record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-f8c627120acc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49ce6de7d81,GL-00000834,AR-SO-000297-10,2026-06-20,2026-06,4000,CC-MGT,0.0,666092.8,KRW,REVENUE,ACTUAL
fin-03-98fbb4e3fca6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-166a5935c4b9,GL-00000835,AR-SO-000298-10,2026-07-05,2026-07,1100,CC-MGT,656640.0,0.0,USD,AR,ACTUAL
fin-03-e112c36dddd5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b96df8e5c0d,GL-00000836,AR-SO-000298-10,2026-07-05,2026-07,4000,CC-MGT,0.0,656640.0,USD,REVENUE,ACTUAL
fin-03-ba6131c17ad0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4011ff92df93,GL-00000837,AR-SO-000299-10,2026-07-23,2026-07,1100,CC-MGT,717267.2,0.0,USD,AR,ACTUAL
fin-03-04a2086fd1a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd366d806da2,GL-00000838,AR-SO-000299-10,2026-07-23,2026-07,4000,CC-MGT,0.0,717267.2,USD,REVENUE,ACTUAL
fin-03-88960ccde7b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ddedf5b0743a,GL-00000839,AR-SO-000300-10,2026-08-05,2026-08,1100,CC-MGT,779200.0,0.0,USD,AR,ACTUAL
fin-03-1b0f82b79681,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc1af66912b4,GL-00000840,AR-SO-000300-10,2026-08-05,2026-08,4000,CC-MGT,0.0,779200.0,USD,REVENUE,ACTUAL
fin-03-b8fceb52038e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19eb4cd636e8,GL-00000841,OPEX-0000421,2026-06-12,2026-06,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-3554f4f5b171,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82fe2340cbbd,GL-00000842,OPEX-0000421,2026-06-12,2026-06,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
fin-03-2bb2adc5ac48,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7d664c18c21,GL-00000843,OPEX-0000422,2026-06-23,2026-06,5100,CC-MFG,5812.5,0.0,KRW,OPERATING,ACTUAL
fin-03-0983c8ef8c18,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afa281eb2821,GL-00000844,OPEX-0000422,2026-06-23,2026-06,1000,CC-MFG,0.0,5812.5,KRW,OPERATING,ACTUAL
fin-03-b4c311629aa9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b33ceae3c8ad,GL-00000845,OPEX-0000423,2026-07-04,2026-07,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-b50bbf53d87d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b7aa1ca1d13,GL-00000846,OPEX-0000423,2026-07-04,2026-07,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-97241e7ab4e3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e36d0395c2e6,GL-00000847,OPEX-0000424,2026-07-15,2026-07,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2656fa17edcc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ceaf45958ee,GL-00000848,OPEX-0000424,2026-07-15,2026-07,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
fin-03-4c4d3cf1a998,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd8c42aa6818,GL-00000849,OPEX-0000425,2026-07-26,2026-07,5100,CC-MFG,6225.0,0.0,KRW,OPERATING,ACTUAL
fin-03-4e6c06d52040,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a00e75f70d95,GL-00000850,OPEX-0000425,2026-07-26,2026-07,1000,CC-MFG,0.0,6225.0,KRW,OPERATING,ACTUAL
fin-03-4abfb013f6c6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52225b3d492c,GL-00000851,OPEX-0000426,2026-02-07,2026-02,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2a8e98cf8b91,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88028173b04d,GL-00000852,OPEX-0000426,2026-02-07,2026-02,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-7d492ac86b95,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb42a75ab4c7,GL-00000853,OPEX-0000427,2026-02-18,2026-02,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-3a6b6f17cb24,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dd5b576df8c,GL-00000854,OPEX-0000427,2026-02-18,2026-02,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-ef480eff5fa2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f21ee6df062,GL-00000855,OPEX-0000428,2026-03-01,2026-03,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1d6b5deb036c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c4945d68e80,GL-00000856,OPEX-0000428,2026-03-01,2026-03,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-fe689a98fb7a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7bb500c671d,GL-00000857,OPEX-0000429,2026-03-12,2026-03,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-ac4ac8b5d928,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be21395e5caa,GL-00000858,OPEX-0000429,2026-03-12,2026-03,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-b49d26c94042,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b43ff121ec8e,GL-00000859,OPEX-0000430,2026-03-23,2026-03,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-196fd11f4ef3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55c49986dca7,GL-00000860,OPEX-0000430,2026-03-23,2026-03,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-a18a767808ec,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5e1c7e55047,GL-00000861,OPEX-0000431,2026-04-03,2026-04,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-334899d4d5cc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f12f19d824d3,GL-00000862,OPEX-0000431,2026-04-03,2026-04,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-4e9d912be158,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-179240413f28,GL-00000863,OPEX-0000432,2026-04-14,2026-04,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7c681adf5b27,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22f0020b9a4e,GL-00000864,OPEX-0000432,2026-04-14,2026-04,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-8a1e822a8c2a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac58abb7159e,GL-00000865,OPEX-0000433,2026-04-25,2026-04,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2b655daa6d7a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62b90308bf93,GL-00000866,OPEX-0000433,2026-04-25,2026-04,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-1ef828e95608,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad6cb6e4c2ef,GL-00000867,OPEX-0000434,2026-05-06,2026-05,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-36e779f9869e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d8faa827afe,GL-00000868,OPEX-0000434,2026-05-06,2026-05,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-08e404d2f56f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f6a1746b261,GL-00000869,OPEX-0000435,2026-05-17,2026-05,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-35cdff2b44f9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b783bec6acec,GL-00000870,OPEX-0000435,2026-05-17,2026-05,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
fin-03-353537d48ecd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cbd02988d4a,GL-00000871,OPEX-0000436,2026-05-28,2026-05,5100,CC-MFG,1825.0,0.0,KRW,OPERATING,ACTUAL
fin-03-ddb504b9afc4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2de1f392f3b4,GL-00000872,OPEX-0000436,2026-05-28,2026-05,1000,CC-MFG,0.0,1825.0,KRW,OPERATING,ACTUAL
fin-03-38e4d496272f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d17dd155c73,GL-00000873,OPEX-0000437,2026-06-08,2026-06,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-be8e29a14911,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f93bdf8b7e72,GL-00000874,OPEX-0000437,2026-06-08,2026-06,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-bae1ce3928b8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7939c090908,GL-00000875,OPEX-0000438,2026-06-19,2026-06,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-968bd0e8cc2d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1279e93c7a95,GL-00000876,OPEX-0000438,2026-06-19,2026-06,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-f5b0bf85476b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-538cd77723c2,GL-00000877,OPEX-0000439,2026-06-30,2026-06,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-051c31f7d54c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9922997255b2,GL-00000878,OPEX-0000439,2026-06-30,2026-06,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-684da7349167,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd42b9fc7550,GL-00000879,OPEX-0000440,2026-07-11,2026-07,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-58e141ded4b8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97712b0d88dc,GL-00000880,OPEX-0000440,2026-07-11,2026-07,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-603daa136f99,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ac1d47579fe,GL-00000881,OPEX-0000441,2026-07-22,2026-07,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a2085dea3a25,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9759c423735a,GL-00000882,OPEX-0000441,2026-07-22,2026-07,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-12a90e095de8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd965ad18547,GL-00000883,OPEX-0000442,2026-02-03,2026-02,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7e500aef2143,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2d784d70fac,GL-00000884,OPEX-0000442,2026-02-03,2026-02,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
fin-03-b32266f3f9cb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfc235369534,GL-00000885,OPEX-0000443,2026-02-14,2026-02,5100,CC-MFG,2787.5,0.0,KRW,OPERATING,ACTUAL
fin-03-524b94329e27,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f389239bcab8,GL-00000886,OPEX-0000443,2026-02-14,2026-02,1000,CC-MFG,0.0,2787.5,KRW,OPERATING,ACTUAL
fin-03-c2ef6820037e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e08ab987b7c9,GL-00000887,OPEX-0000444,2026-02-25,2026-02,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-c62a6c72bca8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f387497df841,GL-00000888,OPEX-0000444,2026-02-25,2026-02,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
fin-03-6382e7143274,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-938a9f108954,GL-00000889,OPEX-0000445,2026-03-08,2026-03,5100,CC-MFG,3062.5,0.0,KRW,OPERATING,ACTUAL
fin-03-6ea324a60752,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b4fbf2d6936,GL-00000890,OPEX-0000445,2026-03-08,2026-03,1000,CC-MFG,0.0,3062.5,KRW,OPERATING,ACTUAL
fin-03-96d399f2e717,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-857fa81e0f36,GL-00000891,OPEX-0000446,2026-03-19,2026-03,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-087071a5083d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91f7767b9805,GL-00000892,OPEX-0000446,2026-03-19,2026-03,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-bf9b38d10fae,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e707efa70af3,GL-00000893,OPEX-0000447,2026-03-30,2026-03,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-31b4ecb575b5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1746e716d37a,GL-00000894,OPEX-0000447,2026-03-30,2026-03,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-10c8df261beb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94b726318147,GL-00000895,OPEX-0000448,2026-04-10,2026-04,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-308a925ad03c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd75793278fe,GL-00000896,OPEX-0000448,2026-04-10,2026-04,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-3ba4dacc210c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc04ba232949,GL-00000897,OPEX-0000449,2026-04-21,2026-04,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-6ff0cd3b7255,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f65a0584f68,GL-00000898,OPEX-0000449,2026-04-21,2026-04,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-dfd37ec7c325,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4f07f8b4c80,GL-00000899,OPEX-0000450,2026-05-02,2026-05,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f813ea8855fc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92496330b048,GL-00000900,OPEX-0000450,2026-05-02,2026-05,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-2a4a0ad6cf10,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c85e16ee8b9,GL-00000901,OPEX-0000451,2026-05-13,2026-05,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-dc471b772182,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97697e5ef970,GL-00000902,OPEX-0000451,2026-05-13,2026-05,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-0e74ee955cfd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f8b45b3064b,GL-00000903,OPEX-0000452,2026-05-24,2026-05,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d74c051d2a6f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a61dc1139caf,GL-00000904,OPEX-0000452,2026-05-24,2026-05,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-ddec74ea309e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fce288db683c,GL-00000905,OPEX-0000453,2026-06-04,2026-06,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-343f46a28208,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fb509121ec3,GL-00000906,OPEX-0000453,2026-06-04,2026-06,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-c8b07a41eae7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6933d1baf31e,GL-00000907,OPEX-0000454,2026-06-15,2026-06,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d3a2b0ad718c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9206dcc6d77,GL-00000908,OPEX-0000454,2026-06-15,2026-06,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-bf4c6906f56a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eaeff5e14635,GL-00000909,OPEX-0000455,2026-06-26,2026-06,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-af57ba61acf5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-852d3e7ca1ac,GL-00000910,OPEX-0000455,2026-06-26,2026-06,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-cadf0a60ebe3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ec90cd41e50,GL-00000911,OPEX-0000456,2026-07-07,2026-07,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-5307f72dfa8e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ec72940df86,GL-00000912,OPEX-0000456,2026-07-07,2026-07,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-f82eb9a30a13,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06ac78541635,GL-00000913,OPEX-0000457,2026-07-18,2026-07,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2b7436a944a4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6eff259803a,GL-00000914,OPEX-0000457,2026-07-18,2026-07,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-b1d9cd972ffa,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-878385a4bca7,GL-00000915,OPEX-0000458,2026-07-29,2026-07,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-971dde6c6b8f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af70f8a953a1,GL-00000916,OPEX-0000458,2026-07-29,2026-07,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
