record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-6092f49e868b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9c92ee4258b,SO-000154-10,CUS-0002,BP-GOLD,2026-02-27,2026-03-22,2026-03-21,0.16,0.16,0.16,KG,75050.0,USD,SHIPPED
sls-01-86ce23edb7ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60e605a90d97,SO-000155-10,CUS-0003,FG-CATHODE,2026-03-12,2026-04-05,2026-04-05,9.7,9.7,9.7,TON,9139.0,USD,SHIPPED
sls-01-2628a96cdf83,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4993b79fdc64,SO-000156-10,CUS-0004,MAT-FI-0011,2026-03-25,2026-04-19,2026-04-21,11.4,11.4,11.4,TON,31168.0,USD,SHIPPED
sls-01-6062761b5e9e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98c4bcd20105,SO-000157-10,CUS-0005,MAT-FI-0017,2026-04-07,2026-05-03,2026-05-02,13.1,13.1,13.1,TON,31552.0,KRW,SHIPPED
sls-01-52139c8e3fab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05825359f6d3,SO-000158-10,CUS-0006,MAT-FI-0023,2026-04-20,2026-05-17,2026-05-17,14.8,14.8,14.8,TON,31936.0,USD,SHIPPED
sls-01-5577cf393ab5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16a8a37a35c7,SO-000159-10,CUS-0007,MAT-FI-0029,2026-05-03,2026-05-31,2026-05-29,16.5,16.5,16.5,TON,32320.0,USD,SHIPPED
sls-01-e92da56adbca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b83ff9956daf,SO-000160-10,CUS-0008,BP-H2SO4,2026-05-16,2026-06-14,2026-06-15,54.6,54.6,54.6,TON,40.88,USD,SHIPPED
sls-01-5c603890478a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d120104ada10,SO-000161-10,CUS-0001,BP-GOLD,2026-05-29,2026-06-28,2026-06-27,0.398,0.398,0.398,KG,81686.0,KRW,SHIPPED
sls-01-d5366b99b5e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1d41ee88472,SO-000162-10,CUS-0002,FG-CATHODE,2026-06-11,2026-07-12,2026-07-10,21.6,21.6,21.6,TON,9937.0,USD,SHIPPED
sls-01-79a16343173e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7217db515a5a,SO-000163-10,CUS-0003,MAT-FI-0011,2026-06-25,2026-07-27,2026-07-25,23.3,23.3,23.3,TON,30400.0,USD,SHIPPED
sls-01-08e3fb542985,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c257cf37b04a,SO-000164-10,CUS-0004,MAT-FI-0017,2026-07-08,2026-08-10,2026-08-10,25.0,25.0,25.0,TON,30784.0,USD,SHIPPED
sls-01-cca12b108b19,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42de6b5e1a07,SO-000165-10,CUS-0005,MAT-FI-0023,2026-07-21,2026-08-24,2026-08-26,26.7,26.7,26.7,TON,31168.0,KRW,SHIPPED
sls-01-0c6523dbdc25,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0554668e4b95,SO-000166-10,CUS-0006,MAT-FI-0029,2026-02-04,2026-03-11,2026-03-13,28.4,28.4,28.4,TON,31552.0,USD,SHIPPED
sls-01-11dbfde21c39,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ca8bdf8fb14,SO-000167-10,CUS-0007,BP-H2SO4,2026-02-17,2026-03-25,2026-03-26,90.3,90.3,90.3,TON,39.92,USD,SHIPPED
sls-01-86c2689dae2e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c995b46b1602,SO-000168-10,CUS-0008,BP-GOLD,2026-03-02,2026-04-08,2026-04-09,0.636,0.636,0.636,KG,79790.0,USD,SHIPPED
sls-01-d822e0ba2162,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-528b1aefabc3,SO-000169-10,CUS-0001,FG-CATHODE,2026-03-15,2026-04-22,2026-04-20,33.5,33.5,33.5,TON,9709.0,KRW,SHIPPED
sls-01-7de56975e35b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6abc5debe6f8,SO-000170-10,CUS-0002,MAT-FI-0011,2026-03-28,2026-05-06,2026-05-05,35.2,35.2,35.2,TON,33088.0,USD,SHIPPED
sls-01-eadc340805e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11ec45a47795,SO-000171-10,CUS-0003,MAT-FI-0017,2026-04-10,2026-05-20,2026-05-19,8.0,8.0,8.0,TON,33472.0,USD,SHIPPED
sls-01-b8d85afec4f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e4ad2252282,SO-000172-10,CUS-0004,MAT-FI-0023,2026-04-24,2026-06-04,2026-06-05,9.7,9.7,9.7,TON,30400.0,USD,SHIPPED
sls-01-c8e9b3989fa3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14097fb2df7e,SO-000173-10,CUS-0005,MAT-FI-0029,2026-05-07,2026-06-18,2026-06-16,11.4,11.4,11.4,TON,30784.0,KRW,SHIPPED
sls-01-d57acdeb68c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b47972fbb8e,SO-000174-10,CUS-0006,BP-H2SO4,2026-05-20,2026-07-02,2026-07-01,39.3,39.3,39.3,TON,38.96,USD,SHIPPED
sls-01-45446193f0bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f423b4e40ba5,SO-000175-10,CUS-0007,BP-GOLD,2026-06-02,2026-07-16,2026-07-16,0.296,0.296,0.296,KG,77894.0,USD,SHIPPED
sls-01-0f3c37f891b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aecd55ead977,SO-000176-10,CUS-0008,FG-CATHODE,2026-06-15,2026-07-05,2026-07-06,16.5,16.5,16.5,TON,9481.0,USD,SHIPPED
sls-01-da55c0a897ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19143547a86c,SO-000177-10,CUS-0001,MAT-FI-0011,2026-06-28,2026-07-19,2026-07-17,18.2,18.2,18.2,TON,32320.0,KRW,SHIPPED
sls-01-f095417051c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e40125d9905a,SO-000178-10,CUS-0002,MAT-FI-0017,2026-07-11,2026-08-02,2026-08-02,19.9,19.9,19.9,TON,32704.0,USD,SHIPPED
sls-01-2087ffef5106,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b92150c867b,SO-000179-10,CUS-0003,MAT-FI-0023,2026-07-24,2026-08-16,2026-08-17,21.6,21.6,21.6,TON,33088.0,USD,SHIPPED
sls-01-2e7ce62aa61a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fa3bc8bddb0,SO-000180-10,CUS-0004,MAT-FI-0029,2026-02-07,2026-03-03,2026-03-04,23.3,23.3,23.3,TON,33472.0,USD,SHIPPED
sls-01-ee89ef3d1cfe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b647e029206f,SO-000181-10,CUS-0005,BP-H2SO4,2026-02-21,2026-03-18,2026-03-17,75.0,75.0,75.0,TON,38.0,KRW,SHIPPED
sls-01-99a18ce65257,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12cc6e4100ec,SO-000182-10,CUS-0006,BP-GOLD,2026-03-06,2026-04-01,2026-04-02,0.534,0.534,0.534,KG,75998.0,USD,SHIPPED
sls-01-8fae6567bb3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b85ae5b077b0,SO-000183-10,CUS-0007,FG-CATHODE,2026-03-19,2026-04-15,2026-04-14,28.4,28.4,28.4,TON,9253.0,USD,SHIPPED
sls-01-6b55deee60a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71d0166b1e2e,SO-000184-10,CUS-0008,MAT-FI-0011,2026-04-01,2026-04-29,2026-05-01,30.1,30.1,30.1,TON,31552.0,USD,SHIPPED
sls-01-3f63c07d19bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b10b9d3692e4,SO-000185-10,CUS-0001,MAT-FI-0017,2026-04-14,2026-05-13,2026-05-11,31.8,31.8,31.8,TON,31936.0,KRW,SHIPPED
sls-01-7de4e8e61c11,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-665ee7e048f9,SO-000186-10,CUS-0002,MAT-FI-0023,2026-04-27,2026-05-27,2026-05-25,33.5,33.5,33.5,TON,32320.0,USD,SHIPPED
sls-01-a90a1ef6b83c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8d42475d6a5,SO-000187-10,CUS-0003,MAT-FI-0029,2026-05-10,2026-06-10,2026-06-12,35.2,35.2,35.2,TON,32704.0,USD,SHIPPED
sls-01-1aafdb10eb9c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc617d935a2c,SO-000188-10,CUS-0004,BP-H2SO4,2026-05-23,2026-06-24,2026-06-22,24.0,24.0,24.0,TON,41.36,USD,SHIPPED
sls-01-220ec13dc14b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c54b86bad78f,SO-000189-10,CUS-0005,BP-GOLD,2026-06-05,2026-07-08,2026-07-08,0.194,0.194,0.194,KG,82634.0,KRW,SHIPPED
sls-01-971ff7e99505,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc30e95d8ffe,SO-000190-10,CUS-0006,FG-CATHODE,2026-06-19,2026-07-23,2026-07-22,11.4,11.4,11.4,TON,9025.0,USD,SHIPPED
sls-01-97132b96e122,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84d1be23987f,SO-000191-10,CUS-0007,MAT-FI-0011,2026-07-02,2026-08-06,2026-08-05,13.1,13.1,13.1,TON,30784.0,USD,SHIPPED
sls-01-df3fc0a59616,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-776ce245879d,SO-000192-10,CUS-0008,MAT-FI-0017,2026-07-15,2026-08-20,2026-08-19,14.8,14.8,14.8,TON,31168.0,USD,SHIPPED
sls-01-5db3dfb8d775,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb08c0411b6e,SO-000193-10,CUS-0001,MAT-FI-0023,2026-07-28,2026-09-03,2026-09-05,16.5,16.5,16.5,TON,31552.0,KRW,SHIPPED
sls-01-628fb671db13,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5788b9e5412c,SO-000194-10,CUS-0002,MAT-FI-0029,2026-02-11,2026-03-21,2026-03-21,18.2,18.2,18.2,TON,31936.0,USD,SHIPPED
sls-01-153530b1c0dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d7827d020dc,SO-000195-10,CUS-0003,BP-H2SO4,2026-02-24,2026-04-04,2026-04-04,59.7,59.7,59.7,TON,40.4,USD,SHIPPED
sls-01-2488fb4d8009,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f569af4e492,SO-000196-10,CUS-0004,BP-GOLD,2026-03-09,2026-04-18,2026-04-17,0.432,0.432,0.432,KG,80738.0,USD,SHIPPED
sls-01-8698bbc534c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b99efe9663e2,SO-000197-10,CUS-0005,FG-CATHODE,2026-03-22,2026-05-02,2026-04-30,23.3,23.3,23.3,TON,9823.0,KRW,SHIPPED
sls-01-393744efa18c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb979fce0605,SO-000198-10,CUS-0006,MAT-FI-0011,2026-04-04,2026-05-16,2026-05-18,25.0,25.0,25.0,TON,33472.0,USD,SHIPPED
sls-01-d853858a014e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e96290d14f7,SO-000199-10,CUS-0007,MAT-FI-0017,2026-04-18,2026-05-31,2026-05-29,26.7,26.7,26.7,TON,30400.0,USD,SHIPPED
sls-01-328ad78e94aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34719e57aeb9,SO-000200-10,CUS-0008,MAT-FI-0023,2026-05-01,2026-06-14,2026-06-14,28.4,28.4,28.4,TON,30784.0,USD,SHIPPED
sls-01-feaf0bfb9e7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e92cfa15a58c,SO-000201-10,CUS-0001,MAT-FI-0029,2026-05-14,2026-06-03,2026-06-02,30.1,30.1,30.1,TON,31168.0,KRW,SHIPPED
sls-01-9d5d261bcd4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f74f5137afb9,SO-000202-10,CUS-0002,BP-H2SO4,2026-05-27,2026-06-17,2026-06-15,95.4,95.4,95.4,TON,39.44,USD,SHIPPED
sls-01-840ad39c3d68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f589adf679f,SO-000203-10,CUS-0003,BP-GOLD,2026-06-09,2026-07-01,2026-06-29,0.67,0.67,0.67,KG,78842.0,USD,SHIPPED
sls-01-9af64ef8f540,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f045d20d1c99,SO-000204-10,CUS-0004,FG-CATHODE,2026-06-22,2026-07-15,2026-07-13,35.2,35.2,35.2,TON,9595.0,USD,SHIPPED
sls-01-7ae31a862592,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-767cd63ea54c,SO-000205-10,CUS-0005,MAT-FI-0011,2026-07-05,2026-07-29,2026-07-30,8.0,8.0,8.0,TON,32704.0,KRW,SHIPPED
sls-01-46b821e974f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3335fc6126a3,SO-000206-10,CUS-0006,MAT-FI-0017,2026-07-18,2026-08-12,2026-08-14,9.7,9.7,9.7,TON,33088.0,USD,SHIPPED
sls-01-b57fc31270ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-034a3d6b498c,SO-000207-10,CUS-0007,MAT-FI-0023,2026-02-01,2026-02-27,2026-02-26,11.4,11.4,11.4,TON,33472.0,USD,SHIPPED
sls-01-e1012f395639,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-961162f883bd,SO-000208-10,CUS-0008,MAT-FI-0029,2026-02-15,2026-03-14,2026-03-14,13.1,13.1,13.1,TON,30400.0,USD,SHIPPED
sls-01-f7ef9cf538d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6c6ba2bb771,SO-000209-10,CUS-0001,BP-H2SO4,2026-02-28,2026-03-28,2026-03-30,44.4,44.4,44.4,TON,38.48,KRW,SHIPPED
sls-01-05bf77518f7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ef66290b16e,SO-000210-10,CUS-0002,BP-GOLD,2026-03-13,2026-04-11,2026-04-13,0.33,0.33,0.33,KG,76946.0,USD,SHIPPED
sls-01-e322e1e69900,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c936777c9522,SO-000211-10,CUS-0003,FG-CATHODE,2026-03-26,2026-04-25,2026-04-27,18.2,18.2,18.2,TON,9367.0,USD,SHIPPED
sls-01-a40318a4c706,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5db300a5a061,SO-000212-10,CUS-0004,MAT-FI-0011,2026-04-08,2026-05-09,2026-05-10,19.9,19.9,19.9,TON,31936.0,USD,SHIPPED
sls-01-965125360320,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f988dd4ea37,SO-000213-10,CUS-0005,MAT-FI-0017,2026-04-21,2026-05-23,2026-05-24,21.6,21.6,21.6,TON,32320.0,KRW,SHIPPED
sls-01-a17e59630799,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f340023d5f4,SO-000214-10,CUS-0006,MAT-FI-0023,2026-05-04,2026-06-06,2026-06-05,23.3,23.3,23.3,TON,32704.0,USD,SHIPPED
sls-01-9869ef308fcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-353efde724a9,SO-000215-10,CUS-0007,MAT-FI-0029,2026-05-17,2026-06-20,2026-06-20,25.0,25.0,25.0,TON,33088.0,USD,SHIPPED
sls-01-2945584701e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e84249a699df,SO-000216-10,CUS-0008,BP-H2SO4,2026-05-30,2026-07-04,2026-07-02,80.1,80.1,80.1,TON,41.84,USD,SHIPPED
sls-01-11b6fd31a44f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27acac856d63,SO-000217-10,CUS-0001,BP-GOLD,2026-06-13,2026-07-19,2026-07-20,0.568,0.568,0.568,KG,75050.0,KRW,SHIPPED
sls-01-01eb03837898,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-280a32647f82,SO-000218-10,CUS-0002,FG-CATHODE,2026-06-26,2026-08-02,2026-08-04,30.1,30.1,30.1,TON,9139.0,USD,SHIPPED
sls-01-166e9db85239,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-493331ca51e3,SO-000219-10,CUS-0003,MAT-FI-0011,2026-07-09,2026-08-16,2026-08-18,31.8,31.8,31.8,TON,31168.0,USD,SHIPPED
sls-01-1082fbe5f938,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-661707e2712a,SO-000220-10,CUS-0004,MAT-FI-0017,2026-07-22,2026-08-30,2026-08-29,33.5,33.5,33.5,TON,31552.0,USD,SHIPPED
sls-01-1dbcb4b3bc3f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6b116d564d0,SO-000221-10,CUS-0005,MAT-FI-0023,2026-02-05,2026-03-17,2026-03-16,35.2,35.2,35.2,TON,31936.0,KRW,SHIPPED
sls-01-80d0dc31e794,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18f458841c66,SO-000222-10,CUS-0006,MAT-FI-0029,2026-02-18,2026-03-31,2026-03-31,8.0,8.0,8.0,TON,32320.0,USD,SHIPPED
sls-01-eef2fc534258,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bee4f9f404e8,SO-000223-10,CUS-0007,BP-H2SO4,2026-03-03,2026-04-14,2026-04-15,29.1,29.1,29.1,TON,40.88,USD,SHIPPED
sls-01-33ee9a7065cc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e0a87d1f5cd,SO-000224-10,CUS-0008,BP-GOLD,2026-03-16,2026-04-28,2026-04-26,0.228,0.228,0.228,KG,81686.0,USD,SHIPPED
sls-01-92c43f2d6ac3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eca9c8325ef1,SO-000225-10,CUS-0001,FG-CATHODE,2026-03-29,2026-05-12,2026-05-14,13.1,13.1,13.1,TON,9937.0,KRW,SHIPPED
sls-01-81d19605866b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8e36abf6763,SO-000226-10,CUS-0002,MAT-FI-0011,2026-04-12,2026-05-02,2026-04-30,14.8,14.8,14.8,TON,30400.0,USD,SHIPPED
sls-01-b0679b473c9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e869a27d8679,SO-000227-10,CUS-0003,MAT-FI-0017,2026-04-25,2026-05-16,2026-05-16,16.5,16.5,16.5,TON,30784.0,USD,SHIPPED
sls-01-1f80bdf089e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49a37787f16a,SO-000228-10,CUS-0004,MAT-FI-0023,2026-05-08,2026-05-30,2026-05-31,18.2,18.2,18.2,TON,31168.0,USD,SHIPPED
sls-01-afe4215b2943,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-045eb25c85c1,SO-000229-10,CUS-0005,MAT-FI-0029,2026-05-21,2026-06-13,2026-06-13,19.9,19.9,19.9,TON,31552.0,KRW,SHIPPED
sls-01-04571709a3a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c927baf7c2bb,SO-000230-10,CUS-0006,BP-H2SO4,2026-06-03,2026-06-27,2026-06-28,64.8,64.8,64.8,TON,39.92,USD,SHIPPED
