record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-e512da391462,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1395d9f1a85,SHP-000641,PO-000948-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-012,19.5,EA,1638.0,USD,2026-02-06,2026-03-29,DELIVERED
log-02-e965ab1911a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fd99c25a603,SHP-000642,PO-000949-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-013,511.593,TON,44764.39,USD,2026-02-25,2026-04-27,DELIVERED
log-02-b9c9fbab1637,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb7ee970f972,SHP-000643,PO-000951-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-014,33.0,TON,3003.0,USD,2026-04-04,2026-06-11,DELIVERED
log-02-6991383e16e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8a0ab60cb86,SHP-000644,PO-000952-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-015,37.5,EA,3543.75,USD,2026-04-04,2026-04-26,DELIVERED
log-02-7aa3f2f41017,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f46ea367041c,SHP-000645,PO-000953-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-016,507.541,TON,49739.02,USD,2026-04-24,2026-05-15,DELIVERED
log-02-3733f1197073,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfd2c3556ffa,SHP-000646,PO-000958-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-017,15.0,TON,1522.5,USD,2026-07-27,2026-09-12,DELIVERED
log-02-0a03b0211cf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acb5a8486228,SHP-000647,PO-000959-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-018,19.5,EA,2047.5,USD,2026-08-14,2026-10-06,DELIVERED
log-02-f7b91b527792,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bff356af6a31,SHP-000648,PO-000961-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-019,104.943,TON,11386.32,USD,2023-09-23,2023-11-29,DELIVERED
log-02-2b03f9d0f546,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3051a8c27e7f,SHP-000649,PO-000963-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-020,37.5,EA,4200.0,USD,2023-10-12,2023-11-06,DELIVERED
log-02-d3a3b057b1eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a09a83b72f9,SHP-000650,PO-000965-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-021,562.752,TON,39392.64,USD,2023-11-19,2023-12-22,DELIVERED
log-02-6308f494954b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f093a93e266a,SHP-000651,PO-000966-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-022,51.0,TON,3748.5,USD,2023-12-07,2024-01-15,DELIVERED
log-02-e024640f3464,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0cc76d0ab9b2,SHP-000652,PO-000967-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-023,55.5,EA,4273.5,USD,2023-12-27,2024-02-09,DELIVERED
log-02-8989cf999f50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-115444d7edcf,SHP-000653,PO-000969-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-024,567.252,TON,45663.79,USD,2024-02-03,2024-03-29,DELIVERED
log-02-e079eaf89d5a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8c97d1c15f8,SHP-000654,PO-000971-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-025,24.0,EA,2016.0,USD,2024-03-11,2024-05-13,DELIVERED
log-02-7cdecca1a3a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c38995c39ce5,SHP-000655,PO-000972-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-026,28.5,TON,2493.75,USD,2024-03-30,2024-06-08,DELIVERED
log-02-25731cae87ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24bd62d2f753,SHP-000656,PO-000975-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-027,42.0,EA,3822.0,USD,2024-05-08,2024-06-04,DELIVERED
log-02-154ac3eb4239,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1910547f05,SHP-000657,PO-000976-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-028,46.5,TON,4394.25,USD,2024-05-27,2024-06-27,DELIVERED
log-02-782977fd6a8d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7564560e09ca,SHP-000658,PO-000979-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-029,60.0,EA,5880.0,USD,2024-07-22,2024-09-09,DELIVERED
log-02-95cbbd9bed2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a91875c69e17,SHP-000659,PO-000980-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-030,15.0,TON,1522.5,USD,2024-08-10,2024-10-07,DELIVERED
log-02-c17138fe29e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0377adc45009,SHP-000660,PO-000982-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-001,24.0,EA,2520.0,USD,2024-09-02,2024-09-25,DELIVERED
log-02-e9ccf974e8e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a8cad42de1a,SHP-000661,PO-000983-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-002,28.5,EA,3092.25,USD,2024-09-21,2024-10-19,DELIVERED
log-02-652453ffcf77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d8f8866fc73,SHP-000662,PO-000985-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-003,626.962,TON,70219.74,USD,2024-10-28,2024-12-04,DELIVERED
log-02-f0328c74f5e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2da9512f1c57,SHP-000663,PO-000992-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-004,19.5,TON,1365.0,USD,2025-02-19,2025-03-06,DELIVERED
log-02-4597ca839bf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6880512e88da,SHP-000664,PO-000994-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-005,28.5,EA,2094.75,USD,2025-03-29,2025-04-27,DELIVERED
log-02-f873e2279d59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-195c233996ac,SHP-000665,PO-000995-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-006,33.0,TON,2541.0,USD,2025-04-17,2025-05-18,DELIVERED
log-02-8fd01a368e43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7928d3d0a02c,SHP-000666,PO-000996-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-007,37.5,TON,3018.75,USD,2025-05-06,2025-06-27,DELIVERED
log-02-2d93cb2d72ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d0195f09ec2,SHP-000667,PO-000997-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-008,486.013,TON,40825.09,USD,2025-05-25,2025-07-05,DELIVERED
log-02-38e8207eef56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e89b7fdf4076,SHP-000668,PO-000999-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-009,51.0,TON,4462.5,USD,2025-07-01,2025-08-29,DELIVERED
log-02-8f83480b03b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2736c437563,SHP-000669,PO-001000-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-010,55.5,TON,5050.5,USD,2025-07-20,2025-09-17,DELIVERED
log-02-fe4c2f225a19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e21a2c98e80,SHP-000670,PO-001001-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-011,588.332,TON,55597.37,USD,2025-07-22,2025-08-10,DELIVERED
log-02-af7c373b68ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71428a605273,SHP-000671,PO-001002-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-012,230.636,EA,22602.33,USD,2025-08-11,2025-08-29,DELIVERED
log-02-be087e56209f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3a19fdfa43f,SHP-000672,PO-001003-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-013,240.734,TON,24434.5,USD,2025-08-30,2025-09-21,DELIVERED
log-02-c8723333e7e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-313f71fb9925,SHP-000673,PO-001004-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-014,261.062,TON,27411.51,USD,2025-09-17,2025-10-16,DELIVERED
log-02-33ecae1843f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd6a786dbda6,SHP-000674,PO-001005-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-015,597.107,TON,64786.11,USD,2025-10-06,2025-11-15,DELIVERED
log-02-7f135854d4b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2366d8c5f126,SHP-000675,PO-001006-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-016,267.067,EA,29911.5,USD,2025-10-25,2025-12-06,DELIVERED
log-02-80eab73e332e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e13086dd3e15,SHP-000676,PO-001008-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-017,302.177,TON,21152.39,USD,2025-12-01,2026-01-19,DELIVERED
log-02-41e68e4d2c27,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edd555ae8b90,SHP-000677,PO-001009-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-018,247.907,TON,18221.16,USD,2025-12-21,2026-02-17,DELIVERED
log-02-db80879e2e57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc7bdf2dbca7,SHP-000678,PO-001010-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-019,237.31,EA,18272.87,USD,2026-01-09,2026-03-11,DELIVERED
log-02-5339064ecd21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebf12539a859,SHP-000679,PO-001012-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-020,263.357,TON,21200.24,USD,2026-01-28,2026-02-17,DELIVERED
log-02-aa45f5f84ecc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1839c53193d,SHP-000680,PO-001013-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-021,122.433,TON,10284.37,USD,2026-02-16,2026-03-08,DELIVERED
log-02-a72967f6060e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd16d74c7cdf,SHP-000681,PO-001014-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-022,299.232,EA,26182.8,USD,2026-03-07,2026-04-06,DELIVERED
log-02-863aded7e67f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8cd3fe7805b,SHP-000682,PO-001019-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-023,259.125,TON,23580.38,USD,2026-06-09,2026-08-01,DELIVERED
log-02-d3ab8b07652d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be187b59f65c,SHP-000683,PO-001020-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-024,279.228,TON,26387.05,USD,2026-06-28,2026-08-25,DELIVERED
log-02-5107a8809239,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20cff12393db,SHP-000684,PO-001021-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-025,656.818,TON,64368.16,USD,2026-07-17,2026-09-20,DELIVERED
log-02-caf04367a72d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1f77816b450,SHP-000685,PO-001023-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-026,224.057,TON,22741.79,USD,2023-08-07,2023-08-25,DELIVERED
log-02-c6d33da23227,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33284ffc83f6,SHP-000686,PO-001026-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-027,274.852,EA,28859.46,USD,2023-10-02,2023-11-12,DELIVERED
log-02-9765daa59a0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bd6904aecac,SHP-000687,PO-001028-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-028,33.0,TON,3580.5,USD,2023-11-09,2023-12-27,DELIVERED
log-02-e8c7d4ab2a46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f65162907fe6,SHP-000688,PO-001029-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-029,134.094,TON,15018.53,USD,2023-11-28,2024-01-23,DELIVERED
log-02-544bd131f5e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d080a7f8df3a,SHP-000689,PO-001034-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-030,60.0,EA,4200.0,USD,2024-02-12,2024-03-05,DELIVERED
log-02-13d7bef3c87b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23f00ef7fa7f,SHP-000690,PO-001035-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-001,15.0,TON,1102.5,USD,2024-03-02,2024-04-04,DELIVERED
log-02-02980ca90b4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-626d30e053e2,SHP-000691,PO-001037-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-002,507.541,TON,39080.66,USD,2024-04-09,2024-05-21,DELIVERED
log-02-2a24aad73323,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62b9bc983382,SHP-000692,PO-001038-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-003,28.5,EA,2294.25,USD,2024-04-28,2024-06-10,DELIVERED
log-02-724a7aa37e1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aec017e57673,SHP-000693,PO-001039-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-004,33.0,TON,2772.0,USD,2024-05-17,2024-07-04,DELIVERED
log-02-12152657117c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bb2faedca98,SHP-000694,PO-001040-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-005,37.5,TON,3281.25,USD,2024-06-05,2024-07-31,DELIVERED
log-02-80c05c56d5a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4b854b68f15,SHP-000695,PO-001042-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-006,46.5,TON,4231.5,USD,2024-06-27,2024-07-16,DELIVERED
log-02-61ae22aab664,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7e77f249dce,SHP-000696,PO-001044-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-007,55.5,EA,5244.75,USD,2024-08-04,2024-09-04,DELIVERED
log-02-a888acd0781f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adc542f5b206,SHP-000697,PO-001045-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-008,104.943,TON,10284.41,USD,2024-08-23,2024-09-25,DELIVERED
log-02-3baca85f1c83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba97879f5032,SHP-000698,PO-001046-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-009,15.0,TON,1522.5,USD,2024-09-11,2024-10-26,DELIVERED
log-02-2d8b5a0bb72a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c322f84e17c,SHP-000699,PO-001049-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-010,562.752,TON,59088.96,USD,2024-11-06,2025-01-02,DELIVERED
log-02-989842803c8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e5b2f3873c3,SHP-000700,PO-001050-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-011,33.0,TON,3580.5,USD,2024-11-25,2025-01-27,DELIVERED
log-02-8d13351a9535,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-794afb93a3e1,SHP-000701,PO-001051-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-012,37.5,TON,4200.0,USD,2024-12-15,2025-02-24,DELIVERED
log-02-1b04b46c3b3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58df82d51d52,SHP-000702,PO-001052-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-013,42.0,EA,2940.0,USD,2024-12-15,2025-01-06,DELIVERED
log-02-876691367e41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ef3672aea27,SHP-000703,PO-001053-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-014,567.252,TON,41693.02,USD,2025-01-03,2025-02-08,DELIVERED
log-02-c1bb3ee9d92a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94890b5a38bc,SHP-000704,PO-001054-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-015,51.0,TON,3927.0,USD,2025-01-22,2025-02-20,DELIVERED
log-02-d49736d5a801,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d41df5f9a338,SHP-000705,PO-001056-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-016,60.0,EA,4830.0,USD,2025-02-28,2025-04-07,DELIVERED
log-02-b320f744bc7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea7b14ef454c,SHP-000706,PO-001057-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-017,335.404,TON,28173.94,USD,2025-03-19,2025-05-03,DELIVERED
log-02-860f5e182f00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1470a7380d2,SHP-000707,PO-001058-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-018,19.5,TON,1706.25,USD,2025-04-08,2025-05-31,DELIVERED
log-02-07efee456d33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0a89e61f10d,SHP-000708,PO-001059-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-019,24.0,EA,2184.0,USD,2025-04-26,2025-06-17,DELIVERED
log-02-a62a645b54bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c8950658ff,SHP-000709,PO-001061-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-020,116.603,TON,11018.98,USD,2025-06-03,2025-08-09,DELIVERED
log-02-8db280eabf59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7240877cea76,SHP-000710,PO-001064-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-021,46.5,EA,4557.0,USD,2025-07-11,2025-08-08,DELIVERED
log-02-4cd106e34255,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-273306f8578a,SHP-000711,PO-001065-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-022,434.854,TON,44137.68,USD,2025-07-31,2025-08-31,DELIVERED
log-02-282fd7f5add1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d95ee8976b0b,SHP-000712,PO-001066-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-023,55.5,TON,5827.5,USD,2025-08-18,2025-09-26,DELIVERED
log-02-ac1e1aefe867,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34aa78d15ef6,SHP-000713,PO-001067-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-024,60.0,EA,6510.0,USD,2025-09-06,2025-10-21,DELIVERED
log-02-549da285494f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cba1b842068,SHP-000714,PO-001068-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-025,15.0,EA,1680.0,USD,2025-09-25,2025-11-14,DELIVERED
log-02-27e69d9b829f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aad8164050f6,SHP-000715,PO-001071-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-026,28.5,EA,1995.0,USD,2025-11-20,2026-01-26,DELIVERED
