record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-d809a8a60265,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32041aa066e7,SO-001358-10,CUS-0014,MAT-FI-0167,2024-04-28,2024-05-25,2024-05-24,31.8,31.8,31.8,TON,33088.0,USD,SHIPPED
sls-01-205d8b7c3ce6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-553ba2a982b5,SO-001359-10,CUS-0015,MAT-FI-0173,2024-05-11,2024-06-08,2024-06-09,33.5,33.5,33.5,TON,33472.0,USD,SHIPPED
sls-01-bf4e7ac1d5f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e9677ddc6e4,SO-001360-10,CUS-0016,MAT-FI-0179,2024-05-25,2024-06-23,2024-06-24,35.2,35.2,35.2,TON,30400.0,USD,SHIPPED
sls-01-e3abe666d410,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5a831f71058,SO-001361-10,CUS-0017,MAT-FI-0185,2024-06-07,2024-07-07,2024-07-07,8.0,8.0,8.0,TON,30784.0,KRW,SHIPPED
sls-01-04f088b34830,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94932140345f,SO-001362-10,CUS-0018,MAT-FI-0191,2024-06-20,2024-07-21,2024-07-20,9.7,9.7,9.7,TON,31168.0,USD,SHIPPED
sls-01-46cbd220b472,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-359f31985fcb,SO-001363-10,CUS-0019,MAT-FI-0197,2024-07-03,2024-08-04,2024-08-04,11.4,11.4,11.4,TON,31552.0,USD,SHIPPED
sls-01-214d8331a836,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3917abcff3d,SO-001364-10,CUS-0020,MAT-FI-0203,2024-07-16,2024-08-18,2024-08-18,13.1,13.1,13.1,TON,31936.0,USD,SHIPPED
sls-01-99c4823f7d07,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e23a410794e4,SO-001365-10,CUS-0021,MAT-FI-0209,2024-07-29,2024-09-01,2024-09-03,14.8,14.8,14.8,TON,32320.0,KRW,SHIPPED
sls-01-e1c0c5ad9b86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47df91cbb6e7,SO-001366-10,CUS-0022,MAT-FI-0215,2024-08-11,2024-09-15,2024-09-13,16.5,16.5,16.5,TON,32704.0,USD,SHIPPED
sls-01-9bd44f87e463,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-316531569c36,SO-001367-10,CUS-0023,BP-H2SO4,2024-08-24,2024-09-29,2024-10-01,54.6,54.6,54.6,TON,41.36,USD,SHIPPED
sls-01-72abab45295e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc77a795948b,SO-001368-10,CUS-0024,BP-GOLD,2024-09-06,2024-10-13,2024-10-13,0.398,0.398,0.398,KG,82634.0,USD,SHIPPED
sls-01-81bfbb1c9130,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0f80a987f20,SO-001369-10,CUS-0001,FG-CATHODE,2024-09-20,2024-10-28,2024-10-29,21.6,21.6,21.6,TON,9025.0,KRW,SHIPPED
sls-01-2a4ce6983956,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb452391add0,SO-001370-10,CUS-0002,MAT-FI-0011,2024-10-03,2024-11-11,2024-11-13,23.3,23.3,23.3,TON,30784.0,USD,SHIPPED
sls-01-eab27cabca11,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03134bb25cc5,SO-001371-10,CUS-0003,MAT-FI-0017,2024-10-16,2024-11-25,2024-11-26,25.0,25.0,25.0,TON,31168.0,USD,SHIPPED
sls-01-abd17536bfd1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-299156e54749,SO-001372-10,CUS-0004,MAT-FI-0023,2024-10-29,2024-12-09,2024-12-10,26.7,26.7,26.7,TON,31552.0,USD,SHIPPED
sls-01-125abec67705,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dee77df0d4bf,SO-001373-10,CUS-0005,MAT-FI-0029,2024-11-11,2024-12-23,2024-12-21,28.4,28.4,28.4,TON,31936.0,KRW,SHIPPED
sls-01-6c340f748e4d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abf71ef731e1,SO-001374-10,CUS-0006,MAT-FI-0035,2024-11-24,2025-01-06,2025-01-05,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-ecac6afb4d81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b85dc32cbe9e,SO-001375-10,CUS-0007,MAT-FI-0041,2024-12-07,2025-01-20,2025-01-20,31.8,31.8,31.8,TON,32704.0,USD,SHIPPED
sls-01-b7283932e7fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc62b31c16f0,SO-001376-10,CUS-0008,MAT-FI-0047,2024-12-20,2025-01-09,2025-01-11,33.5,33.5,33.5,TON,33088.0,USD,SHIPPED
sls-01-84c02113dfa5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdf64c870514,SO-001377-10,CUS-0009,MAT-FI-0053,2025-01-02,2025-01-23,2025-01-21,35.2,35.2,35.2,TON,33472.0,KRW,SHIPPED
sls-01-673fe3d30aad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a610a057ee99,SO-001378-10,CUS-0010,MAT-FI-0059,2025-01-16,2025-02-07,2025-02-06,8.0,8.0,8.0,TON,30400.0,USD,SHIPPED
sls-01-74b2c9ea4087,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a5b3405b73,SO-001379-10,CUS-0011,MAT-FI-0065,2025-01-29,2025-02-21,2025-02-21,9.7,9.7,9.7,TON,30784.0,USD,SHIPPED
sls-01-5ab7fe8a31cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77d66cbea32e,SO-001380-10,CUS-0012,MAT-FI-0071,2025-02-11,2025-03-07,2025-03-09,11.4,11.4,11.4,TON,31168.0,USD,SHIPPED
sls-01-0e17a9fb2031,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b080a61a55b4,SO-001381-10,CUS-0013,MAT-FI-0077,2025-02-24,2025-03-21,2025-03-21,13.1,13.1,13.1,TON,31552.0,KRW,SHIPPED
sls-01-4dfc96a8ed61,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aeb956af3589,SO-001382-10,CUS-0014,MAT-FI-0083,2025-03-09,2025-04-04,2025-04-05,14.8,14.8,14.8,TON,31936.0,USD,SHIPPED
sls-01-726e0d456c60,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ff5fbe05372,SO-001383-10,CUS-0015,MAT-FI-0089,2025-03-22,2025-04-18,2025-04-20,16.5,16.5,16.5,TON,32320.0,USD,SHIPPED
sls-01-d201a7b43395,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcfeb44a6f72,SO-001384-10,CUS-0016,MAT-FI-0095,2025-04-04,2025-05-02,2025-05-02,18.2,18.2,18.2,TON,32704.0,USD,SHIPPED
sls-01-f94e491f21b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae4e787cc48e,SO-001385-10,CUS-0017,MAT-FI-0101,2025-04-17,2025-05-16,2025-05-15,19.9,19.9,19.9,TON,33088.0,KRW,SHIPPED
sls-01-7ab54bcb0967,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6022f2500798,SO-001386-10,CUS-0018,MAT-FI-0107,2025-04-30,2025-05-30,2025-05-30,21.6,21.6,21.6,TON,33472.0,USD,SHIPPED
sls-01-73c94dc4856a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a22d59b2940,SO-001387-10,CUS-0019,MAT-FI-0113,2025-05-14,2025-06-14,2025-06-15,23.3,23.3,23.3,TON,30400.0,USD,SHIPPED
sls-01-6c4bd65e614f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4c4c0e4559a,SO-001388-10,CUS-0020,MAT-FI-0119,2025-05-27,2025-06-28,2025-06-27,25.0,25.0,25.0,TON,30784.0,USD,SHIPPED
sls-01-409cc8e8333f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8fefd825523,SO-001389-10,CUS-0021,MAT-FI-0125,2025-06-09,2025-07-12,2025-07-14,26.7,26.7,26.7,TON,31168.0,KRW,SHIPPED
sls-01-30a0626b4275,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99a36124edc8,SO-001390-10,CUS-0022,MAT-FI-0131,2025-06-22,2025-07-26,2025-07-28,28.4,28.4,28.4,TON,31552.0,USD,SHIPPED
sls-01-3dacf97d833b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f79bf270113,SO-001391-10,CUS-0023,MAT-FI-0137,2025-07-05,2025-08-09,2025-08-09,30.1,30.1,30.1,TON,31936.0,USD,SHIPPED
sls-01-75af03c321fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-402a4c889134,SO-001392-10,CUS-0024,MAT-FI-0143,2025-07-18,2025-08-23,2025-08-25,31.8,31.8,31.8,TON,32320.0,USD,SHIPPED
sls-01-59281791f0f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53d72c1ff4ec,SO-001393-10,CUS-0001,MAT-FI-0149,2025-07-31,2025-09-06,2025-09-07,33.5,33.5,33.5,TON,32704.0,KRW,SHIPPED
sls-01-b701afd5d6e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3741709199c,SO-001394-10,CUS-0002,MAT-FI-0155,2025-08-13,2025-09-20,2025-09-21,35.2,35.2,35.2,TON,33088.0,USD,SHIPPED
sls-01-9522cf63e320,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af63c8deee28,SO-001395-10,CUS-0003,MAT-FI-0161,2025-08-26,2025-10-04,2025-10-02,8.0,8.0,8.0,TON,33472.0,USD,SHIPPED
sls-01-afb15f0a19d5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3493b54da226,SO-001396-10,CUS-0004,MAT-FI-0167,2025-09-09,2025-10-19,2025-10-21,9.7,9.7,9.7,TON,30400.0,USD,SHIPPED
sls-01-8d962cbee85f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75be14447aae,SO-001397-10,CUS-0005,MAT-FI-0173,2025-09-22,2025-11-02,2025-11-04,11.4,11.4,11.4,TON,30784.0,KRW,SHIPPED
sls-01-4f7faad2e8e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cc8e545b7c9,SO-001398-10,CUS-0006,MAT-FI-0179,2025-10-05,2025-11-16,2025-11-18,13.1,13.1,13.1,TON,31168.0,USD,SHIPPED
sls-01-9f4bd5fc62b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35f02eeddbed,SO-001399-10,CUS-0007,MAT-FI-0185,2025-10-18,2025-11-30,2025-11-29,14.8,14.8,14.8,TON,31552.0,USD,SHIPPED
sls-01-4efaae348086,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4eafee597ec,SO-001400-10,CUS-0008,MAT-FI-0191,2025-10-31,2025-12-14,2025-12-14,16.5,16.5,16.5,TON,31936.0,USD,SHIPPED
sls-01-0356b34e5d86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b9518a27b25,SO-001401-10,CUS-0009,MAT-FI-0197,2025-11-13,2025-12-03,2025-12-02,18.2,18.2,18.2,TON,32320.0,KRW,SHIPPED
sls-01-444f4ced3aff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90a90163c5c2,SO-001402-10,CUS-0010,MAT-FI-0203,2025-11-26,2025-12-17,2025-12-16,19.9,19.9,19.9,TON,32704.0,USD,SHIPPED
sls-01-a125ddd0044a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6b0111c8cc1,SO-001403-10,CUS-0011,MAT-FI-0209,2025-12-09,2025-12-31,2025-12-31,21.6,21.6,21.6,TON,33088.0,USD,SHIPPED
sls-01-24539c1f6b3d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34acc58737f7,SO-001404-10,CUS-0012,MAT-FI-0215,2025-12-22,2026-01-14,2026-01-15,23.3,23.3,23.3,TON,33472.0,USD,SHIPPED
sls-01-05ccf795cb70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d806ae14c1f5,SO-001405-10,CUS-0013,BP-H2SO4,2026-01-05,2026-01-29,2026-01-28,75.0,75.0,75.0,TON,38.0,KRW,SHIPPED
sls-01-56ed0520c037,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92455159639b,SO-001406-10,CUS-0014,BP-GOLD,2026-01-18,2026-02-12,2026-02-14,0.534,0.534,0.534,KG,75998.0,USD,SHIPPED
sls-01-fc820fd9559b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-820f6213cc49,SO-001407-10,CUS-0015,FG-CATHODE,2026-01-31,2026-02-26,2026-02-28,28.4,28.4,28.4,TON,9253.0,USD,SHIPPED
sls-01-f465ca6bfd63,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82cc90e450ba,SO-001408-10,CUS-0016,MAT-FI-0011,2026-02-13,2026-03-12,2026-03-12,30.1,30.1,30.1,TON,31552.0,USD,SHIPPED
sls-01-3ec5ad867260,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1cc2e63d184,SO-001409-10,CUS-0017,MAT-FI-0017,2026-02-26,2026-03-26,2026-03-24,31.8,31.8,31.8,TON,31936.0,KRW,SHIPPED
sls-01-329beaf41a49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b5820e795fa,SO-001410-10,CUS-0018,MAT-FI-0023,2026-03-11,2026-04-09,2026-04-10,33.5,33.5,33.5,TON,32320.0,USD,SHIPPED
sls-01-cff190f679d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ab4d3e9069f,SO-001411-10,CUS-0019,MAT-FI-0029,2026-03-24,2026-04-23,2026-04-24,35.2,35.2,35.2,TON,32704.0,USD,SHIPPED
sls-01-14a64334bfc8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd96133d4eb0,SO-001412-10,CUS-0020,MAT-FI-0035,2026-04-06,2026-05-07,2026-05-09,8.0,8.0,8.0,TON,33088.0,USD,SHIPPED
sls-01-113d524e8cdf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-750b0cdd6998,SO-001413-10,CUS-0021,MAT-FI-0041,2026-04-19,2026-05-21,2026-05-21,9.7,9.7,9.7,TON,33472.0,KRW,SHIPPED
sls-01-3e00d26831f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61bd67ac3e12,SO-001414-10,CUS-0022,MAT-FI-0047,2026-05-03,2026-06-05,2026-06-05,11.4,11.4,11.4,TON,30400.0,USD,SHIPPED
sls-01-07b7bdcf9ec2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c5e1155743b,SO-001415-10,CUS-0023,MAT-FI-0053,2026-05-16,2026-06-19,2026-06-21,13.1,13.1,13.1,TON,30784.0,USD,SHIPPED
sls-01-d8be2b5d1596,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef54d8b9d180,SO-001416-10,CUS-0024,MAT-FI-0059,2026-05-29,2026-07-03,2026-07-04,14.8,14.8,14.8,TON,31168.0,USD,SHIPPED
sls-01-a2e20a8d66a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3c5a3cef1af,SO-001417-10,CUS-0001,MAT-FI-0065,2026-06-11,2026-07-17,2026-07-19,16.5,16.5,16.5,TON,31552.0,KRW,SHIPPED
sls-01-fdec97d5a2a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eade3f7e2f48,SO-001418-10,CUS-0002,MAT-FI-0071,2026-06-24,2026-07-31,2026-07-29,18.2,18.2,18.2,TON,31936.0,USD,SHIPPED
sls-01-f1ddf7f7d4f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4041da4a65ee,SO-001419-10,CUS-0003,MAT-FI-0077,2026-07-07,2026-08-14,2026-08-15,19.9,19.9,19.9,TON,32320.0,USD,SHIPPED
sls-01-b6b220a97cdf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c4127602be7,SO-001420-10,CUS-0004,MAT-FI-0083,2026-07-20,2026-08-28,2026-08-27,21.6,21.6,21.6,TON,32704.0,USD,SHIPPED
sls-01-5e0420ca6848,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b228922e919,SO-001421-10,CUS-0005,MAT-FI-0089,2023-08-03,2023-09-12,2023-09-10,23.3,23.3,23.3,TON,33088.0,KRW,SHIPPED
sls-01-c80654205c2c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-049b969f5b30,SO-001422-10,CUS-0006,MAT-FI-0095,2023-08-16,2023-09-26,2023-09-25,25.0,25.0,25.0,TON,33472.0,USD,SHIPPED
sls-01-663ba36b0859,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3876b529816,SO-001423-10,CUS-0007,MAT-FI-0101,2023-08-30,2023-10-11,2023-10-12,26.7,26.7,26.7,TON,30400.0,USD,SHIPPED
sls-01-caeb6c8ab67b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10ba8fdc867e,SO-001424-10,CUS-0008,MAT-FI-0107,2023-09-12,2023-10-25,2023-10-26,28.4,28.4,28.4,TON,30784.0,USD,SHIPPED
sls-01-e7930a9d1d90,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bf7304352c2,SO-001425-10,CUS-0009,MAT-FI-0113,2023-09-25,2023-11-08,2023-11-09,30.1,30.1,30.1,TON,31168.0,KRW,SHIPPED
sls-01-7e8f30ea709b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e35e13b5ac5,SO-001426-10,CUS-0010,MAT-FI-0119,2023-10-08,2023-10-28,2023-10-26,31.8,31.8,31.8,TON,31552.0,USD,SHIPPED
sls-01-1cbbbd29aedf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2b88a44f401,SO-001427-10,CUS-0011,MAT-FI-0125,2023-10-21,2023-11-11,2023-11-13,33.5,33.5,33.5,TON,31936.0,USD,SHIPPED
sls-01-834d6b715112,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa59a0f0a752,SO-001428-10,CUS-0012,MAT-FI-0131,2023-11-03,2023-11-25,2023-11-27,35.2,35.2,35.2,TON,32320.0,USD,SHIPPED
sls-01-3deeeec2cb39,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c8e7eb3bf3e,SO-001429-10,CUS-0013,MAT-FI-0137,2023-11-16,2023-12-09,2023-12-11,8.0,8.0,8.0,TON,32704.0,KRW,SHIPPED
sls-01-624fe2409497,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d14b4fa3b37,SO-001430-10,CUS-0014,MAT-FI-0143,2023-11-29,2023-12-23,2023-12-22,9.7,9.7,9.7,TON,33088.0,USD,SHIPPED
sls-01-7b595d530b15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-140326964ba7,SO-001431-10,CUS-0015,MAT-FI-0149,2023-12-12,2024-01-06,2024-01-08,11.4,11.4,11.4,TON,33472.0,USD,SHIPPED
sls-01-cabaf49d1bc9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ea6c0d70395,SO-001432-10,CUS-0016,MAT-FI-0155,2023-12-26,2024-01-21,2024-01-19,13.1,13.1,13.1,TON,30400.0,USD,SHIPPED
sls-01-80b55964abed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdff1a72c1ba,SO-001433-10,CUS-0017,MAT-FI-0161,2024-01-08,2024-02-04,2024-02-04,14.8,14.8,14.8,TON,30784.0,KRW,SHIPPED
