record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-a699ddbb56ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40d1b5aa2f79,COST-202502-MAT-FI-0125-MATERIAL,2025-02,MAT-FI-0125,MATERIAL,13680.0,13323.05,-356.95,USD,TON
fin-01-32b5666672ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54ff1be5094b,COST-202502-MAT-FI-0125-CONVERSION,2025-02,MAT-FI-0125,CONVERSION,3040.0,3109.89,69.89,USD,TON
fin-01-4c5c07d9456f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8270cc8377b5,COST-202502-MAT-FI-0125-LOGISTICS,2025-02,MAT-FI-0125,LOGISTICS,1330.0,1338.29,8.29,USD,TON
fin-01-eb3a15c6cd36,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b09006d7188b,COST-202502-MAT-FI-0125-QUALITY_LOSS,2025-02,MAT-FI-0125,QUALITY_LOSS,950.0,936.39,-13.61,USD,TON
fin-01-d8387b55b499,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-addbdc592991,COST-202502-MAT-FI-0131-MATERIAL,2025-02,MAT-FI-0131,MATERIAL,13680.0,14242.4,562.4,USD,TON
fin-01-b517570b3a76,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2c4d5813b20,COST-202502-MAT-FI-0131-CONVERSION,2025-02,MAT-FI-0131,CONVERSION,3040.0,3142.28,102.28,USD,TON
fin-01-22a55d4cf1eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c5e60dd84ff,COST-202502-MAT-FI-0131-LOGISTICS,2025-02,MAT-FI-0131,LOGISTICS,1330.0,1376.97,46.97,USD,TON
fin-01-c80f34b78132,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0179a9a27f1c,COST-202502-MAT-FI-0131-QUALITY_LOSS,2025-02,MAT-FI-0131,QUALITY_LOSS,950.0,922.79,-27.21,USD,TON
fin-01-3f8d94e0d5a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c08f34eb1755,COST-202502-MAT-FI-0137-MATERIAL,2025-02,MAT-FI-0137,MATERIAL,13680.0,13752.07,72.07,USD,TON
fin-01-952fd4ba6f81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19bbaf893621,COST-202502-MAT-FI-0137-CONVERSION,2025-02,MAT-FI-0137,CONVERSION,3040.0,2982.34,-57.66,USD,TON
fin-01-2967c40e69c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca7b66573892,COST-202502-MAT-FI-0137-LOGISTICS,2025-02,MAT-FI-0137,LOGISTICS,1330.0,1317.41,-12.59,USD,TON
fin-01-39d2771c98fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecc871f0bfef,COST-202502-MAT-FI-0137-QUALITY_LOSS,2025-02,MAT-FI-0137,QUALITY_LOSS,950.0,994.71,44.71,USD,TON
fin-01-dbc323876c70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-686c37505c38,COST-202502-MAT-FI-0143-MATERIAL,2025-02,MAT-FI-0143,MATERIAL,13680.0,13625.66,-54.34,USD,TON
fin-01-aad04659c765,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7175103fc62a,COST-202502-MAT-FI-0143-CONVERSION,2025-02,MAT-FI-0143,CONVERSION,3040.0,3140.03,100.03,USD,TON
fin-01-7e44579a916e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28888c12575b,COST-202502-MAT-FI-0143-LOGISTICS,2025-02,MAT-FI-0143,LOGISTICS,1330.0,1375.86,45.86,USD,TON
fin-01-7957ac72f19a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e86a6d0df3c,COST-202502-MAT-FI-0143-QUALITY_LOSS,2025-02,MAT-FI-0143,QUALITY_LOSS,950.0,958.87,8.87,USD,TON
fin-01-6d8da7819ba6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a24302922abf,COST-202502-MAT-FI-0149-MATERIAL,2025-02,MAT-FI-0149,MATERIAL,13680.0,13954.61,274.61,USD,TON
fin-01-c8fa88eeb277,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77310e3a627b,COST-202502-MAT-FI-0149-CONVERSION,2025-02,MAT-FI-0149,CONVERSION,3040.0,3151.89,111.89,USD,TON
fin-01-41eccb0be9a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cf72b6de264,COST-202502-MAT-FI-0149-LOGISTICS,2025-02,MAT-FI-0149,LOGISTICS,1330.0,1327.77,-2.23,USD,TON
fin-01-83bd76640247,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12f21b36b3e9,COST-202502-MAT-FI-0149-QUALITY_LOSS,2025-02,MAT-FI-0149,QUALITY_LOSS,950.0,934.98,-15.02,USD,TON
fin-01-41da542da26c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c4675554ead,COST-202502-MAT-FI-0155-MATERIAL,2025-02,MAT-FI-0155,MATERIAL,13680.0,13630.51,-49.49,USD,TON
fin-01-58c082183b56,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-597b1457e1b2,COST-202502-MAT-FI-0155-CONVERSION,2025-02,MAT-FI-0155,CONVERSION,3040.0,3011.75,-28.25,USD,TON
fin-01-224f3ba058a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f36fdc386cff,COST-202502-MAT-FI-0155-LOGISTICS,2025-02,MAT-FI-0155,LOGISTICS,1330.0,1384.57,54.57,USD,TON
fin-01-7cacb74f7774,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42b4c5ef581a,COST-202502-MAT-FI-0155-QUALITY_LOSS,2025-02,MAT-FI-0155,QUALITY_LOSS,950.0,924.65,-25.35,USD,TON
fin-01-f371ef2923e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcd041c7d6c4,COST-202502-MAT-FI-0161-MATERIAL,2025-02,MAT-FI-0161,MATERIAL,13680.0,14358.53,678.53,USD,TON
fin-01-8003286f05aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f00808914fce,COST-202502-MAT-FI-0161-CONVERSION,2025-02,MAT-FI-0161,CONVERSION,3040.0,3151.42,111.42,USD,TON
fin-01-73d93158d374,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-635da1aaef52,COST-202502-MAT-FI-0161-LOGISTICS,2025-02,MAT-FI-0161,LOGISTICS,1330.0,1391.62,61.62,USD,TON
fin-01-32a86f9e8e04,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc9ee9b74247,COST-202502-MAT-FI-0161-QUALITY_LOSS,2025-02,MAT-FI-0161,QUALITY_LOSS,950.0,982.44,32.44,USD,TON
fin-01-fcd24d3d3fb6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5591f021ccdc,COST-202502-MAT-FI-0167-MATERIAL,2025-02,MAT-FI-0167,MATERIAL,13680.0,13351.46,-328.54,USD,TON
fin-01-f97f8691f47f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-765a1c897f1d,COST-202502-MAT-FI-0167-CONVERSION,2025-02,MAT-FI-0167,CONVERSION,3040.0,3127.43,87.43,USD,TON
fin-01-bedb3b219e17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94b26486bb59,COST-202502-MAT-FI-0167-LOGISTICS,2025-02,MAT-FI-0167,LOGISTICS,1330.0,1324.77,-5.23,USD,TON
fin-01-9fc9faf2eb25,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bd66bc0b06b,COST-202502-MAT-FI-0167-QUALITY_LOSS,2025-02,MAT-FI-0167,QUALITY_LOSS,950.0,955.11,5.11,USD,TON
fin-01-2f6fe15e4f10,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beb054bc283d,COST-202502-MAT-FI-0173-MATERIAL,2025-02,MAT-FI-0173,MATERIAL,13680.0,14205.5,525.5,USD,TON
fin-01-2bdda79b0f0a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-093042fff4dd,COST-202502-MAT-FI-0173-CONVERSION,2025-02,MAT-FI-0173,CONVERSION,3040.0,2968.53,-71.47,USD,TON
fin-01-c12f2e1d3536,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca80b00d1b82,COST-202502-MAT-FI-0173-LOGISTICS,2025-02,MAT-FI-0173,LOGISTICS,1330.0,1339.71,9.71,USD,TON
fin-01-036a95e308e3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-773b9da2de26,COST-202502-MAT-FI-0173-QUALITY_LOSS,2025-02,MAT-FI-0173,QUALITY_LOSS,950.0,929.95,-20.05,USD,TON
fin-01-c51652945feb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36d205a9c27b,COST-202502-MAT-FI-0179-MATERIAL,2025-02,MAT-FI-0179,MATERIAL,13680.0,13964.55,284.55,USD,TON
fin-01-a7868f193030,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c627f91582ce,COST-202502-MAT-FI-0179-CONVERSION,2025-02,MAT-FI-0179,CONVERSION,3040.0,2980.42,-59.58,USD,TON
fin-01-6866358a3e85,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fd818f269fe,COST-202502-MAT-FI-0179-LOGISTICS,2025-02,MAT-FI-0179,LOGISTICS,1330.0,1385.47,55.47,USD,TON
fin-01-99c8a04b1af9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-977038cf1bd2,COST-202502-MAT-FI-0179-QUALITY_LOSS,2025-02,MAT-FI-0179,QUALITY_LOSS,950.0,922.46,-27.54,USD,TON
fin-01-39ca1fd7c279,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5d3fd37bdc8,COST-202503-FG-CATHODE-MATERIAL,2025-03,FG-CATHODE,MATERIAL,5184.0,5235.56,51.56,USD,TON
fin-01-a390208c9763,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08e77dc13eec,COST-202503-FG-CATHODE-CONVERSION,2025-03,FG-CATHODE,CONVERSION,1152.0,1151.53,-0.47,USD,TON
fin-01-2dc838aba5f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5e282e96cab,COST-202503-FG-CATHODE-LOGISTICS,2025-03,FG-CATHODE,LOGISTICS,504.0,526.79,22.79,USD,TON
fin-01-b716bc19b39b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-185e4183e088,COST-202503-FG-CATHODE-QUALITY_LOSS,2025-03,FG-CATHODE,QUALITY_LOSS,360.0,361.98,1.98,USD,TON
fin-01-ad161e298e69,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0bca6f9217d,COST-202503-MAT-FI-0011-MATERIAL,2025-03,MAT-FI-0011,MATERIAL,13680.0,13692.19,12.19,USD,TON
fin-01-9ff1717835b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c37bbcc272ed,COST-202503-MAT-FI-0011-CONVERSION,2025-03,MAT-FI-0011,CONVERSION,3040.0,3189.01,149.01,USD,TON
fin-01-d747bf0cb8e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88f6ae67c2ec,COST-202503-MAT-FI-0011-LOGISTICS,2025-03,MAT-FI-0011,LOGISTICS,1330.0,1323.11,-6.89,USD,TON
fin-01-5b17ca7e1e7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11731cb3ac72,COST-202503-MAT-FI-0011-QUALITY_LOSS,2025-03,MAT-FI-0011,QUALITY_LOSS,950.0,976.54,26.54,USD,TON
fin-01-0dc27b857e8d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c34b5155742,COST-202503-MAT-FI-0017-MATERIAL,2025-03,MAT-FI-0017,MATERIAL,13680.0,13523.08,-156.92,USD,TON
fin-01-f13b686cd804,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9104f6d7998f,COST-202503-MAT-FI-0017-CONVERSION,2025-03,MAT-FI-0017,CONVERSION,3040.0,3092.8,52.8,USD,TON
fin-01-1c1c1b0a4dae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18b6f3fbadfa,COST-202503-MAT-FI-0017-LOGISTICS,2025-03,MAT-FI-0017,LOGISTICS,1330.0,1327.33,-2.67,USD,TON
fin-01-e22f7e348b03,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24a0975a725d,COST-202503-MAT-FI-0017-QUALITY_LOSS,2025-03,MAT-FI-0017,QUALITY_LOSS,950.0,929.66,-20.34,USD,TON
fin-01-f4222b656a76,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8dd5400d6105,COST-202503-MAT-FI-0023-MATERIAL,2025-03,MAT-FI-0023,MATERIAL,13680.0,14015.43,335.43,USD,TON
fin-01-a2d8871051b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa3739704d4d,COST-202503-MAT-FI-0023-CONVERSION,2025-03,MAT-FI-0023,CONVERSION,3040.0,3148.19,108.19,USD,TON
fin-01-697533944c17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd34384b3994,COST-202503-MAT-FI-0023-LOGISTICS,2025-03,MAT-FI-0023,LOGISTICS,1330.0,1390.06,60.06,USD,TON
fin-01-136af41df4bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bd995df938d,COST-202503-MAT-FI-0023-QUALITY_LOSS,2025-03,MAT-FI-0023,QUALITY_LOSS,950.0,924.74,-25.26,USD,TON
fin-01-0015c5434c2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d32f54af688,COST-202503-MAT-FI-0029-MATERIAL,2025-03,MAT-FI-0029,MATERIAL,13680.0,14243.89,563.89,USD,TON
fin-01-258ae867cb72,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6744cdbcc66,COST-202503-MAT-FI-0029-CONVERSION,2025-03,MAT-FI-0029,CONVERSION,3040.0,3078.18,38.18,USD,TON
fin-01-0ca4ebb99168,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae87490d15df,COST-202503-MAT-FI-0029-LOGISTICS,2025-03,MAT-FI-0029,LOGISTICS,1330.0,1390.29,60.29,USD,TON
fin-01-5f0de842293e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24e3a269e7a9,COST-202503-MAT-FI-0029-QUALITY_LOSS,2025-03,MAT-FI-0029,QUALITY_LOSS,950.0,982.57,32.57,USD,TON
fin-01-414e50af39ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0431c877a08e,COST-202503-MAT-FI-0035-MATERIAL,2025-03,MAT-FI-0035,MATERIAL,13680.0,13753.5,73.5,USD,TON
fin-01-89a9d5aaeb05,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-526f3bb907af,COST-202503-MAT-FI-0035-CONVERSION,2025-03,MAT-FI-0035,CONVERSION,3040.0,3112.17,72.17,USD,TON
fin-01-6cfb862566a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59498703181d,COST-202503-MAT-FI-0035-LOGISTICS,2025-03,MAT-FI-0035,LOGISTICS,1330.0,1335.22,5.22,USD,TON
fin-01-cc4e14e88b70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a31afcf83a7,COST-202503-MAT-FI-0035-QUALITY_LOSS,2025-03,MAT-FI-0035,QUALITY_LOSS,950.0,970.3,20.3,USD,TON
fin-01-5cf5fe6649d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-438e14e123a6,COST-202503-MAT-FI-0041-MATERIAL,2025-03,MAT-FI-0041,MATERIAL,13680.0,13549.72,-130.28,USD,TON
fin-01-811f0e94e1db,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-539542ef88c1,COST-202503-MAT-FI-0041-CONVERSION,2025-03,MAT-FI-0041,CONVERSION,3040.0,3150.2,110.2,USD,TON
fin-01-1e82d240984d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45e5d5592623,COST-202503-MAT-FI-0041-LOGISTICS,2025-03,MAT-FI-0041,LOGISTICS,1330.0,1313.09,-16.91,USD,TON
fin-01-fbd129d3c013,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bfc99600f95,COST-202503-MAT-FI-0041-QUALITY_LOSS,2025-03,MAT-FI-0041,QUALITY_LOSS,950.0,959.97,9.97,USD,TON
fin-01-a27396441394,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f33570bcb21,COST-202503-MAT-FI-0047-MATERIAL,2025-03,MAT-FI-0047,MATERIAL,13680.0,14043.12,363.12,USD,TON
fin-01-75da7bda97ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-967df8881785,COST-202503-MAT-FI-0047-CONVERSION,2025-03,MAT-FI-0047,CONVERSION,3040.0,3029.48,-10.52,USD,TON
fin-01-f8e2c59408b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7efb9ce327df,COST-202503-MAT-FI-0047-LOGISTICS,2025-03,MAT-FI-0047,LOGISTICS,1330.0,1349.71,19.71,USD,TON
fin-01-68d06a621aaf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8837015911c,COST-202503-MAT-FI-0047-QUALITY_LOSS,2025-03,MAT-FI-0047,QUALITY_LOSS,950.0,972.33,22.33,USD,TON
fin-01-b424ae39d6a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd50a8f0811a,COST-202503-MAT-FI-0053-MATERIAL,2025-03,MAT-FI-0053,MATERIAL,13680.0,13644.06,-35.94,USD,TON
fin-01-9f01de8eb13d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-532078a279de,COST-202503-MAT-FI-0053-CONVERSION,2025-03,MAT-FI-0053,CONVERSION,3040.0,3088.67,48.67,USD,TON
fin-01-5255fed13055,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f36af737291,COST-202503-MAT-FI-0053-LOGISTICS,2025-03,MAT-FI-0053,LOGISTICS,1330.0,1395.11,65.11,USD,TON
fin-01-d04f2aa707b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c203e1ff3f8,COST-202503-MAT-FI-0053-QUALITY_LOSS,2025-03,MAT-FI-0053,QUALITY_LOSS,950.0,985.8,35.8,USD,TON
fin-01-06565c3bedce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55940ca4d715,COST-202503-MAT-FI-0059-MATERIAL,2025-03,MAT-FI-0059,MATERIAL,13680.0,13926.37,246.37,USD,TON
fin-01-531e14a35b25,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50d6703610eb,COST-202503-MAT-FI-0059-CONVERSION,2025-03,MAT-FI-0059,CONVERSION,3040.0,2999.31,-40.69,USD,TON
fin-01-0940b0955e1d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb05d2e1e50d,COST-202503-MAT-FI-0059-LOGISTICS,2025-03,MAT-FI-0059,LOGISTICS,1330.0,1369.67,39.67,USD,TON
fin-01-f8d75253a52d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea5b7965caab,COST-202503-MAT-FI-0059-QUALITY_LOSS,2025-03,MAT-FI-0059,QUALITY_LOSS,950.0,927.85,-22.15,USD,TON
fin-01-4266b46922a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44308831c5fa,COST-202503-MAT-FI-0065-MATERIAL,2025-03,MAT-FI-0065,MATERIAL,13680.0,13305.8,-374.2,USD,TON
