record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-6a4676fee6d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5f30a6765f2,COST-202410-MAT-FI-0125-MATERIAL,2024-10,MAT-FI-0125,MATERIAL,13680.0,13511.85,-168.15,USD,TON
fin-01-d71d9e682116,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0c9d7258e5c,COST-202410-MAT-FI-0125-CONVERSION,2024-10,MAT-FI-0125,CONVERSION,3040.0,3122.67,82.67,USD,TON
fin-01-4d5f9d9bbe7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a79175a699ae,COST-202410-MAT-FI-0125-LOGISTICS,2024-10,MAT-FI-0125,LOGISTICS,1330.0,1324.26,-5.74,USD,TON
fin-01-3b02847a2cfd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28284754c848,COST-202410-MAT-FI-0125-QUALITY_LOSS,2024-10,MAT-FI-0125,QUALITY_LOSS,950.0,965.89,15.89,USD,TON
fin-01-9f30b43f81bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2917d8bc2f6d,COST-202410-MAT-FI-0131-MATERIAL,2024-10,MAT-FI-0131,MATERIAL,13680.0,13619.93,-60.07,USD,TON
fin-01-4e68b231593e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92ac49d41f5e,COST-202410-MAT-FI-0131-CONVERSION,2024-10,MAT-FI-0131,CONVERSION,3040.0,3114.56,74.56,USD,TON
fin-01-612ec8de02e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76e2d121b40d,COST-202410-MAT-FI-0131-LOGISTICS,2024-10,MAT-FI-0131,LOGISTICS,1330.0,1320.25,-9.75,USD,TON
fin-01-8999ff6af0bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06c8e5ca0cd0,COST-202410-MAT-FI-0131-QUALITY_LOSS,2024-10,MAT-FI-0131,QUALITY_LOSS,950.0,932.88,-17.12,USD,TON
fin-01-8ee78344a0a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-158778061b75,COST-202410-MAT-FI-0137-MATERIAL,2024-10,MAT-FI-0137,MATERIAL,13680.0,13987.51,307.51,USD,TON
fin-01-dcaae01042ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be3db989637f,COST-202410-MAT-FI-0137-CONVERSION,2024-10,MAT-FI-0137,CONVERSION,3040.0,3057.64,17.64,USD,TON
fin-01-691a06cb0505,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e91177889457,COST-202410-MAT-FI-0137-LOGISTICS,2024-10,MAT-FI-0137,LOGISTICS,1330.0,1303.76,-26.24,USD,TON
fin-01-9b10027ae74c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55ee9724ddbb,COST-202410-MAT-FI-0137-QUALITY_LOSS,2024-10,MAT-FI-0137,QUALITY_LOSS,950.0,933.51,-16.49,USD,TON
fin-01-d4c06e4b5610,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f163a1cf923d,COST-202410-MAT-FI-0143-MATERIAL,2024-10,MAT-FI-0143,MATERIAL,13680.0,13448.76,-231.24,USD,TON
fin-01-784645686fde,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31d29524524f,COST-202410-MAT-FI-0143-CONVERSION,2024-10,MAT-FI-0143,CONVERSION,3040.0,3117.11,77.11,USD,TON
fin-01-462020dd871d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc7b11b4c6af,COST-202410-MAT-FI-0143-LOGISTICS,2024-10,MAT-FI-0143,LOGISTICS,1330.0,1309.81,-20.19,USD,TON
fin-01-39604bdbf4ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-124837ba9cf9,COST-202410-MAT-FI-0143-QUALITY_LOSS,2024-10,MAT-FI-0143,QUALITY_LOSS,950.0,959.47,9.47,USD,TON
fin-01-5d831be3ab92,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d03f574ab59,COST-202410-MAT-FI-0149-MATERIAL,2024-10,MAT-FI-0149,MATERIAL,13680.0,14333.04,653.04,USD,TON
fin-01-032700913497,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb1275c58145,COST-202410-MAT-FI-0149-CONVERSION,2024-10,MAT-FI-0149,CONVERSION,3040.0,3106.19,66.19,USD,TON
fin-01-5fbbb0c844fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a1ad972abe1,COST-202410-MAT-FI-0149-LOGISTICS,2024-10,MAT-FI-0149,LOGISTICS,1330.0,1372.92,42.92,USD,TON
fin-01-86eb54d4f34f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ac44aa22f9d,COST-202410-MAT-FI-0149-QUALITY_LOSS,2024-10,MAT-FI-0149,QUALITY_LOSS,950.0,995.85,45.85,USD,TON
fin-01-a4e153490005,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-558a38a99706,COST-202410-MAT-FI-0155-MATERIAL,2024-10,MAT-FI-0155,MATERIAL,13680.0,13548.46,-131.54,USD,TON
fin-01-afc3b45dc60d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1d0e30658dd,COST-202410-MAT-FI-0155-CONVERSION,2024-10,MAT-FI-0155,CONVERSION,3040.0,2950.53,-89.47,USD,TON
fin-01-7584c8d3e369,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6886884fe540,COST-202410-MAT-FI-0155-LOGISTICS,2024-10,MAT-FI-0155,LOGISTICS,1330.0,1389.85,59.85,USD,TON
fin-01-873046792362,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9a36c2f5e9e,COST-202410-MAT-FI-0155-QUALITY_LOSS,2024-10,MAT-FI-0155,QUALITY_LOSS,950.0,965.23,15.23,USD,TON
fin-01-dcc72b3fcb56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-097477d07e6e,COST-202410-MAT-FI-0161-MATERIAL,2024-10,MAT-FI-0161,MATERIAL,13680.0,14180.44,500.44,USD,TON
fin-01-e8b28ba8448f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-948ff4718015,COST-202410-MAT-FI-0161-CONVERSION,2024-10,MAT-FI-0161,CONVERSION,3040.0,3040.18,0.18,USD,TON
fin-01-c5cb44d10da5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1264573282b8,COST-202410-MAT-FI-0161-LOGISTICS,2024-10,MAT-FI-0161,LOGISTICS,1330.0,1352.74,22.74,USD,TON
fin-01-95d7bd384f79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4c2d96d0616,COST-202410-MAT-FI-0161-QUALITY_LOSS,2024-10,MAT-FI-0161,QUALITY_LOSS,950.0,991.01,41.01,USD,TON
fin-01-27f885bdeef4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-485d0d179aff,COST-202410-MAT-FI-0167-MATERIAL,2024-10,MAT-FI-0167,MATERIAL,13680.0,13891.25,211.25,USD,TON
fin-01-b0018d6de8c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07d43f1d7b45,COST-202410-MAT-FI-0167-CONVERSION,2024-10,MAT-FI-0167,CONVERSION,3040.0,3087.25,47.25,USD,TON
fin-01-1b67fcfbe27c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e613b1ce14fd,COST-202410-MAT-FI-0167-LOGISTICS,2024-10,MAT-FI-0167,LOGISTICS,1330.0,1338.39,8.39,USD,TON
fin-01-75c9b163be0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d13d50e2619,COST-202410-MAT-FI-0167-QUALITY_LOSS,2024-10,MAT-FI-0167,QUALITY_LOSS,950.0,975.07,25.07,USD,TON
fin-01-a0798af33585,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f024778f89be,COST-202410-MAT-FI-0173-MATERIAL,2024-10,MAT-FI-0173,MATERIAL,13680.0,14149.08,469.08,USD,TON
fin-01-3534875466c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb01e14afd0e,COST-202410-MAT-FI-0173-CONVERSION,2024-10,MAT-FI-0173,CONVERSION,3040.0,2987.33,-52.67,USD,TON
fin-01-44f1887dfb57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8cafc5fa1b6,COST-202410-MAT-FI-0173-LOGISTICS,2024-10,MAT-FI-0173,LOGISTICS,1330.0,1308.07,-21.93,USD,TON
fin-01-f94e8668601e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df80ae16c67a,COST-202410-MAT-FI-0173-QUALITY_LOSS,2024-10,MAT-FI-0173,QUALITY_LOSS,950.0,957.9,7.9,USD,TON
fin-01-f19ebe40e074,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49753778c039,COST-202411-FG-CATHODE-MATERIAL,2024-11,FG-CATHODE,MATERIAL,5184.0,5246.84,62.84,USD,TON
fin-01-a9ca51a32984,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-736231de23ce,COST-202411-FG-CATHODE-CONVERSION,2024-11,FG-CATHODE,CONVERSION,1152.0,1199.2,47.2,USD,TON
fin-01-9f1f047d0ff5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-147b11acea8e,COST-202411-FG-CATHODE-LOGISTICS,2024-11,FG-CATHODE,LOGISTICS,504.0,496.66,-7.34,USD,TON
fin-01-4ae0d02f5a14,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0a657f573d9,COST-202411-FG-CATHODE-QUALITY_LOSS,2024-11,FG-CATHODE,QUALITY_LOSS,360.0,369.68,9.68,USD,TON
fin-01-e96fb43e7ea1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5ea96f1a46a,COST-202411-FG-LIOH-MATERIAL,2024-11,FG-LIOH,MATERIAL,13680.0,13827.75,147.75,USD,TON
fin-01-ff6c0789badc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db09adcb200c,COST-202411-FG-LIOH-CONVERSION,2024-11,FG-LIOH,CONVERSION,3040.0,3153.33,113.33,USD,TON
fin-01-9b790aaf3604,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14a16afc29c4,COST-202411-FG-LIOH-LOGISTICS,2024-11,FG-LIOH,LOGISTICS,1330.0,1317.88,-12.12,USD,TON
fin-01-45a6028a1b88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4061167a8a37,COST-202411-FG-LIOH-QUALITY_LOSS,2024-11,FG-LIOH,QUALITY_LOSS,950.0,971.07,21.07,USD,TON
fin-01-dad64471a6ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c6e83efd2fa,COST-202411-FG-NISO4-MATERIAL,2024-11,FG-NISO4,MATERIAL,11160.0,10902.74,-257.26,USD,TON
fin-01-56b2d0a7540f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3254e811300e,COST-202411-FG-NISO4-CONVERSION,2024-11,FG-NISO4,CONVERSION,2480.0,2436.58,-43.42,USD,TON
fin-01-02656be73b1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af3d75b70eb1,COST-202411-FG-NISO4-LOGISTICS,2024-11,FG-NISO4,LOGISTICS,1085.0,1082.82,-2.18,USD,TON
fin-01-8843762df591,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bd3393502e5,COST-202411-FG-NISO4-QUALITY_LOSS,2024-11,FG-NISO4,QUALITY_LOSS,775.0,784.58,9.58,USD,TON
fin-01-d4539f941e13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0160140ceb62,COST-202411-MAT-FI-0017-MATERIAL,2024-11,MAT-FI-0017,MATERIAL,13680.0,13750.33,70.33,USD,TON
fin-01-527e41bbab43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cfc1eda3aa4,COST-202411-MAT-FI-0017-CONVERSION,2024-11,MAT-FI-0017,CONVERSION,3040.0,3129.39,89.39,USD,TON
fin-01-5eb6fa588bb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5023f47e4aaf,COST-202411-MAT-FI-0017-LOGISTICS,2024-11,MAT-FI-0017,LOGISTICS,1330.0,1319.45,-10.55,USD,TON
fin-01-c460059bf742,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc8f0d4c26e0,COST-202411-MAT-FI-0017-QUALITY_LOSS,2024-11,MAT-FI-0017,QUALITY_LOSS,950.0,991.54,41.54,USD,TON
fin-01-dbc8c7f86853,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8df4572762ea,COST-202411-MAT-FI-0023-MATERIAL,2024-11,MAT-FI-0023,MATERIAL,13680.0,14120.17,440.17,USD,TON
fin-01-106e2c73d31f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3add265cbabe,COST-202411-MAT-FI-0023-CONVERSION,2024-11,MAT-FI-0023,CONVERSION,3040.0,3180.72,140.72,USD,TON
fin-01-a3817fcd1d72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ffb6b51e0e2,COST-202411-MAT-FI-0023-LOGISTICS,2024-11,MAT-FI-0023,LOGISTICS,1330.0,1326.17,-3.83,USD,TON
fin-01-9e52e6bcbed9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df4d5d5d56a4,COST-202411-MAT-FI-0023-QUALITY_LOSS,2024-11,MAT-FI-0023,QUALITY_LOSS,950.0,934.05,-15.95,USD,TON
fin-01-ac59cb8597fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9810d69379a1,COST-202411-MAT-FI-0029-MATERIAL,2024-11,MAT-FI-0029,MATERIAL,13680.0,14082.07,402.07,USD,TON
fin-01-7c95fd111fec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-866d98b4df83,COST-202411-MAT-FI-0029-CONVERSION,2024-11,MAT-FI-0029,CONVERSION,3040.0,3033.04,-6.96,USD,TON
fin-01-b8400f93a7dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4ee3c5be588,COST-202411-MAT-FI-0029-LOGISTICS,2024-11,MAT-FI-0029,LOGISTICS,1330.0,1298.76,-31.24,USD,TON
fin-01-d279d986ac5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbec17a0977a,COST-202411-MAT-FI-0029-QUALITY_LOSS,2024-11,MAT-FI-0029,QUALITY_LOSS,950.0,942.52,-7.48,USD,TON
fin-01-c95bce88a0d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff426e9033ee,COST-202411-MAT-FI-0035-MATERIAL,2024-11,MAT-FI-0035,MATERIAL,13680.0,14136.42,456.42,USD,TON
fin-01-b116eb58ff7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73aa82f64d35,COST-202411-MAT-FI-0035-CONVERSION,2024-11,MAT-FI-0035,CONVERSION,3040.0,2980.47,-59.53,USD,TON
fin-01-a5b7cd297e0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d546c8e9d92,COST-202411-MAT-FI-0035-LOGISTICS,2024-11,MAT-FI-0035,LOGISTICS,1330.0,1292.82,-37.18,USD,TON
fin-01-079a25b2d2f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adba9246a928,COST-202411-MAT-FI-0035-QUALITY_LOSS,2024-11,MAT-FI-0035,QUALITY_LOSS,950.0,931.87,-18.13,USD,TON
fin-01-d5253f2702ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f5e4f4bd3d0,COST-202411-MAT-FI-0041-MATERIAL,2024-11,MAT-FI-0041,MATERIAL,13680.0,13382.28,-297.72,USD,TON
fin-01-0db8798019b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4da7266e4d18,COST-202411-MAT-FI-0041-CONVERSION,2024-11,MAT-FI-0041,CONVERSION,3040.0,3180.37,140.37,USD,TON
fin-01-532d77532b2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9d31d208494,COST-202411-MAT-FI-0041-LOGISTICS,2024-11,MAT-FI-0041,LOGISTICS,1330.0,1325.23,-4.77,USD,TON
fin-01-b67d825dab5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86b7ae4f68bd,COST-202411-MAT-FI-0041-QUALITY_LOSS,2024-11,MAT-FI-0041,QUALITY_LOSS,950.0,990.19,40.19,USD,TON
fin-01-05dfd86f6c0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-633a1a88b0b3,COST-202411-MAT-FI-0047-MATERIAL,2024-11,MAT-FI-0047,MATERIAL,13680.0,14160.93,480.93,USD,TON
fin-01-d300df6290df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a97e00c4917e,COST-202411-MAT-FI-0047-CONVERSION,2024-11,MAT-FI-0047,CONVERSION,3040.0,3096.55,56.55,USD,TON
fin-01-1dc74eb4536f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57b1f3f561ed,COST-202411-MAT-FI-0047-LOGISTICS,2024-11,MAT-FI-0047,LOGISTICS,1330.0,1350.3,20.3,USD,TON
fin-01-6fca1402bc8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-183fb84c140d,COST-202411-MAT-FI-0047-QUALITY_LOSS,2024-11,MAT-FI-0047,QUALITY_LOSS,950.0,953.24,3.24,USD,TON
fin-01-2fb912958d8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df86935f853a,COST-202411-MAT-FI-0053-MATERIAL,2024-11,MAT-FI-0053,MATERIAL,13680.0,13859.19,179.19,USD,TON
fin-01-79ffb452ed9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64ffa430f014,COST-202411-MAT-FI-0053-CONVERSION,2024-11,MAT-FI-0053,CONVERSION,3040.0,3054.22,14.22,USD,TON
fin-01-e3e9b4a45397,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18eaafa0ed1b,COST-202411-MAT-FI-0053-LOGISTICS,2024-11,MAT-FI-0053,LOGISTICS,1330.0,1386.47,56.47,USD,TON
fin-01-a9e1a1332209,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c809db1b1419,COST-202411-MAT-FI-0053-QUALITY_LOSS,2024-11,MAT-FI-0053,QUALITY_LOSS,950.0,934.24,-15.76,USD,TON
fin-01-c9c10e5cbc57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32b5f65d2e53,COST-202411-MAT-FI-0059-MATERIAL,2024-11,MAT-FI-0059,MATERIAL,13680.0,13319.71,-360.29,USD,TON
fin-01-a38d8bbebd60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73dee8b15286,COST-202411-MAT-FI-0059-CONVERSION,2024-11,MAT-FI-0059,CONVERSION,3040.0,3119.35,79.35,USD,TON
fin-01-8bf961e821d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84ce482f80ad,COST-202411-MAT-FI-0059-LOGISTICS,2024-11,MAT-FI-0059,LOGISTICS,1330.0,1304.05,-25.95,USD,TON
fin-01-c21cc4f9db2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15de64ba31e0,COST-202411-MAT-FI-0059-QUALITY_LOSS,2024-11,MAT-FI-0059,QUALITY_LOSS,950.0,984.05,34.05,USD,TON
fin-01-35894c6ab03f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea827ceb387e,COST-202411-MAT-FI-0065-MATERIAL,2024-11,MAT-FI-0065,MATERIAL,13680.0,13458.3,-221.7,USD,TON
