record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-74039f0312f1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3150ff91abf,COST-202411-MAT-FI-0065-MATERIAL,2024-11,MAT-FI-0065,MATERIAL,13680.0,13480.4,-199.6,USD,TON
fin-01-fed8af7fc5e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e7c3a53c3f4,COST-202411-MAT-FI-0065-CONVERSION,2024-11,MAT-FI-0065,CONVERSION,3040.0,3158.54,118.54,USD,TON
fin-01-436cdddc87c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-698ce2fc4a08,COST-202411-MAT-FI-0065-LOGISTICS,2024-11,MAT-FI-0065,LOGISTICS,1330.0,1326.76,-3.24,USD,TON
fin-01-5cc313e9ff45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28432660126d,COST-202411-MAT-FI-0065-QUALITY_LOSS,2024-11,MAT-FI-0065,QUALITY_LOSS,950.0,941.55,-8.45,USD,TON
fin-01-3010fd25b9ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb60e43b8423,COST-202411-MAT-FI-0071-MATERIAL,2024-11,MAT-FI-0071,MATERIAL,13680.0,14289.23,609.23,USD,TON
fin-01-0ded2cc6a58d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6f84608bd3b,COST-202411-MAT-FI-0071-CONVERSION,2024-11,MAT-FI-0071,CONVERSION,3040.0,3113.63,73.63,USD,TON
fin-01-07cfd94f450a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e28f7a32b3a4,COST-202411-MAT-FI-0071-LOGISTICS,2024-11,MAT-FI-0071,LOGISTICS,1330.0,1310.97,-19.03,USD,TON
fin-01-0204af9d7d67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61e55030ad92,COST-202411-MAT-FI-0071-QUALITY_LOSS,2024-11,MAT-FI-0071,QUALITY_LOSS,950.0,974.72,24.72,USD,TON
fin-01-32c323e5433e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0ee295abf8e,COST-202411-MAT-FI-0077-MATERIAL,2024-11,MAT-FI-0077,MATERIAL,13680.0,14084.12,404.12,USD,TON
fin-01-aa4b516be999,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a952942c8e46,COST-202411-MAT-FI-0077-CONVERSION,2024-11,MAT-FI-0077,CONVERSION,3040.0,3190.54,150.54,USD,TON
fin-01-ad86f9cf09ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f310b5b6b24,COST-202411-MAT-FI-0077-LOGISTICS,2024-11,MAT-FI-0077,LOGISTICS,1330.0,1371.97,41.97,USD,TON
fin-01-c25262214d7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71071c32736b,COST-202411-MAT-FI-0077-QUALITY_LOSS,2024-11,MAT-FI-0077,QUALITY_LOSS,950.0,987.92,37.92,USD,TON
fin-01-6e16fdbb4ad4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c1449ebd045,COST-202411-MAT-FI-0083-MATERIAL,2024-11,MAT-FI-0083,MATERIAL,13680.0,13740.79,60.79,USD,TON
fin-01-008f4d09c3de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8248baa3395,COST-202411-MAT-FI-0083-CONVERSION,2024-11,MAT-FI-0083,CONVERSION,3040.0,3109.74,69.74,USD,TON
fin-01-567fccb0b044,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-becb8b417435,COST-202411-MAT-FI-0083-LOGISTICS,2024-11,MAT-FI-0083,LOGISTICS,1330.0,1381.2,51.2,USD,TON
fin-01-24a83878bb8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5863ec650ac7,COST-202411-MAT-FI-0083-QUALITY_LOSS,2024-11,MAT-FI-0083,QUALITY_LOSS,950.0,924.16,-25.84,USD,TON
fin-01-f0ed0b2b118e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fbc65a702b2,COST-202411-MAT-FI-0089-MATERIAL,2024-11,MAT-FI-0089,MATERIAL,13680.0,14066.08,386.08,USD,TON
fin-01-50d27faa6eb7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23bad43a823a,COST-202411-MAT-FI-0089-CONVERSION,2024-11,MAT-FI-0089,CONVERSION,3040.0,2961.21,-78.79,USD,TON
fin-01-933d3d8c5292,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc860a335598,COST-202411-MAT-FI-0089-LOGISTICS,2024-11,MAT-FI-0089,LOGISTICS,1330.0,1346.07,16.07,USD,TON
fin-01-99d348ec431a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e95c07dd0a3,COST-202411-MAT-FI-0089-QUALITY_LOSS,2024-11,MAT-FI-0089,QUALITY_LOSS,950.0,934.29,-15.71,USD,TON
fin-01-7c8603226f28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a4633a46073,COST-202411-MAT-FI-0095-MATERIAL,2024-11,MAT-FI-0095,MATERIAL,13680.0,13490.27,-189.73,USD,TON
fin-01-58c223414a3e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98e677df9759,COST-202411-MAT-FI-0095-CONVERSION,2024-11,MAT-FI-0095,CONVERSION,3040.0,2978.49,-61.51,USD,TON
fin-01-470d0d144d6e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b21c0670528,COST-202411-MAT-FI-0095-LOGISTICS,2024-11,MAT-FI-0095,LOGISTICS,1330.0,1384.35,54.35,USD,TON
fin-01-93eaa47b8d5c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4e461172fd6,COST-202411-MAT-FI-0095-QUALITY_LOSS,2024-11,MAT-FI-0095,QUALITY_LOSS,950.0,926.45,-23.55,USD,TON
fin-01-77fb33762b45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2e980567de4,COST-202411-MAT-FI-0101-MATERIAL,2024-11,MAT-FI-0101,MATERIAL,13680.0,14153.74,473.74,USD,TON
fin-01-3ef0b56c27cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dafc352a0e8,COST-202411-MAT-FI-0101-CONVERSION,2024-11,MAT-FI-0101,CONVERSION,3040.0,3086.17,46.17,USD,TON
fin-01-6ffb8fa51168,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90911fc71766,COST-202411-MAT-FI-0101-LOGISTICS,2024-11,MAT-FI-0101,LOGISTICS,1330.0,1297.71,-32.29,USD,TON
fin-01-9787f58a1621,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-108d63e892b2,COST-202411-MAT-FI-0101-QUALITY_LOSS,2024-11,MAT-FI-0101,QUALITY_LOSS,950.0,968.16,18.16,USD,TON
fin-01-f7be4b00c8b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5076cc877c18,COST-202411-MAT-FI-0107-MATERIAL,2024-11,MAT-FI-0107,MATERIAL,13680.0,13276.95,-403.05,USD,TON
fin-01-05c260bc76b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-223c00cf047f,COST-202411-MAT-FI-0107-CONVERSION,2024-11,MAT-FI-0107,CONVERSION,3040.0,3162.13,122.13,USD,TON
fin-01-3fca68226d79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b90e7f7e0b5,COST-202411-MAT-FI-0107-LOGISTICS,2024-11,MAT-FI-0107,LOGISTICS,1330.0,1319.97,-10.03,USD,TON
fin-01-8c696b6e753d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-783d1103e4d8,COST-202411-MAT-FI-0107-QUALITY_LOSS,2024-11,MAT-FI-0107,QUALITY_LOSS,950.0,967.79,17.79,USD,TON
fin-01-4870d11ff4b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a45b529e0f01,COST-202411-MAT-FI-0113-MATERIAL,2024-11,MAT-FI-0113,MATERIAL,13680.0,14027.86,347.86,USD,TON
fin-01-e39569bdd656,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-819a0bfddb11,COST-202411-MAT-FI-0113-CONVERSION,2024-11,MAT-FI-0113,CONVERSION,3040.0,3165.06,125.06,USD,TON
fin-01-7fbf4ad1bf8e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6e6820f4110,COST-202411-MAT-FI-0113-LOGISTICS,2024-11,MAT-FI-0113,LOGISTICS,1330.0,1380.88,50.88,USD,TON
fin-01-dfc1496f91ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1227a55dd0c,COST-202411-MAT-FI-0113-QUALITY_LOSS,2024-11,MAT-FI-0113,QUALITY_LOSS,950.0,974.45,24.45,USD,TON
fin-01-8fc83e44a51f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8213450f7af5,COST-202411-MAT-FI-0119-MATERIAL,2024-11,MAT-FI-0119,MATERIAL,13680.0,13565.1,-114.9,USD,TON
fin-01-ea582e6a15f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2532b76093dc,COST-202411-MAT-FI-0119-CONVERSION,2024-11,MAT-FI-0119,CONVERSION,3040.0,2997.13,-42.87,USD,TON
fin-01-b504f7ccfb8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c73720698749,COST-202411-MAT-FI-0119-LOGISTICS,2024-11,MAT-FI-0119,LOGISTICS,1330.0,1373.58,43.58,USD,TON
fin-01-9a61c8d43351,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e76bfef2c86,COST-202411-MAT-FI-0119-QUALITY_LOSS,2024-11,MAT-FI-0119,QUALITY_LOSS,950.0,986.08,36.08,USD,TON
fin-01-1655676813a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-900258174f79,COST-202411-MAT-FI-0125-MATERIAL,2024-11,MAT-FI-0125,MATERIAL,13680.0,13556.56,-123.44,USD,TON
fin-01-deb70b66d1b5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed074d730bd2,COST-202411-MAT-FI-0125-CONVERSION,2024-11,MAT-FI-0125,CONVERSION,3040.0,2969.5,-70.5,USD,TON
fin-01-29a886a35a1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62bffd5684f6,COST-202411-MAT-FI-0125-LOGISTICS,2024-11,MAT-FI-0125,LOGISTICS,1330.0,1362.53,32.53,USD,TON
fin-01-3d4b52cd3ecd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13cd6a986343,COST-202411-MAT-FI-0125-QUALITY_LOSS,2024-11,MAT-FI-0125,QUALITY_LOSS,950.0,963.82,13.82,USD,TON
fin-01-6f1f0ef037c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67bd6a52e2e0,COST-202411-MAT-FI-0131-MATERIAL,2024-11,MAT-FI-0131,MATERIAL,13680.0,13387.63,-292.37,USD,TON
fin-01-c4966db24747,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e371337abb8,COST-202411-MAT-FI-0131-CONVERSION,2024-11,MAT-FI-0131,CONVERSION,3040.0,3158.95,118.95,USD,TON
fin-01-81d2a964af69,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5f52cbcb3b0,COST-202411-MAT-FI-0131-LOGISTICS,2024-11,MAT-FI-0131,LOGISTICS,1330.0,1294.23,-35.77,USD,TON
fin-01-abc9a654532e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3f74df5d25d,COST-202411-MAT-FI-0131-QUALITY_LOSS,2024-11,MAT-FI-0131,QUALITY_LOSS,950.0,978.12,28.12,USD,TON
fin-01-71b5d1737a7e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9390a6a76db,COST-202411-MAT-FI-0137-MATERIAL,2024-11,MAT-FI-0137,MATERIAL,13680.0,13305.03,-374.97,USD,TON
fin-01-1c3cadf33c69,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7de5cf4f2815,COST-202411-MAT-FI-0137-CONVERSION,2024-11,MAT-FI-0137,CONVERSION,3040.0,3167.71,127.71,USD,TON
fin-01-d4be31b08b41,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59e5830eef4a,COST-202411-MAT-FI-0137-LOGISTICS,2024-11,MAT-FI-0137,LOGISTICS,1330.0,1332.01,2.01,USD,TON
fin-01-97c51cb22f6d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1d02b78e6ba,COST-202411-MAT-FI-0137-QUALITY_LOSS,2024-11,MAT-FI-0137,QUALITY_LOSS,950.0,954.05,4.05,USD,TON
fin-01-848a79eed802,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33a82378786f,COST-202411-MAT-FI-0143-MATERIAL,2024-11,MAT-FI-0143,MATERIAL,13680.0,14054.43,374.43,USD,TON
fin-01-ca433361dcc9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a28733a965b7,COST-202411-MAT-FI-0143-CONVERSION,2024-11,MAT-FI-0143,CONVERSION,3040.0,3015.1,-24.9,USD,TON
fin-01-d47f77d36200,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abab3d49bdaa,COST-202411-MAT-FI-0143-LOGISTICS,2024-11,MAT-FI-0143,LOGISTICS,1330.0,1318.92,-11.08,USD,TON
fin-01-a9d25c602f4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-579ab16e6a8e,COST-202411-MAT-FI-0143-QUALITY_LOSS,2024-11,MAT-FI-0143,QUALITY_LOSS,950.0,926.73,-23.27,USD,TON
fin-01-6d95a44dcfea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6882da47e488,COST-202411-MAT-FI-0149-MATERIAL,2024-11,MAT-FI-0149,MATERIAL,13680.0,13533.12,-146.88,USD,TON
fin-01-e028581f0fb6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae1b508d09fd,COST-202411-MAT-FI-0149-CONVERSION,2024-11,MAT-FI-0149,CONVERSION,3040.0,2977.19,-62.81,USD,TON
fin-01-00304e3195b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af8ee6719251,COST-202411-MAT-FI-0149-LOGISTICS,2024-11,MAT-FI-0149,LOGISTICS,1330.0,1396.18,66.18,USD,TON
fin-01-9c90ea3c9514,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6bfbe534bc6,COST-202411-MAT-FI-0149-QUALITY_LOSS,2024-11,MAT-FI-0149,QUALITY_LOSS,950.0,949.01,-0.99,USD,TON
fin-01-1223bf6063cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3e01865d60b,COST-202411-MAT-FI-0155-MATERIAL,2024-11,MAT-FI-0155,MATERIAL,13680.0,13995.42,315.42,USD,TON
fin-01-3dc1ea4e9e2a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07d8a0793820,COST-202411-MAT-FI-0155-CONVERSION,2024-11,MAT-FI-0155,CONVERSION,3040.0,3052.13,12.13,USD,TON
fin-01-d82777b4b250,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f183d61ba007,COST-202411-MAT-FI-0155-LOGISTICS,2024-11,MAT-FI-0155,LOGISTICS,1330.0,1326.45,-3.55,USD,TON
fin-01-131deb7e0180,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a34ed94f0ae,COST-202411-MAT-FI-0155-QUALITY_LOSS,2024-11,MAT-FI-0155,QUALITY_LOSS,950.0,943.2,-6.8,USD,TON
fin-01-8cd03f64cd54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f17dc409d17,COST-202411-MAT-FI-0161-MATERIAL,2024-11,MAT-FI-0161,MATERIAL,13680.0,13647.69,-32.31,USD,TON
fin-01-a8ee72f083a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3babb902c55d,COST-202411-MAT-FI-0161-CONVERSION,2024-11,MAT-FI-0161,CONVERSION,3040.0,2978.38,-61.62,USD,TON
fin-01-f99d84791e0c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72b9411feab0,COST-202411-MAT-FI-0161-LOGISTICS,2024-11,MAT-FI-0161,LOGISTICS,1330.0,1371.98,41.98,USD,TON
fin-01-44029b9ae03a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca25fcf6b0c8,COST-202411-MAT-FI-0161-QUALITY_LOSS,2024-11,MAT-FI-0161,QUALITY_LOSS,950.0,953.9,3.9,USD,TON
fin-01-7190bd524c32,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ac8ca2a931c,COST-202411-MAT-FI-0167-MATERIAL,2024-11,MAT-FI-0167,MATERIAL,13680.0,14018.34,338.34,USD,TON
fin-01-14efb483915d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcf7fe95d75d,COST-202411-MAT-FI-0167-CONVERSION,2024-11,MAT-FI-0167,CONVERSION,3040.0,2986.89,-53.11,USD,TON
fin-01-58556b55d4fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e213cc3dc33,COST-202411-MAT-FI-0167-LOGISTICS,2024-11,MAT-FI-0167,LOGISTICS,1330.0,1328.56,-1.44,USD,TON
fin-01-a3f37cf9efb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdb24caa397a,COST-202411-MAT-FI-0167-QUALITY_LOSS,2024-11,MAT-FI-0167,QUALITY_LOSS,950.0,970.61,20.61,USD,TON
fin-01-346ae2a9e428,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5cb8bf6fbe74,COST-202411-MAT-FI-0173-MATERIAL,2024-11,MAT-FI-0173,MATERIAL,13680.0,13303.87,-376.13,USD,TON
fin-01-9617b05daca8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09e97382bcde,COST-202411-MAT-FI-0173-CONVERSION,2024-11,MAT-FI-0173,CONVERSION,3040.0,3158.32,118.32,USD,TON
fin-01-1515db1e74e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1f7322dab2e,COST-202411-MAT-FI-0173-LOGISTICS,2024-11,MAT-FI-0173,LOGISTICS,1330.0,1344.15,14.15,USD,TON
fin-01-edf25d7bb428,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-035fc5829094,COST-202411-MAT-FI-0173-QUALITY_LOSS,2024-11,MAT-FI-0173,QUALITY_LOSS,950.0,990.18,40.18,USD,TON
fin-01-ce774922f1c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4343ebe9b612,COST-202411-MAT-FI-0179-MATERIAL,2024-11,MAT-FI-0179,MATERIAL,13680.0,13947.58,267.58,USD,TON
fin-01-6e57a73a1383,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ba05f89399d,COST-202411-MAT-FI-0179-CONVERSION,2024-11,MAT-FI-0179,CONVERSION,3040.0,3140.58,100.58,USD,TON
fin-01-81098f98a859,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffd32b9bb61b,COST-202411-MAT-FI-0179-LOGISTICS,2024-11,MAT-FI-0179,LOGISTICS,1330.0,1392.17,62.17,USD,TON
fin-01-17ddadfca41a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14710133df6b,COST-202411-MAT-FI-0179-QUALITY_LOSS,2024-11,MAT-FI-0179,QUALITY_LOSS,950.0,996.37,46.37,USD,TON
