record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-cf339738f01b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-969a07b6c091,SO-000155-10,CUS-0003,FG-NISO4,2026-03-12,2026-04-05,2026-04-04,9.7,9.7,9.7,TON,23088.0,USD,SHIPPED
sls-01-4790481de15e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-626e272100e2,SO-000156-10,CUS-0004,FG-LIOH,2026-03-25,2026-04-19,2026-04-21,11.4,11.4,11.4,TON,31168.0,USD,SHIPPED
sls-01-be02de8193bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ddc75b2cc97,SO-000157-10,CUS-0005,BP-H2SO4,2026-04-07,2026-05-03,2026-05-03,39.3,39.3,39.3,TON,39.44,KRW,SHIPPED
sls-01-88c3316b08c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70566f0d8d52,SO-000158-10,CUS-0006,BP-GOLD,2026-04-20,2026-05-17,2026-05-16,0.163,0.163,0.163,KG,78842.0,USD,SHIPPED
sls-01-2c43b0cda22e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59806312fc93,SO-000159-10,CUS-0007,FG-CATHODE,2026-05-03,2026-05-31,2026-05-31,16.5,16.5,16.5,TON,9595.0,USD,SHIPPED
sls-01-f99f62e8f586,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cb72ffd4f40,SO-000160-10,CUS-0008,FG-NISO4,2026-05-16,2026-06-14,2026-06-14,18.2,18.2,18.2,TON,24528.0,USD,SHIPPED
sls-01-2b1e7ebdc5af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62841c21c4c3,SO-000161-10,CUS-0001,FG-LIOH,2026-05-29,2026-06-28,2026-06-27,19.9,19.9,19.9,TON,33088.0,KRW,SHIPPED
sls-01-8c80e47c7490,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22d20f24d387,SO-000162-10,CUS-0002,BP-H2SO4,2026-06-11,2026-07-12,2026-07-10,64.8,64.8,64.8,TON,41.84,USD,SHIPPED
sls-01-e11899ef9eef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8d692b5c28a,SO-000163-10,CUS-0003,BP-GOLD,2026-06-25,2026-07-27,2026-07-26,0.256,0.256,0.256,KG,75050.0,USD,SHIPPED
sls-01-a7ecdcf66253,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c88411f02258,SO-000164-10,CUS-0004,FG-CATHODE,2026-07-08,2026-08-10,2026-08-12,25.0,25.0,25.0,TON,9139.0,USD,SHIPPED
sls-01-af66dfe3d847,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06c3e56b1a72,SO-000165-10,CUS-0005,FG-NISO4,2026-07-21,2026-08-24,2026-08-25,26.7,26.7,26.7,TON,23376.0,KRW,SHIPPED
sls-01-0f52058ff893,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96374e9404a0,SO-000166-10,CUS-0006,FG-LIOH,2026-02-04,2026-03-11,2026-03-09,28.4,28.4,28.4,TON,31552.0,USD,SHIPPED
sls-01-11dbfde21c39,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ca8bdf8fb14,SO-000167-10,CUS-0007,BP-H2SO4,2026-02-17,2026-03-25,2026-03-26,90.3,90.3,90.3,TON,39.92,USD,SHIPPED
sls-01-86c2689dae2e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c995b46b1602,SO-000168-10,CUS-0008,BP-GOLD,2026-03-02,2026-04-08,2026-04-08,0.35,0.35,0.35,KG,79790.0,USD,SHIPPED
sls-01-d822e0ba2162,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-528b1aefabc3,SO-000169-10,CUS-0001,FG-CATHODE,2026-03-15,2026-04-22,2026-04-21,33.5,33.5,33.5,TON,9709.0,KRW,SHIPPED
sls-01-79832169378f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-064cabe6d29d,SO-000170-10,CUS-0002,FG-NISO4,2026-03-28,2026-05-06,2026-05-08,35.2,35.2,35.2,TON,24816.0,USD,SHIPPED
sls-01-e8d7a7f569d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33a155c5fba2,SO-000171-10,CUS-0003,FG-LIOH,2026-04-10,2026-05-20,2026-05-19,8.0,8.0,8.0,TON,33472.0,USD,SHIPPED
sls-01-5f8a508f61ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7e565e06520,SO-000172-10,CUS-0004,BP-H2SO4,2026-04-24,2026-06-04,2026-06-02,29.1,29.1,29.1,TON,38.0,USD,SHIPPED
sls-01-e7292839c81a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8ac417d5481,SO-000173-10,CUS-0005,BP-GOLD,2026-05-07,2026-06-18,2026-06-19,0.125,0.125,0.125,KG,75998.0,KRW,SHIPPED
sls-01-de6193ce18b4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0729d1176e15,SO-000174-10,CUS-0006,FG-CATHODE,2026-05-20,2026-07-02,2026-07-04,13.1,13.1,13.1,TON,9253.0,USD,SHIPPED
sls-01-73bcd46783c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e80b4bdedc01,SO-000175-10,CUS-0007,FG-NISO4,2026-06-02,2026-07-16,2026-07-14,14.8,14.8,14.8,TON,23664.0,USD,SHIPPED
sls-01-2ecdb8040723,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a1aca42938b,SO-000176-10,CUS-0008,FG-LIOH,2026-06-15,2026-07-05,2026-07-04,16.5,16.5,16.5,TON,31936.0,USD,SHIPPED
sls-01-44b775933f17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99f3c7428417,SO-000177-10,CUS-0001,BP-H2SO4,2026-06-28,2026-07-19,2026-07-19,54.6,54.6,54.6,TON,40.4,KRW,SHIPPED
sls-01-5ffc38fea70b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fea6d4831759,SO-000178-10,CUS-0002,BP-GOLD,2026-07-11,2026-08-02,2026-08-03,0.219,0.219,0.219,KG,80738.0,USD,SHIPPED
sls-01-a2defca051ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfdcec9fc647,SO-000179-10,CUS-0003,FG-CATHODE,2026-07-24,2026-08-16,2026-08-17,21.6,21.6,21.6,TON,9823.0,USD,SHIPPED
sls-01-6d32e8cfc8cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1810733db57,SO-000180-10,CUS-0004,FG-NISO4,2026-02-07,2026-03-03,2026-03-05,23.3,23.3,23.3,TON,25104.0,USD,SHIPPED
sls-01-3124d772cca1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac3475f7de90,SO-000181-10,CUS-0005,FG-LIOH,2026-02-21,2026-03-18,2026-03-17,25.0,25.0,25.0,TON,30400.0,KRW,SHIPPED
sls-01-1fa2e03441d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1046689e23e,SO-000182-10,CUS-0006,BP-H2SO4,2026-03-06,2026-04-01,2026-04-01,80.1,80.1,80.1,TON,38.48,USD,SHIPPED
sls-01-ad98edcdf45b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6480bc07b5d,SO-000183-10,CUS-0007,BP-GOLD,2026-03-19,2026-04-15,2026-04-17,0.312,0.312,0.312,KG,76946.0,USD,SHIPPED
sls-01-b289c121092c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b91a3ad38c1,SO-000184-10,CUS-0008,FG-CATHODE,2026-04-01,2026-04-29,2026-04-30,30.1,30.1,30.1,TON,9367.0,USD,SHIPPED
sls-01-1581c914f2cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-805fce141335,SO-000185-10,CUS-0001,FG-NISO4,2026-04-14,2026-05-13,2026-05-12,31.8,31.8,31.8,TON,23952.0,KRW,SHIPPED
sls-01-1118e3fc2e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34a476e7287c,SO-000186-10,CUS-0002,FG-LIOH,2026-04-27,2026-05-27,2026-05-25,33.5,33.5,33.5,TON,32320.0,USD,SHIPPED
sls-01-290fd2c38472,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ff95ac96b1a,SO-000187-10,CUS-0003,BP-H2SO4,2026-05-10,2026-06-10,2026-06-12,105.6,105.6,105.6,TON,40.88,USD,SHIPPED
sls-01-5a3f2cdc6964,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3f96a281837,SO-000188-10,CUS-0004,BP-GOLD,2026-05-23,2026-06-24,2026-06-25,0.088,0.088,0.088,KG,81686.0,USD,SHIPPED
sls-01-e0304f886b45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a98b128c1fdc,SO-000189-10,CUS-0005,FG-CATHODE,2026-06-05,2026-07-08,2026-07-07,9.7,9.7,9.7,TON,9937.0,KRW,SHIPPED
sls-01-06416ee111fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de31a6568486,SO-000190-10,CUS-0006,FG-NISO4,2026-06-19,2026-07-23,2026-07-22,11.4,11.4,11.4,TON,22800.0,USD,SHIPPED
sls-01-ac6447feac15,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-096603b3ba18,SO-000191-10,CUS-0007,FG-LIOH,2026-07-02,2026-08-06,2026-08-05,13.1,13.1,13.1,TON,30784.0,USD,SHIPPED
sls-01-e9cb91637ce3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97c1e1176ac2,SO-000192-10,CUS-0008,BP-H2SO4,2026-07-15,2026-08-20,2026-08-18,44.4,44.4,44.4,TON,38.96,USD,SHIPPED
sls-01-95e859679ca7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4d6ff326747,SO-000193-10,CUS-0001,BP-GOLD,2026-07-28,2026-09-03,2026-09-01,0.181,0.181,0.181,KG,77894.0,KRW,SHIPPED
sls-01-34fee07d0264,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54948887af8f,SO-000194-10,CUS-0002,FG-CATHODE,2026-02-11,2026-03-21,2026-03-22,18.2,18.2,18.2,TON,9481.0,USD,SHIPPED
sls-01-aa450f6e89f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df590c0ffc70,SO-000195-10,CUS-0003,FG-NISO4,2026-02-24,2026-04-04,2026-04-06,19.9,19.9,19.9,TON,24240.0,USD,SHIPPED
sls-01-1a9ae420816b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55bf3c6d8536,SO-000196-10,CUS-0004,FG-LIOH,2026-03-09,2026-04-18,2026-04-17,21.6,21.6,21.6,TON,32704.0,USD,SHIPPED
sls-01-7ff3e7f81d26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-407e8de15ad1,SO-000197-10,CUS-0005,BP-H2SO4,2026-03-22,2026-05-02,2026-04-30,69.9,69.9,69.9,TON,41.36,KRW,SHIPPED
sls-01-be483f325afa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7637f701987d,SO-000198-10,CUS-0006,BP-GOLD,2026-04-04,2026-05-16,2026-05-15,0.275,0.275,0.275,KG,82634.0,USD,SHIPPED
sls-01-64c3e9f23a99,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-685372d47178,SO-000199-10,CUS-0007,FG-CATHODE,2026-04-18,2026-05-31,2026-06-02,26.7,26.7,26.7,TON,9025.0,USD,SHIPPED
sls-01-f299d5dce12c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb58e1de8281,SO-000200-10,CUS-0008,FG-NISO4,2026-05-01,2026-06-14,2026-06-12,28.4,28.4,28.4,TON,23088.0,USD,SHIPPED
sls-01-d77026925fe5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecb0acfb9c0f,SO-000201-10,CUS-0001,FG-LIOH,2026-05-14,2026-06-03,2026-06-01,30.1,30.1,30.1,TON,31168.0,KRW,SHIPPED
sls-01-9d5d261bcd4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f74f5137afb9,SO-000202-10,CUS-0002,BP-H2SO4,2026-05-27,2026-06-17,2026-06-18,95.4,95.4,95.4,TON,39.44,USD,SHIPPED
sls-01-840ad39c3d68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f589adf679f,SO-000203-10,CUS-0003,BP-GOLD,2026-06-09,2026-07-01,2026-07-01,0.368,0.368,0.368,KG,78842.0,USD,SHIPPED
sls-01-9af64ef8f540,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f045d20d1c99,SO-000204-10,CUS-0004,FG-CATHODE,2026-06-22,2026-07-15,2026-07-14,35.2,35.2,35.2,TON,9595.0,USD,SHIPPED
sls-01-a50f311a5a6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b00e5f19b20,SO-000205-10,CUS-0005,FG-NISO4,2026-07-05,2026-07-29,2026-07-31,8.0,8.0,8.0,TON,24528.0,KRW,SHIPPED
sls-01-bbecc5c418cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-542aa477c0f6,SO-000206-10,CUS-0006,FG-LIOH,2026-07-18,2026-08-12,2026-08-11,9.7,9.7,9.7,TON,33088.0,USD,SHIPPED
sls-01-e9aee903018b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fb33f3e8a4b,SO-000207-10,CUS-0007,BP-H2SO4,2026-02-01,2026-02-27,2026-03-01,34.2,34.2,34.2,TON,41.84,USD,SHIPPED
sls-01-9ff00fca5f3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23bdb8a5da43,SO-000208-10,CUS-0008,BP-GOLD,2026-02-15,2026-03-14,2026-03-12,0.144,0.144,0.144,KG,75050.0,USD,SHIPPED
sls-01-b3fe817bb08b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e7ed0fe3971,SO-000209-10,CUS-0001,FG-CATHODE,2026-02-28,2026-03-28,2026-03-27,14.8,14.8,14.8,TON,9139.0,KRW,SHIPPED
sls-01-bbbdf731498b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9abaf1121823,SO-000210-10,CUS-0002,FG-NISO4,2026-03-13,2026-04-11,2026-04-12,16.5,16.5,16.5,TON,23376.0,USD,SHIPPED
sls-01-1d98d1383fc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3916f275d64,SO-000211-10,CUS-0003,FG-LIOH,2026-03-26,2026-04-25,2026-04-23,18.2,18.2,18.2,TON,31552.0,USD,SHIPPED
sls-01-afe9d44fdc80,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e6afdb0d01e,SO-000212-10,CUS-0004,BP-H2SO4,2026-04-08,2026-05-09,2026-05-09,59.7,59.7,59.7,TON,39.92,USD,SHIPPED
sls-01-b1ddf2ee5200,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48489a52e773,SO-000213-10,CUS-0005,BP-GOLD,2026-04-21,2026-05-23,2026-05-25,0.238,0.238,0.238,KG,79790.0,KRW,SHIPPED
sls-01-d894619030da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d2564249c30,SO-000214-10,CUS-0006,FG-CATHODE,2026-05-04,2026-06-06,2026-06-07,23.3,23.3,23.3,TON,9709.0,USD,SHIPPED
sls-01-33f332c537ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d4335583480,SO-000215-10,CUS-0007,FG-NISO4,2026-05-17,2026-06-20,2026-06-20,25.0,25.0,25.0,TON,24816.0,USD,SHIPPED
sls-01-6f64f9e07b49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d419283392a0,SO-000216-10,CUS-0008,FG-LIOH,2026-05-30,2026-07-04,2026-07-02,26.7,26.7,26.7,TON,33472.0,USD,SHIPPED
sls-01-25b6216d4ff2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd2b6c33bb12,SO-000217-10,CUS-0001,BP-H2SO4,2026-06-13,2026-07-19,2026-07-18,85.2,85.2,85.2,TON,38.0,KRW,SHIPPED
sls-01-a29eba34a264,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3870ce6fd41c,SO-000218-10,CUS-0002,BP-GOLD,2026-06-26,2026-08-02,2026-08-04,0.331,0.331,0.331,KG,75998.0,USD,SHIPPED
sls-01-3a622bac8fb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d6c3ade04de,SO-000219-10,CUS-0003,FG-CATHODE,2026-07-09,2026-08-16,2026-08-16,31.8,31.8,31.8,TON,9253.0,USD,SHIPPED
sls-01-05ecd76c7b66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c152e6bcb6e,SO-000220-10,CUS-0004,FG-NISO4,2026-07-22,2026-08-30,2026-08-30,33.5,33.5,33.5,TON,23664.0,USD,SHIPPED
sls-01-0480eae48c38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-058fe4ef47f8,SO-000221-10,CUS-0005,FG-LIOH,2026-02-05,2026-03-17,2026-03-17,35.2,35.2,35.2,TON,31936.0,KRW,SHIPPED
sls-01-52a43f713d0a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b113284e5a19,SO-000222-10,CUS-0006,BP-H2SO4,2026-02-18,2026-03-31,2026-04-02,24.0,24.0,24.0,TON,40.4,USD,SHIPPED
sls-01-ccd1b5b47821,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9eec1edaf7d9,SO-000223-10,CUS-0007,BP-GOLD,2026-03-03,2026-04-14,2026-04-12,0.107,0.107,0.107,KG,80738.0,USD,SHIPPED
sls-01-783fe4fa0e5c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-492f39fe8d0a,SO-000224-10,CUS-0008,FG-CATHODE,2026-03-16,2026-04-28,2026-04-30,11.4,11.4,11.4,TON,9823.0,USD,SHIPPED
sls-01-1ec38dd6e824,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e08dd44e57f0,SO-000225-10,CUS-0001,FG-NISO4,2026-03-29,2026-05-12,2026-05-14,13.1,13.1,13.1,TON,25104.0,KRW,SHIPPED
sls-01-d1e15298cd44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9f195dced66,SO-000226-10,CUS-0002,FG-LIOH,2026-04-12,2026-05-02,2026-05-03,14.8,14.8,14.8,TON,30400.0,USD,SHIPPED
sls-01-1e1bfbf438a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3728e5825c4f,SO-000227-10,CUS-0003,BP-H2SO4,2026-04-25,2026-05-16,2026-05-16,49.5,49.5,49.5,TON,38.48,USD,SHIPPED
sls-01-1a81c2c12521,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acb88fd4d54e,SO-000228-10,CUS-0004,BP-GOLD,2026-05-08,2026-05-30,2026-06-01,0.2,0.2,0.2,KG,76946.0,USD,SHIPPED
sls-01-eccd68ec8971,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c8beeb38bb3,SO-000229-10,CUS-0005,FG-CATHODE,2026-05-21,2026-06-13,2026-06-15,19.9,19.9,19.9,TON,9367.0,KRW,SHIPPED
sls-01-c019cdf28b39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83e412adbcbd,SO-000230-10,CUS-0006,FG-NISO4,2026-06-03,2026-06-27,2026-06-27,21.6,21.6,21.6,TON,23952.0,USD,SHIPPED
sls-01-40de4c993c64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a36f1df7532,SO-000231-10,CUS-0007,FG-LIOH,2026-06-16,2026-07-11,2026-07-13,23.3,23.3,23.3,TON,32320.0,USD,SHIPPED
