record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-48d97ccd8e73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d835488a252,STK-20260430-MAT-FI-0017-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-FI-0017,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ff6527d48079,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e99c614f6f6,STK-20260430-MAT-FI-0017-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-FI-0017,ALL,839.927,0.0,0.0,10.0,TON
inv-01-1387b36a20df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd0755781c50,STK-20260430-MAT-RA-0018-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-RA-0018,ALL,2037.5,0.0,0.0,10.0,TON
inv-01-08b9099f0663,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c2dba56304c,STK-20260430-MAT-RA-0018-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-RA-0018,ALL,0.0,0.0,0.0,10.0,TON
inv-01-cf1898f642bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a1b1a88f767,STK-20260430-MAT-RA-0019-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-RA-0019,ALL,2000.55,0.0,0.0,10.0,TON
inv-01-a6cf223bcded,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1189a3f86996,STK-20260430-MAT-RA-0019-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-83cca7c5579d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-967fc4c0b7c7,STK-20260430-MAT-CO-0020-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0020,ALL,99.12,0.0,0.0,10.0,TON
inv-01-74e4fe8c91b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9f8a38a5f85,STK-20260430-MAT-CO-0020-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-9ed1fdc63366,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cde47ba01f9c,STK-20260430-MAT-CO-0021-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0021,ALL,101.21,0.0,0.0,10.0,TON
inv-01-e6d91e37efb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41d9539ec9a7,STK-20260430-MAT-CO-0021-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-36733b06f737,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30c14195091c,STK-20260430-MAT-WI-0022-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-WI-0022,ALL,98.46,0.0,0.0,10.0,TON
inv-01-0c78f508a7e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2c060afbd4d,STK-20260430-MAT-WI-0022-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-581bfcca4f70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cebc4faa00a0,STK-20260430-MAT-FI-0023-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-FI-0023,ALL,0.0,0.0,0.0,10.0,TON
inv-01-02895d27ce09,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7f08b43a5bb,STK-20260430-MAT-FI-0023-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-FI-0023,ALL,808.381,0.0,0.0,10.0,TON
inv-01-24ad168c1996,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b029b4ae40e9,STK-20260430-MAT-RA-0024-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-RA-0024,ALL,2039.7,0.0,0.0,10.0,TON
inv-01-b5974a081876,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3345e435bc7f,STK-20260430-MAT-RA-0024-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-RA-0024,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b59536ed38c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3ecd36b71eb,STK-20260430-MAT-RA-0025-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-RA-0025,ALL,2087.47,0.0,0.0,10.0,TON
inv-01-adad4ba8956c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-136246b5d999,STK-20260430-MAT-RA-0025-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-RA-0025,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f0af2fb86fa6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b1786ed3c7d,STK-20260430-MAT-CO-0026-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0026,ALL,102.86,0.0,0.0,10.0,TON
inv-01-b92ed158ddab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ac30057fb91,STK-20260430-MAT-CO-0026-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0026,ALL,0.0,0.0,0.0,10.0,TON
inv-01-93f6e5122409,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-547fde48e748,STK-20260430-MAT-CO-0027-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-CO-0027,ALL,118.48,0.0,0.0,10.0,TON
inv-01-bc9c7c69d68b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5cfd3929462,STK-20260430-MAT-CO-0027-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-CO-0027,ALL,0.0,0.0,0.0,10.0,TON
inv-01-89c772f0f75a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f433ef29ad7,STK-20260430-MAT-WI-0028-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-WI-0028,ALL,99.4,0.0,0.0,10.0,TON
inv-01-a0ae3bb377c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5908e59ddd60,STK-20260430-MAT-WI-0028-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-WI-0028,ALL,0.0,0.0,0.0,10.0,TON
inv-01-764b72466bf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-112c24a75e56,STK-20260430-MAT-FI-0029-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-FI-0029,ALL,0.0,0.0,0.0,10.0,TON
inv-01-bfb7dcbc24a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5efe891480e,STK-20260430-MAT-FI-0029-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-FI-0029,ALL,848.924,0.0,0.0,10.0,TON
inv-01-3f7f68d3d181,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42118d5c2df8,STK-20260430-MAT-RA-0030-LOC-P2-RAW,2026-04-30,LOC-P2-RAW,MAT-RA-0030,ALL,1998.68,0.0,0.0,10.0,TON
inv-01-cc8a2d3bdad6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-223dd15c24f2,STK-20260430-MAT-RA-0030-LOC-P2-FG,2026-04-30,LOC-P2-FG,MAT-RA-0030,ALL,0.0,0.0,0.0,10.0,TON
inv-01-cfb5e27b52a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a58e1cfbb909,STK-20260531-RM-MHP-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,RM-MHP,ALL,1845.292,0.0,0.0,50.0,TON
inv-01-2a180956fb99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ac855e6e516,STK-20260531-RM-MHP-LOC-P2-FG,2026-05-31,LOC-P2-FG,RM-MHP,ALL,0.0,0.0,0.0,50.0,TON
inv-01-a82bec5772ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1981b78b94a9,STK-20260531-RM-BLACKMASS-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,RM-BLACKMASS,ALL,3745.288,0.0,0.0,50.0,TON
inv-01-a4a147dc8b5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8170231720c9,STK-20260531-RM-BLACKMASS-LOC-P2-FG,2026-05-31,LOC-P2-FG,RM-BLACKMASS,ALL,0.0,0.0,0.0,50.0,TON
inv-01-490caa6567ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-660806eed7f5,STK-20260531-RM-H2SO4-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,RM-H2SO4,ALL,1106.553,0.0,0.0,50.0,TON
inv-01-1d5f31dd132f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2a649be4fe3,STK-20260531-RM-H2SO4-LOC-P2-FG,2026-05-31,LOC-P2-FG,RM-H2SO4,ALL,0.0,0.0,0.0,50.0,TON
inv-01-decf34b4e71d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51366bc909c1,STK-20260531-RM-LIME-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,RM-LIME,ALL,1839.773,0.0,0.0,50.0,TON
inv-01-5ae6cf4318d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef266cd7093b,STK-20260531-RM-LIME-LOC-P2-FG,2026-05-31,LOC-P2-FG,RM-LIME,ALL,0.0,0.0,0.0,50.0,TON
inv-01-73a46a3eccdd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59189b005214,STK-20260531-WIP-NISO4-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,WIP-NISO4,ALL,100.0,0.0,0.0,10.0,TON
inv-01-129befa3dfe9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97942a414e30,STK-20260531-WIP-NISO4-LOC-P2-FG,2026-05-31,LOC-P2-FG,WIP-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-60af0ef9c2ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efeedc5dfdd2,STK-20260531-FG-NISO4-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,FG-NISO4,ALL,0.0,0.0,0.0,10.0,TON
inv-01-ae95a589b9dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-669ca209571c,STK-20260531-FG-NISO4-LOC-P2-FG,2026-05-31,LOC-P2-FG,FG-NISO4,ALL,3501.015,0.0,0.0,10.0,TON
inv-01-0a04c3093022,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6bcf3745e1a,STK-20260531-FG-LIOH-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,FG-LIOH,ALL,0.0,0.0,0.0,10.0,TON
inv-01-979fa41462d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e269eb18d4a,STK-20260531-FG-LIOH-LOC-P2-FG,2026-05-31,LOC-P2-FG,FG-LIOH,ALL,3496.756,0.0,0.0,10.0,TON
inv-01-dbd430f01c1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e5f586dc735,STK-20260531-MAT-CO-0008-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0008,ALL,216.791,0.0,0.0,10.0,TON
inv-01-8fc0fb5a882a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9b112a5dceb,STK-20260531-MAT-CO-0008-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0008,ALL,0.0,0.0,0.0,10.0,TON
inv-01-2a5ed78c31af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90ce93e5f63a,STK-20260531-MAT-CO-0009-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0009,ALL,282.414,0.0,0.0,10.0,TON
inv-01-52a4170b602e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6a0001ccff5,STK-20260531-MAT-CO-0009-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0009,ALL,0.0,0.0,0.0,10.0,TON
inv-01-c350a6531f71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7915d85a8335,STK-20260531-MAT-WI-0010-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-WI-0010,ALL,100.0,0.0,0.0,10.0,TON
inv-01-963e595c21dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc5f8e4f2094,STK-20260531-MAT-WI-0010-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-WI-0010,ALL,0.0,0.0,0.0,10.0,TON
inv-01-36b8c5420e24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f68785d39687,STK-20260531-MAT-FI-0011-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-FI-0011,ALL,0.0,0.0,0.0,10.0,TON
inv-01-64002bfbfc4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-921beabdba21,STK-20260531-MAT-FI-0011-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-FI-0011,ALL,866.651,0.0,0.0,10.0,TON
inv-01-b4288b7d4f1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43fdbdd3e427,STK-20260531-MAT-RA-0012-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-RA-0012,ALL,2183.0,0.0,0.0,10.0,TON
inv-01-f9a1bce403bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f7e8dfc1941,STK-20260531-MAT-RA-0012-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-RA-0012,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e253cabf54bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4435bf94e40d,STK-20260531-MAT-RA-0013-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-RA-0013,ALL,2237.14,0.0,0.0,10.0,TON
inv-01-16a724e94be0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1cc531b6c53,STK-20260531-MAT-RA-0013-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-RA-0013,ALL,0.0,0.0,0.0,10.0,TON
inv-01-7e6bda38fc31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-994b7931bbaf,STK-20260531-MAT-CO-0014-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0014,ALL,165.83,0.0,0.0,10.0,TON
inv-01-d050f15e7249,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3f94cf4c921,STK-20260531-MAT-CO-0014-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0014,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b77fdbc46858,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9503102cc0ab,STK-20260531-MAT-CO-0015-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0015,ALL,193.2,0.0,0.0,10.0,TON
inv-01-4297c858dd3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bc176a68679,STK-20260531-MAT-CO-0015-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0015,ALL,0.0,0.0,0.0,10.0,TON
inv-01-bdfab128f8c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e48d2963c91,STK-20260531-MAT-WI-0016-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-WI-0016,ALL,99.77,0.0,0.0,10.0,TON
inv-01-657861da5773,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f6507e6a7d4,STK-20260531-MAT-WI-0016-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-WI-0016,ALL,0.0,0.0,0.0,10.0,TON
inv-01-b2f1f17faea5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-453f62afc55f,STK-20260531-MAT-FI-0017-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-FI-0017,ALL,0.0,0.0,0.0,10.0,TON
inv-01-8cc0bad396e9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3703a55c3274,STK-20260531-MAT-FI-0017-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-FI-0017,ALL,870.369,0.0,0.0,10.0,TON
inv-01-b73073cb29a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2587032b57f0,STK-20260531-MAT-RA-0018-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-RA-0018,ALL,2098.71,0.0,0.0,10.0,TON
inv-01-9ce77e21d1aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40cfadbe3d82,STK-20260531-MAT-RA-0018-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-RA-0018,ALL,0.0,0.0,0.0,10.0,TON
inv-01-40e53ec7cc55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5f0830eaad6,STK-20260531-MAT-RA-0019-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-RA-0019,ALL,2093.0,0.0,0.0,10.0,TON
inv-01-a607cba52d9f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e96781bc37ab,STK-20260531-MAT-RA-0019-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-RA-0019,ALL,0.0,0.0,0.0,10.0,TON
inv-01-f9ba32bfa5bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-237d25cb5adb,STK-20260531-MAT-CO-0020-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0020,ALL,100.0,0.0,0.0,10.0,TON
inv-01-f01742408fc4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7223e373b16b,STK-20260531-MAT-CO-0020-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0020,ALL,0.0,0.0,0.0,10.0,TON
inv-01-e34d6dbd1de5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c4463d90a11,STK-20260531-MAT-CO-0021-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-CO-0021,ALL,133.0,0.0,0.0,10.0,TON
inv-01-047987ec0172,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac690736cb1a,STK-20260531-MAT-CO-0021-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-CO-0021,ALL,0.0,0.0,0.0,10.0,TON
inv-01-08bb170526d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f338ef2b4ed1,STK-20260531-MAT-WI-0022-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-WI-0022,ALL,100.0,0.0,0.0,10.0,TON
inv-01-8144c57ebb79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b04402bcc4d,STK-20260531-MAT-WI-0022-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-WI-0022,ALL,0.0,0.0,0.0,10.0,TON
inv-01-5c6a4530b1e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2928c44d6664,STK-20260531-MAT-FI-0023-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-FI-0023,ALL,0.0,0.0,0.0,10.0,TON
inv-01-1cb8d9202ef0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ddd66f98547,STK-20260531-MAT-FI-0023-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-FI-0023,ALL,867.873,0.0,0.0,10.0,TON
inv-01-5b5bbd3c9401,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dcd0b453cd1,STK-20260531-MAT-RA-0024-LOC-P2-RAW,2026-05-31,LOC-P2-RAW,MAT-RA-0024,ALL,2093.0,0.0,0.0,10.0,TON
inv-01-736cbb475c1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82caae3cf2f0,STK-20260531-MAT-RA-0024-LOC-P2-FG,2026-05-31,LOC-P2-FG,MAT-RA-0024,ALL,0.0,0.0,0.0,10.0,TON
