record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,snapshot_id,snapshot_date,location_id,material_id,lot_id,unrestricted_quantity,quality_quantity,blocked_quantity,safety_stock_quantity,quantity_uom
inv-01-b672109e571e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-092256efdaca,STK-20250731-MAT-CO-0021-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-CO-0021,ALL,-4568.811,0.0,0.0,10.0,TON
inv-01-c71d6ce6d155,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64e82df6d00e,STK-20250731-MAT-CO-0021-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-CO-0021,ALL,0.5,0.0,0.0,10.0,TON
inv-01-d7bc65c56f3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c214d407b4f,STK-20250731-MAT-CO-0021-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-CO-0021,ALL,1.0,0.0,0.0,10.0,TON
inv-01-93f6e57df833,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89d2e44c6e60,STK-20250731-MAT-CO-0021-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-CO-0021,ALL,1.09,0.0,0.0,10.0,TON
inv-01-a7736dd7942f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-218f457d3946,STK-20250731-MAT-WI-0022-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-WI-0022,ALL,0.74,0.0,0.0,10.0,TON
inv-01-e56aa7ec9c93,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2b7728da71e,STK-20250731-MAT-WI-0022-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-WI-0022,ALL,0.56,0.0,0.0,10.0,TON
inv-01-2dd4f4f99342,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98dea4e7eb24,STK-20250731-MAT-WI-0022-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-WI-0022,ALL,101.03,0.0,0.0,10.0,TON
inv-01-148de28e378a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b0b1b5da03c,STK-20250731-MAT-WI-0022-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-WI-0022,ALL,0.85,0.0,0.0,10.0,TON
inv-01-60696fb8b487,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cefd940d5cf6,STK-20250731-MAT-WI-0022-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-WI-0022,ALL,0.38,0.0,0.0,10.0,TON
inv-01-b95f84078a56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17705e522119,STK-20250731-MAT-WI-0022-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-WI-0022,ALL,0.62,0.0,0.0,10.0,TON
inv-01-4ccac676fdd7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f239a2dd595,STK-20250731-MAT-WI-0022-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-WI-0022,ALL,1.15,0.0,0.0,10.0,TON
inv-01-1fe3eba2f162,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0b79052df68,STK-20250731-MAT-FI-0023-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-FI-0023,ALL,1.03,0.0,0.0,10.0,TON
inv-01-2eb2a3d78aad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cd415cf4133,STK-20250731-MAT-FI-0023-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-FI-0023,ALL,0.59,0.0,0.0,10.0,TON
inv-01-4b3a685c40a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1e802396f14,STK-20250731-MAT-FI-0023-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-FI-0023,ALL,0.68,0.0,0.0,10.0,TON
inv-01-20dab805554e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-617b5095cdd2,STK-20250731-MAT-FI-0023-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-FI-0023,ALL,0.91,0.0,0.0,10.0,TON
inv-01-77dc3cd176ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd27b41e2fda,STK-20250731-MAT-FI-0023-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-FI-0023,ALL,0.73,0.0,0.0,10.0,TON
inv-01-daf4f69cf6d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06e88d6b2a14,STK-20250731-MAT-FI-0023-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-FI-0023,ALL,0.5,0.0,0.0,10.0,TON
inv-01-9b79e6f541de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b6c430c3523,STK-20250731-MAT-FI-0023-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-FI-0023,ALL,4646.075,0.0,0.0,10.0,TON
inv-01-93c835f6e30a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77de8f84cac2,STK-20250731-MAT-RA-0024-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-RA-0024,ALL,2302.36,0.0,0.0,10.0,TON
inv-01-b62ce2f3bbd5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c6701cdd9cd,STK-20250731-MAT-RA-0024-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-RA-0024,ALL,0.91,0.0,0.0,10.0,TON
inv-01-9ced647ea106,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c6164be4efb,STK-20250731-MAT-RA-0024-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-RA-0024,ALL,0.44,0.0,0.0,10.0,TON
inv-01-5cca74956571,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4f79d64b4c6,STK-20250731-MAT-RA-0024-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-RA-0024,ALL,-5042.086,0.0,0.0,10.0,TON
inv-01-314ce73a592e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-792089f1156e,STK-20250731-MAT-RA-0024-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-RA-0024,ALL,0.79,0.0,0.0,10.0,TON
inv-01-adc76563be1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66d981b3516b,STK-20250731-MAT-RA-0024-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-RA-0024,ALL,0.61,0.0,0.0,10.0,TON
inv-01-e2bbd3c45fcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d53f4ebce26,STK-20250731-MAT-RA-0024-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-RA-0024,ALL,0.62,0.0,0.0,10.0,TON
inv-01-3ed61dd48cf8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20407bc687ab,STK-20250731-MAT-RA-0025-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-RA-0025,ALL,0.74,0.0,0.0,10.0,TON
inv-01-ab82af18ac7e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7862e90f4f8,STK-20250731-MAT-RA-0025-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-RA-0025,ALL,1.03,0.0,0.0,10.0,TON
inv-01-71a6b1d9c826,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8aaebecb211,STK-20250731-MAT-RA-0025-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-RA-0025,ALL,0.79,0.0,0.0,10.0,TON
inv-01-1077c38f13ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7e391b3cf5b,STK-20250731-MAT-RA-0025-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-RA-0025,ALL,-2819.808,0.0,0.0,10.0,TON
inv-01-ab854fcd8847,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b612ff0f952,STK-20250731-MAT-RA-0025-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-RA-0025,ALL,0.65,0.0,0.0,10.0,TON
inv-01-d7af44424645,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35946e540edc,STK-20250731-MAT-RA-0025-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-RA-0025,ALL,0.67,0.0,0.0,10.0,TON
inv-01-6239a0dad63f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1251310015ef,STK-20250731-MAT-RA-0025-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-RA-0025,ALL,0.76,0.0,0.0,10.0,TON
inv-01-fb59fc4c00e5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2500827ab246,STK-20250731-MAT-CO-0026-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-CO-0026,ALL,219.91,0.0,0.0,10.0,TON
inv-01-3ef4a41c1d86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d7e37d7892b,STK-20250731-MAT-CO-0026-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-CO-0026,ALL,0.86,0.0,0.0,10.0,TON
inv-01-f1e8c8d7c7f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7663dfd628e2,STK-20250731-MAT-CO-0026-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-CO-0026,ALL,100.91,0.0,0.0,10.0,TON
inv-01-ff19e48a968f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5daa94192650,STK-20250731-MAT-CO-0026-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-CO-0026,ALL,-5092.627,0.0,0.0,10.0,TON
inv-01-20d6ef05ddaf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b28b70f0a5e,STK-20250731-MAT-CO-0026-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-CO-0026,ALL,0.97,0.0,0.0,10.0,TON
inv-01-b57a347eccc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72a184e30095,STK-20250731-MAT-CO-0026-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-CO-0026,ALL,0.5,0.0,0.0,10.0,TON
inv-01-933277074641,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3e2a875f033,STK-20250731-MAT-CO-0026-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-CO-0026,ALL,0.82,0.0,0.0,10.0,TON
inv-01-557942064673,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c08002700c70,STK-20250731-MAT-CO-0027-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-CO-0027,ALL,0.97,0.0,0.0,10.0,TON
inv-01-9bc4574d5b43,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b02023a96eda,STK-20250731-MAT-CO-0027-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-CO-0027,ALL,0.79,0.0,0.0,10.0,TON
inv-01-9021f1e3504c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c125202a5b1f,STK-20250731-MAT-CO-0027-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-CO-0027,ALL,0.98,0.0,0.0,10.0,TON
inv-01-0c683ef0ee37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27db7f0cd628,STK-20250731-MAT-CO-0027-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-CO-0027,ALL,-4531.805,0.0,0.0,10.0,TON
inv-01-7d5ca680efdc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1150b9eac490,STK-20250731-MAT-CO-0027-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-CO-0027,ALL,0.5,0.0,0.0,10.0,TON
inv-01-c98d748e7d12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2de4403c9ea3,STK-20250731-MAT-CO-0027-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-CO-0027,ALL,0.85,0.0,0.0,10.0,TON
inv-01-9ac1ab016cf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99935ea379cc,STK-20250731-MAT-CO-0027-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-CO-0027,ALL,0.62,0.0,0.0,10.0,TON
inv-01-51a0df975e75,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ead67f5d064,STK-20250731-MAT-WI-0028-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-WI-0028,ALL,0.74,0.0,0.0,10.0,TON
inv-01-98e45e8be3c5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-193250b034f2,STK-20250731-MAT-WI-0028-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-WI-0028,ALL,0.85,0.0,0.0,10.0,TON
inv-01-7252fe828120,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dfde62d503f,STK-20250731-MAT-WI-0028-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-WI-0028,ALL,100.94,0.0,0.0,10.0,TON
inv-01-c34a05b58837,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-385d0d803161,STK-20250731-MAT-WI-0028-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-WI-0028,ALL,0.83,0.0,0.0,10.0,TON
inv-01-926e75212a7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-482407119e08,STK-20250731-MAT-WI-0028-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-WI-0028,ALL,0.67,0.0,0.0,10.0,TON
inv-01-adb183cb6cd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04dcd71f0418,STK-20250731-MAT-WI-0028-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-WI-0028,ALL,0.62,0.0,0.0,10.0,TON
inv-01-3374d7499666,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3342b0b43a8,STK-20250731-MAT-WI-0028-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-WI-0028,ALL,0.73,0.0,0.0,10.0,TON
inv-01-8ac3383376f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6a8ab22a113,STK-20250731-MAT-FI-0029-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-FI-0029,ALL,0.88,0.0,0.0,10.0,TON
inv-01-6197443c874e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-190598710a2b,STK-20250731-MAT-FI-0029-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-FI-0029,ALL,0.86,0.0,0.0,10.0,TON
inv-01-f24abfc2bd06,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-475934335d00,STK-20250731-MAT-FI-0029-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-FI-0029,ALL,0.73,0.0,0.0,10.0,TON
inv-01-eb5137f22fcd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daf33155b739,STK-20250731-MAT-FI-0029-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-FI-0029,ALL,1.09,0.0,0.0,10.0,TON
inv-01-ce07ff225eee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-247df9cb3510,STK-20250731-MAT-FI-0029-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-FI-0029,ALL,0.68,0.0,0.0,10.0,TON
inv-01-ef5b81fe457a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44675d85e0b0,STK-20250731-MAT-FI-0029-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-FI-0029,ALL,0.55,0.0,0.0,10.0,TON
inv-01-ca03f94cbb2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7556290994a7,STK-20250731-MAT-FI-0029-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-FI-0029,ALL,4511.781,0.0,0.0,10.0,TON
inv-01-5d5ea71f87c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7cd97994209,STK-20250731-MAT-RA-0030-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-RA-0030,ALL,2327.86,0.0,0.0,10.0,TON
inv-01-15185bf0d8d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcbdc5e732a4,STK-20250731-MAT-RA-0030-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-RA-0030,ALL,1.03,0.0,0.0,10.0,TON
inv-01-3d4612f86f8e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc1ab1e13afc,STK-20250731-MAT-RA-0030-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-RA-0030,ALL,0.71,0.0,0.0,10.0,TON
inv-01-c90a46e78215,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc3ee9c09eb2,STK-20250731-MAT-RA-0030-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-RA-0030,ALL,-4882.058,0.0,0.0,10.0,TON
inv-01-dcb667e4eb7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71655a80c612,STK-20250731-MAT-RA-0030-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-RA-0030,ALL,0.97,0.0,0.0,10.0,TON
inv-01-c2e92d9c96e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0e3dde4f0dc,STK-20250731-MAT-RA-0030-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-RA-0030,ALL,0.67,0.0,0.0,10.0,TON
inv-01-9de280ba138d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe6bf7cc26d,STK-20250731-MAT-RA-0030-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-RA-0030,ALL,0.7,0.0,0.0,10.0,TON
inv-01-d26838e464a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87ae1965a7ee,STK-20250731-MAT-RA-0031-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-RA-0031,ALL,0.85,0.0,0.0,10.0,TON
inv-01-c0c29adb87fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05a4fce4a474,STK-20250731-MAT-RA-0031-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-RA-0031,ALL,1.09,0.0,0.0,10.0,TON
inv-01-a07e7f3f31bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4ec72cb014a,STK-20250731-MAT-RA-0031-LOC-P1-FG,2025-07-31,LOC-P1-FG,MAT-RA-0031,ALL,0.91,0.0,0.0,10.0,TON
inv-01-e5a12feafc8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a56c179c3a61,STK-20250731-MAT-RA-0031-LOC-P2-RAW,2025-07-31,LOC-P2-RAW,MAT-RA-0031,ALL,-2676.62,0.0,0.0,10.0,TON
inv-01-8920728b63f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6a6d2a7fc60,STK-20250731-MAT-RA-0031-LOC-P2-QI,2025-07-31,LOC-P2-QI,MAT-RA-0031,ALL,1.03,0.0,0.0,10.0,TON
inv-01-977808718161,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3659d0648fd1,STK-20250731-MAT-RA-0031-LOC-P2-WIP,2025-07-31,LOC-P2-WIP,MAT-RA-0031,ALL,0.85,0.0,0.0,10.0,TON
inv-01-6163f5a17871,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03d7d23fba47,STK-20250731-MAT-RA-0031-LOC-P2-FG,2025-07-31,LOC-P2-FG,MAT-RA-0031,ALL,0.55,0.0,0.0,10.0,TON
inv-01-02e95756d163,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdbc967a1671,STK-20250731-MAT-CO-0032-LOC-P1-RAW,2025-07-31,LOC-P1-RAW,MAT-CO-0032,ALL,216.7,0.0,0.0,10.0,TON
inv-01-15cc0dcc99e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-896816521c4b,STK-20250731-MAT-CO-0032-LOC-P1-WIP,2025-07-31,LOC-P1-WIP,MAT-CO-0032,ALL,0.86,0.0,0.0,10.0,TON
