record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-3f203322729a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33f1098bde3c,GL-00009745,OPEX-0004873,2026-06-09,2026-06,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-91bdcb967b52,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64253fa403e5,GL-00009746,OPEX-0004873,2026-06-09,2026-06,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
fin-03-f01aadccc238,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db514a6a9c13,GL-00009747,OPEX-0004874,2026-06-20,2026-06,5100,CC-MFG,3062.5,0.0,KRW,OPERATING,ACTUAL
fin-03-88d5167993ce,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b88bacaedfb,GL-00009748,OPEX-0004874,2026-06-20,2026-06,1000,CC-MFG,0.0,3062.5,KRW,OPERATING,ACTUAL
fin-03-cee7bcd97966,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edc198246840,GL-00009749,OPEX-0004875,2026-07-01,2026-07,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-237d199a14f9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39e4728a4a57,GL-00009750,OPEX-0004875,2026-07-01,2026-07,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-a93681901bda,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc7c8438ae9d,GL-00009751,OPEX-0004876,2026-07-12,2026-07,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1e06721bbf2a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a6c4c752ca2,GL-00009752,OPEX-0004876,2026-07-12,2026-07,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-09e66e9e8855,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b05ed6b5ebe7,GL-00009753,OPEX-0004877,2026-07-23,2026-07,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d75240955f86,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e942eb783c9a,GL-00009754,OPEX-0004877,2026-07-23,2026-07,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-6f982695ade0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eec17c8b7fb1,GL-00009755,OPEX-0004878,2023-08-04,2023-08,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-e08e1331fdaa,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df9489b4959e,GL-00009756,OPEX-0004878,2023-08-04,2023-08,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-416459ee6b87,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-983b19346d9d,GL-00009757,OPEX-0004879,2023-08-15,2023-08,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d6bc93c95bd0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91c3d6f3872f,GL-00009758,OPEX-0004879,2023-08-15,2023-08,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-601a2d70d3ae,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f18a57d2d256,GL-00009759,OPEX-0004880,2023-08-26,2023-08,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-e274ad6b9d66,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13422562c044,GL-00009760,OPEX-0004880,2023-08-26,2023-08,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-725f08f4c704,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-692811e1c2c2,GL-00009761,OPEX-0004881,2023-09-06,2023-09,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7461e42f2425,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-324146b44941,GL-00009762,OPEX-0004881,2023-09-06,2023-09,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-afc14231a793,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac197c27e810,GL-00009763,OPEX-0004882,2023-09-17,2023-09,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-4b4c9ec26d8c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e79675c2a82,GL-00009764,OPEX-0004882,2023-09-17,2023-09,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-e159ea7f167a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6212e86e7b0b,GL-00009765,OPEX-0004883,2023-09-28,2023-09,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-bbd99e3226f9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed1af2802801,GL-00009766,OPEX-0004883,2023-09-28,2023-09,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-b7b3564ce3fb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae6ec5486212,GL-00009767,OPEX-0004884,2023-10-09,2023-10,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-c07420b848ac,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c2ff68c496b,GL-00009768,OPEX-0004884,2023-10-09,2023-10,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-e166ca2e8a0b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65bcb3956204,GL-00009769,OPEX-0004885,2023-10-20,2023-10,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a0c0dd1639ae,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4d184ea7fbf,GL-00009770,OPEX-0004885,2023-10-20,2023-10,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-91fa996256b8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dea3f418402d,GL-00009771,OPEX-0004886,2023-10-31,2023-10,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-648745fd06a8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-376358672995,GL-00009772,OPEX-0004886,2023-10-31,2023-10,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-5614f9af789d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25ddf9cd5ff5,GL-00009773,OPEX-0004887,2023-11-11,2023-11,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-aecdad26054f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e28b756fb6c,GL-00009774,OPEX-0004887,2023-11-11,2023-11,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
fin-03-3e2c4ccd4815,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9962728af67c,GL-00009775,OPEX-0004888,2023-11-22,2023-11,5100,CC-MFG,4987.5,0.0,KRW,OPERATING,ACTUAL
fin-03-11629777ad2b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b6c8ea6cfda,GL-00009776,OPEX-0004888,2023-11-22,2023-11,1000,CC-MFG,0.0,4987.5,KRW,OPERATING,ACTUAL
fin-03-760eb3acc679,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9be7d24c6d2,GL-00009777,OPEX-0004889,2023-12-03,2023-12,5100,CC-MFG,5125.0,0.0,KRW,OPERATING,ACTUAL
fin-03-82b7ee14e5b6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c2fabb035ec,GL-00009778,OPEX-0004889,2023-12-03,2023-12,1000,CC-MFG,0.0,5125.0,KRW,OPERATING,ACTUAL
fin-03-148e46358c7f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c39954ab56e,GL-00009779,OPEX-0004890,2023-12-14,2023-12,5100,CC-MFG,5262.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1a878ec0a976,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1cce1daec14,GL-00009780,OPEX-0004890,2023-12-14,2023-12,1000,CC-MFG,0.0,5262.5,KRW,OPERATING,ACTUAL
fin-03-222628b82255,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39958fea211f,GL-00009781,OPEX-0004891,2023-12-25,2023-12,5100,CC-MFG,5400.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fa09f4b6240b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-891b1e0ba21b,GL-00009782,OPEX-0004891,2023-12-25,2023-12,1000,CC-MFG,0.0,5400.0,KRW,OPERATING,ACTUAL
fin-03-c6edc8b381a4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d0135da62be,GL-00009783,OPEX-0004892,2024-01-05,2024-01,5100,CC-MFG,5537.5,0.0,KRW,OPERATING,ACTUAL
fin-03-7cb0f66dc87f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f61bc49a64bf,GL-00009784,OPEX-0004892,2024-01-05,2024-01,1000,CC-MFG,0.0,5537.5,KRW,OPERATING,ACTUAL
fin-03-2522d55f5422,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f46c147293d,GL-00009785,OPEX-0004893,2024-01-16,2024-01,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-5adc483d52ac,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2055030da572,GL-00009786,OPEX-0004893,2024-01-16,2024-01,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
fin-03-a302e0d1cf55,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d7d06750230,GL-00009787,OPEX-0004894,2024-01-27,2024-01,5100,CC-MFG,5812.5,0.0,KRW,OPERATING,ACTUAL
fin-03-463b7422c460,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ca78837d4e7,GL-00009788,OPEX-0004894,2024-01-27,2024-01,1000,CC-MFG,0.0,5812.5,KRW,OPERATING,ACTUAL
fin-03-a4ce041a6b6c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc96d3792b39,GL-00009789,OPEX-0004895,2024-02-07,2024-02,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f3398449236d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-463cb38635f0,GL-00009790,OPEX-0004895,2024-02-07,2024-02,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-a86196ec617d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37fac99e2a78,GL-00009791,OPEX-0004896,2024-02-18,2024-02,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-8e373132bafd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b977f1469e06,GL-00009792,OPEX-0004896,2024-02-18,2024-02,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
fin-03-c47e61e628ce,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8288b513dd35,GL-00009793,OPEX-0004897,2024-02-29,2024-02,5100,CC-MFG,6225.0,0.0,KRW,OPERATING,ACTUAL
fin-03-4d88fa8fffbd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84dcc65c63cd,GL-00009794,OPEX-0004897,2024-02-29,2024-02,1000,CC-MFG,0.0,6225.0,KRW,OPERATING,ACTUAL
fin-03-8115b3d2e359,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-191eb56d24ad,GL-00009795,OPEX-0004898,2024-03-11,2024-03,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1b986658ba69,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43fc8424fadc,GL-00009796,OPEX-0004898,2024-03-11,2024-03,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-a79aeea13ea2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-faa4b2bed3b2,GL-00009797,OPEX-0004899,2024-03-22,2024-03,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-541693226b49,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9eaba1b0827a,GL-00009798,OPEX-0004899,2024-03-22,2024-03,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-d73ae9fdcf7c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0826a8a5224,GL-00009799,OPEX-0004900,2024-04-02,2024-04,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-984820e88ab2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f80d80071d14,GL-00009800,OPEX-0004900,2024-04-02,2024-04,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-d17b57b8cc86,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00df81d0170d,GL-00009801,OPEX-0004901,2024-04-13,2024-04,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-426b86e9c6f9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fd1b1f558e8,GL-00009802,OPEX-0004901,2024-04-13,2024-04,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-2f3fc231c781,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8c8b99c7f90,GL-00009803,OPEX-0004902,2024-04-24,2024-04,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-579503e1fc20,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0de5cf1fd933,GL-00009804,OPEX-0004902,2024-04-24,2024-04,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-acf3eb0f4ad1,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-275bf81aec33,GL-00009805,OPEX-0004903,2024-05-05,2024-05,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a8c27b4d0266,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa6e2d2ca095,GL-00009806,OPEX-0004903,2024-05-05,2024-05,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-2770e43f6b21,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1053c8e09554,GL-00009807,OPEX-0004904,2024-05-16,2024-05,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-e4c2043650b1,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cb6bd843b0f,GL-00009808,OPEX-0004904,2024-05-16,2024-05,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-5ad52160ceb5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9838dcf12ce,GL-00009809,OPEX-0004905,2024-05-27,2024-05,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-bc861e52638e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa6f1118bb4c,GL-00009810,OPEX-0004905,2024-05-27,2024-05,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-332f10663cee,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-118dac1bf55e,GL-00009811,OPEX-0004906,2024-06-07,2024-06,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a5ba7cb27328,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4702a117764,GL-00009812,OPEX-0004906,2024-06-07,2024-06,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-f4ad03be1ada,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76a1a211d565,GL-00009813,OPEX-0004907,2024-06-18,2024-06,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2bc1cc25c20f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4049dd7cc51,GL-00009814,OPEX-0004907,2024-06-18,2024-06,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
fin-03-2fe2b805362b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f2f71e27346,GL-00009815,OPEX-0004908,2024-06-29,2024-06,5100,CC-MFG,1825.0,0.0,KRW,OPERATING,ACTUAL
fin-03-00bebbfa19bb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b62419212f,GL-00009816,OPEX-0004908,2024-06-29,2024-06,1000,CC-MFG,0.0,1825.0,KRW,OPERATING,ACTUAL
fin-03-50a38d719b79,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b9c79726d8,GL-00009817,OPEX-0004909,2024-07-10,2024-07,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-72368fd59f47,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29102e5965bd,GL-00009818,OPEX-0004909,2024-07-10,2024-07,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-7fde246081dc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3541f83210f2,GL-00009819,OPEX-0004910,2024-07-21,2024-07,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2f3d7e959538,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-918f2457b86b,GL-00009820,OPEX-0004910,2024-07-21,2024-07,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-8ec4a993c38b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e11b1a20089,GL-00009821,OPEX-0004911,2024-08-01,2024-08,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-9b0a96f9ba12,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe3cb28e0214,GL-00009822,OPEX-0004911,2024-08-01,2024-08,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-92ccb3194615,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45d7c11c22dc,GL-00009823,OPEX-0004912,2024-08-12,2024-08,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-51ad723dc903,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c9f39a9af51,GL-00009824,OPEX-0004912,2024-08-12,2024-08,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-f75c749b0ce8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e524a45915a,GL-00009825,OPEX-0004913,2024-08-23,2024-08,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-3b6e094710c7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e49eeb50b12,GL-00009826,OPEX-0004913,2024-08-23,2024-08,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-4fb9b66b38ad,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8b10d4697b5,GL-00009827,OPEX-0004914,2024-09-03,2024-09,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a20e35551697,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fafcb95333b9,GL-00009828,OPEX-0004914,2024-09-03,2024-09,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
