record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-d14060be59a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50c6b166a6b9,SO-001462-10,CUS-0022,MAT-FI-0107,2025-01-22,2025-02-22,2025-02-21,35.2,35.2,35.2,TON,31552.0,USD,SHIPPED
sls-01-b412a85f8ce9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e4938703cfd,SO-001463-10,CUS-0023,MAT-FI-0113,2025-02-04,2025-03-08,2025-03-06,8.0,8.0,8.0,TON,31936.0,USD,SHIPPED
sls-01-c9a53e030c7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89efe03de413,SO-001464-10,CUS-0024,MAT-FI-0119,2025-02-17,2025-03-22,2025-03-22,9.7,9.7,9.7,TON,32320.0,USD,SHIPPED
sls-01-6a43fe72cffb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6f517541fa5,SO-001465-10,CUS-0001,MAT-FI-0125,2025-03-02,2025-04-05,2025-04-03,11.4,11.4,11.4,TON,32704.0,KRW,SHIPPED
sls-01-b35bd39ad72d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf7f2976391b,SO-001466-10,CUS-0002,MAT-FI-0131,2025-03-15,2025-04-19,2025-04-18,13.1,13.1,13.1,TON,33088.0,USD,SHIPPED
sls-01-96118ce4d0a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20a2b68aad9e,SO-001467-10,CUS-0003,MAT-FI-0137,2025-03-28,2025-05-03,2025-05-04,14.8,14.8,14.8,TON,33472.0,USD,SHIPPED
sls-01-f199ba7b7723,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8eab42300c0,SO-001468-10,CUS-0004,MAT-FI-0143,2025-04-11,2025-05-18,2025-05-20,16.5,16.5,16.5,TON,30400.0,USD,SHIPPED
sls-01-e9a611dab9dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5b019204db4,SO-001469-10,CUS-0005,MAT-FI-0149,2025-04-24,2025-06-01,2025-05-31,18.2,18.2,18.2,TON,30784.0,KRW,SHIPPED
sls-01-b3b53532ba20,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-939712731e97,SO-001470-10,CUS-0006,MAT-FI-0155,2025-05-07,2025-06-15,2025-06-15,19.9,19.9,19.9,TON,31168.0,USD,SHIPPED
sls-01-173765d9761d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e461e0a97ef,SO-001471-10,CUS-0007,MAT-FI-0161,2025-05-20,2025-06-29,2025-06-29,21.6,21.6,21.6,TON,31552.0,USD,SHIPPED
sls-01-6d28032430f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2af07f77f946,SO-001472-10,CUS-0008,MAT-FI-0167,2025-06-02,2025-07-13,2025-07-15,23.3,23.3,23.3,TON,31936.0,USD,SHIPPED
sls-01-5c38adbbbb83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bc8ff480e3d,SO-001473-10,CUS-0009,MAT-FI-0173,2025-06-15,2025-07-27,2025-07-28,25.0,25.0,25.0,TON,32320.0,KRW,SHIPPED
sls-01-e888fab91e3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-931d61f6f55b,SO-001474-10,CUS-0010,MAT-FI-0179,2025-06-28,2025-08-10,2025-08-12,26.7,26.7,26.7,TON,32704.0,USD,SHIPPED
sls-01-63c53958bd36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8983547b67f6,SO-001475-10,CUS-0011,MAT-FI-0185,2025-07-11,2025-08-24,2025-08-26,28.4,28.4,28.4,TON,33088.0,USD,SHIPPED
sls-01-088942f3b6a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4512ea258c0,SO-001476-10,CUS-0012,MAT-FI-0191,2025-07-24,2025-08-13,2025-08-12,30.1,30.1,30.1,TON,33472.0,USD,SHIPPED
sls-01-f5f89abf97e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48d67428ccd5,SO-001477-10,CUS-0013,MAT-FI-0197,2025-08-07,2025-08-28,2025-08-26,31.8,31.8,31.8,TON,30400.0,KRW,SHIPPED
sls-01-befd5b585620,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cebfbbaa670b,SO-001478-10,CUS-0014,MAT-FI-0203,2025-08-20,2025-09-11,2025-09-09,33.5,33.5,33.5,TON,30784.0,USD,SHIPPED
sls-01-2ed4bdc4a949,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c576b8ad7e6,SO-001479-10,CUS-0015,MAT-FI-0209,2025-09-02,2025-09-25,2025-09-24,35.2,35.2,35.2,TON,31168.0,USD,SHIPPED
sls-01-da2fbb648cf3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb2be1310fc1,SO-001480-10,CUS-0016,MAT-FI-0215,2025-09-15,2025-10-09,2025-10-10,8.0,8.0,8.0,TON,31552.0,USD,SHIPPED
sls-01-d9cd9c8533fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1aa1ea385e2d,SO-001481-10,CUS-0017,FG-CATHODE,2025-09-28,2025-10-23,2025-10-25,9.7,9.7,9.7,TON,9481.0,KRW,SHIPPED
sls-01-4dc39353391f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc972888aad4,SO-001482-10,CUS-0018,FG-NISO4,2025-10-11,2025-11-06,2025-11-06,11.4,11.4,11.4,TON,24240.0,USD,SHIPPED
sls-01-d8f9bd551810,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6626c06c0971,SO-001483-10,CUS-0019,FG-LIOH,2025-10-24,2025-11-20,2025-11-18,13.1,13.1,13.1,TON,32704.0,USD,SHIPPED
sls-01-9b16d9af77cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9f3081cee31,SO-001484-10,CUS-0020,MAT-FI-0017,2025-11-06,2025-12-04,2025-12-06,14.8,14.8,14.8,TON,33088.0,USD,SHIPPED
sls-01-8bdf75f4a2de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de88c4c3414a,SO-001485-10,CUS-0021,MAT-FI-0023,2025-11-19,2025-12-18,2025-12-16,16.5,16.5,16.5,TON,33472.0,KRW,SHIPPED
sls-01-2c8cf89cedca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06c103afe334,SO-001486-10,CUS-0022,MAT-FI-0029,2025-12-03,2026-01-02,2026-01-04,18.2,18.2,18.2,TON,30400.0,USD,SHIPPED
sls-01-d0a756821eb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3489a1eae0b8,SO-001487-10,CUS-0023,MAT-FI-0035,2025-12-16,2026-01-16,2026-01-15,19.9,19.9,19.9,TON,30784.0,USD,SHIPPED
sls-01-5f5cebf276d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b0bc55b76b6,SO-001488-10,CUS-0024,MAT-FI-0041,2025-12-29,2026-01-30,2026-01-30,21.6,21.6,21.6,TON,31168.0,USD,SHIPPED
sls-01-cd480f188dd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4afe729ca8f,SO-001489-10,CUS-0001,MAT-FI-0047,2026-01-11,2026-02-13,2026-02-15,23.3,23.3,23.3,TON,31552.0,KRW,SHIPPED
sls-01-397badfc947c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98b90e10c60d,SO-001490-10,CUS-0002,MAT-FI-0053,2026-01-24,2026-02-27,2026-02-26,25.0,25.0,25.0,TON,31936.0,USD,SHIPPED
sls-01-71703c3d04ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b52951ab59e9,SO-001491-10,CUS-0003,MAT-FI-0059,2026-02-06,2026-03-13,2026-03-11,26.7,26.7,26.7,TON,32320.0,USD,SHIPPED
sls-01-ac357354f9ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b722ebb5a00c,SO-001492-10,CUS-0004,MAT-FI-0065,2026-02-19,2026-03-27,2026-03-25,28.4,28.4,28.4,TON,32704.0,USD,SHIPPED
sls-01-82f2006b0f46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8bf4e8df5d9,SO-001493-10,CUS-0005,MAT-FI-0071,2026-03-04,2026-04-10,2026-04-12,30.1,30.1,30.1,TON,33088.0,KRW,SHIPPED
sls-01-4925fa52635b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73da4b88c035,SO-001494-10,CUS-0006,MAT-FI-0077,2026-03-17,2026-04-24,2026-04-25,31.8,31.8,31.8,TON,33472.0,USD,SHIPPED
sls-01-02bce8ee9a74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de759e3c75c8,SO-001495-10,CUS-0007,MAT-FI-0083,2026-03-31,2026-05-09,2026-05-10,33.5,33.5,33.5,TON,30400.0,USD,SHIPPED
sls-01-fe1849494cbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccd6108176a8,SO-001496-10,CUS-0008,MAT-FI-0089,2026-04-13,2026-05-23,2026-05-24,35.2,35.2,35.2,TON,30784.0,USD,SHIPPED
sls-01-c4910672aba9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b0fdfbdc2b7,SO-001497-10,CUS-0009,MAT-FI-0095,2026-04-26,2026-06-06,2026-06-06,8.0,8.0,8.0,TON,31168.0,KRW,SHIPPED
sls-01-9284b3560d0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33be715e774f,SO-001498-10,CUS-0010,MAT-FI-0101,2026-05-09,2026-06-20,2026-06-21,9.7,9.7,9.7,TON,31552.0,USD,SHIPPED
sls-01-668f07defcdd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ded3ea4fbd33,SO-001499-10,CUS-0011,MAT-FI-0107,2026-05-22,2026-07-04,2026-07-06,11.4,11.4,11.4,TON,31936.0,USD,SHIPPED
sls-01-872dbbe0042e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db22d89c6010,SO-001500-10,CUS-0012,MAT-FI-0113,2026-06-04,2026-07-18,2026-07-20,13.1,13.1,13.1,TON,32320.0,USD,SHIPPED
sls-01-e328a5922a1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-709bdc3b83dc,SO-001501-10,CUS-0013,MAT-FI-0119,2026-06-17,2026-07-07,2026-07-05,14.8,14.8,14.8,TON,32704.0,KRW,SHIPPED
sls-01-67cfbd13be2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4cbe9d41237,SO-001502-10,CUS-0014,MAT-FI-0125,2026-06-30,2026-07-21,2026-07-22,16.5,16.5,16.5,TON,33088.0,USD,SHIPPED
sls-01-e733ad2620fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b319554f0e7,SO-001503-10,CUS-0015,MAT-FI-0131,2026-07-13,2026-08-04,2026-08-05,18.2,18.2,18.2,TON,33472.0,USD,SHIPPED
sls-01-c6783878d0c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e1fa3931193,SO-001504-10,CUS-0016,MAT-FI-0137,2026-07-27,2026-08-19,2026-08-20,19.9,19.9,19.9,TON,30400.0,USD,SHIPPED
sls-01-ab52647db0f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95b174ad1863,SO-001505-10,CUS-0017,MAT-FI-0143,2023-08-10,2023-09-03,2023-09-04,21.6,21.6,21.6,TON,30784.0,KRW,SHIPPED
sls-01-5080d6b2f6b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56e52bf5e869,SO-001506-10,CUS-0018,MAT-FI-0149,2023-08-23,2023-09-17,2023-09-17,23.3,23.3,23.3,TON,31168.0,USD,SHIPPED
sls-01-e727c865b0e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41226532143e,SO-001507-10,CUS-0019,MAT-FI-0155,2023-09-05,2023-10-01,2023-10-03,25.0,25.0,25.0,TON,31552.0,USD,SHIPPED
sls-01-a94b9d2270fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e449f40a5782,SO-001508-10,CUS-0020,MAT-FI-0161,2023-09-18,2023-10-15,2023-10-17,26.7,26.7,26.7,TON,31936.0,USD,SHIPPED
sls-01-c6a1bfb7afc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1806b46b00fa,SO-001509-10,CUS-0021,MAT-FI-0167,2023-10-01,2023-10-29,2023-10-31,28.4,28.4,28.4,TON,32320.0,KRW,SHIPPED
sls-01-d00223d9bf30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88c9db46422d,SO-001510-10,CUS-0022,MAT-FI-0173,2023-10-14,2023-11-12,2023-11-11,30.1,30.1,30.1,TON,32704.0,USD,SHIPPED
sls-01-ed31efdc48b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-068e458f735e,SO-001511-10,CUS-0023,MAT-FI-0179,2023-10-27,2023-11-26,2023-11-25,31.8,31.8,31.8,TON,33088.0,USD,SHIPPED
sls-01-e981ccce4a85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-910ade85eb9c,SO-001512-10,CUS-0024,MAT-FI-0185,2023-11-09,2023-12-10,2023-12-08,33.5,33.5,33.5,TON,33472.0,USD,SHIPPED
sls-01-5707bcbc5f3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-649977b877cb,SO-001513-10,CUS-0001,MAT-FI-0191,2023-11-23,2023-12-25,2023-12-27,35.2,35.2,35.2,TON,30400.0,KRW,SHIPPED
sls-01-903c7a582e16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afa5f86d3463,SO-001514-10,CUS-0002,MAT-FI-0197,2023-12-06,2024-01-08,2024-01-10,8.0,8.0,8.0,TON,30784.0,USD,SHIPPED
sls-01-e55017b74bb3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c281a69255b6,SO-001515-10,CUS-0003,MAT-FI-0203,2023-12-19,2024-01-22,2024-01-23,9.7,9.7,9.7,TON,31168.0,USD,SHIPPED
sls-01-9b60358d1094,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfaefec20b02,SO-001516-10,CUS-0004,MAT-FI-0209,2024-01-01,2024-02-05,2024-02-04,11.4,11.4,11.4,TON,31552.0,USD,SHIPPED
sls-01-a4f540acd489,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d736bb386d51,SO-001517-10,CUS-0005,MAT-FI-0215,2024-01-14,2024-02-19,2024-02-18,13.1,13.1,13.1,TON,31936.0,KRW,SHIPPED
sls-01-d8380372540f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfa2bd34505a,SO-001518-10,CUS-0006,FG-CATHODE,2024-01-27,2024-03-04,2024-03-05,14.8,14.8,14.8,TON,9595.0,USD,SHIPPED
sls-01-1fe8243079a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7c95f4d5169,SO-001519-10,CUS-0007,FG-NISO4,2024-02-09,2024-03-18,2024-03-18,16.5,16.5,16.5,TON,24528.0,USD,SHIPPED
sls-01-091bb8789ca3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd264256fcee,SO-001520-10,CUS-0008,FG-LIOH,2024-02-22,2024-04-01,2024-04-03,18.2,18.2,18.2,TON,33088.0,USD,SHIPPED
sls-01-3a29515f2df3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b36fd9d841d4,SO-001521-10,CUS-0009,MAT-FI-0017,2024-03-06,2024-04-15,2024-04-13,19.9,19.9,19.9,TON,33472.0,KRW,SHIPPED
sls-01-88c5ae8361e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76292d51d541,SO-001522-10,CUS-0010,MAT-FI-0023,2024-03-20,2024-04-30,2024-05-02,21.6,21.6,21.6,TON,30400.0,USD,SHIPPED
sls-01-99ca25f9b70d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9374afb527f1,SO-001523-10,CUS-0011,MAT-FI-0029,2024-04-02,2024-05-14,2024-05-13,23.3,23.3,23.3,TON,30784.0,USD,SHIPPED
sls-01-787ff6298740,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df34af2ec438,SO-001524-10,CUS-0012,MAT-FI-0035,2024-04-15,2024-05-28,2024-05-26,25.0,25.0,25.0,TON,31168.0,USD,SHIPPED
sls-01-9ee33dd23422,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-882ada69e4a1,SO-001525-10,CUS-0013,MAT-FI-0041,2024-04-28,2024-06-11,2024-06-12,26.7,26.7,26.7,TON,31552.0,KRW,SHIPPED
sls-01-8680e6c333a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dd5860698fd,SO-001526-10,CUS-0014,MAT-FI-0047,2024-05-11,2024-05-31,2024-05-30,28.4,28.4,28.4,TON,31936.0,USD,SHIPPED
sls-01-16516650440b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3373006dbe51,SO-001527-10,CUS-0015,MAT-FI-0053,2024-05-24,2024-06-14,2024-06-14,30.1,30.1,30.1,TON,32320.0,USD,SHIPPED
sls-01-543ccd20c625,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-114fcd8d2f34,SO-001528-10,CUS-0016,MAT-FI-0059,2024-06-06,2024-06-28,2024-06-27,31.8,31.8,31.8,TON,32704.0,USD,SHIPPED
sls-01-57979b83c300,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcd67c6a7dcd,SO-001529-10,CUS-0017,MAT-FI-0065,2024-06-19,2024-07-12,2024-07-14,33.5,33.5,33.5,TON,33088.0,KRW,SHIPPED
sls-01-e50564652501,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b95eba183b25,SO-001530-10,CUS-0018,MAT-FI-0071,2024-07-02,2024-07-26,2024-07-24,35.2,35.2,35.2,TON,33472.0,USD,SHIPPED
sls-01-25844d49220e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2accbdc7997b,SO-001531-10,CUS-0019,MAT-FI-0077,2024-07-16,2024-08-10,2024-08-10,8.0,8.0,8.0,TON,30400.0,USD,SHIPPED
sls-01-c0dc86368554,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-001f2b64b067,SO-001532-10,CUS-0020,MAT-FI-0083,2024-07-29,2024-08-24,2024-08-26,9.7,9.7,9.7,TON,30784.0,USD,SHIPPED
sls-01-87165eb8fc3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78ff97e7dc16,SO-001533-10,CUS-0021,MAT-FI-0089,2024-08-11,2024-09-07,2024-09-08,11.4,11.4,11.4,TON,31168.0,KRW,SHIPPED
sls-01-582da6498255,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c052470ed36e,SO-001534-10,CUS-0022,MAT-FI-0095,2024-08-24,2024-09-21,2024-09-21,13.1,13.1,13.1,TON,31552.0,USD,SHIPPED
sls-01-76145781631f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8cf7cb53000,SO-001535-10,CUS-0023,MAT-FI-0101,2024-09-06,2024-10-05,2024-10-05,14.8,14.8,14.8,TON,31936.0,USD,SHIPPED
sls-01-d422446abdcf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0e50ee025df,SO-001536-10,CUS-0024,MAT-FI-0107,2024-09-19,2024-10-19,2024-10-19,16.5,16.5,16.5,TON,32320.0,USD,SHIPPED
sls-01-1c33452e84c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6b9173e058e,SO-001537-10,CUS-0001,MAT-FI-0113,2024-10-02,2024-11-02,2024-11-04,18.2,18.2,18.2,TON,32704.0,KRW,SHIPPED
sls-01-03bd9e51ff50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f77295af2df,SO-001538-10,CUS-0002,MAT-FI-0119,2024-10-15,2024-11-16,2024-11-17,19.9,19.9,19.9,TON,33088.0,USD,SHIPPED
