record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-532d77532b2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9d31d208494,COST-202411-MAT-FI-0041-LOGISTICS,2024-11,MAT-FI-0041,LOGISTICS,1330.0,1342.44,12.44,USD,TON
fin-01-b67d825dab5f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86b7ae4f68bd,COST-202411-MAT-FI-0041-QUALITY_LOSS,2024-11,MAT-FI-0041,QUALITY_LOSS,950.0,962.47,12.47,USD,TON
fin-01-05dfd86f6c0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-633a1a88b0b3,COST-202411-MAT-FI-0047-MATERIAL,2024-11,MAT-FI-0047,MATERIAL,13680.0,13335.9,-344.1,USD,TON
fin-01-d300df6290df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a97e00c4917e,COST-202411-MAT-FI-0047-CONVERSION,2024-11,MAT-FI-0047,CONVERSION,3040.0,2954.33,-85.67,USD,TON
fin-01-1dc74eb4536f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57b1f3f561ed,COST-202411-MAT-FI-0047-LOGISTICS,2024-11,MAT-FI-0047,LOGISTICS,1330.0,1365.06,35.06,USD,TON
fin-01-6fca1402bc8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-183fb84c140d,COST-202411-MAT-FI-0047-QUALITY_LOSS,2024-11,MAT-FI-0047,QUALITY_LOSS,950.0,931.84,-18.16,USD,TON
fin-01-2fb912958d8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df86935f853a,COST-202411-MAT-FI-0053-MATERIAL,2024-11,MAT-FI-0053,MATERIAL,13680.0,14278.38,598.38,USD,TON
fin-01-79ffb452ed9a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64ffa430f014,COST-202411-MAT-FI-0053-CONVERSION,2024-11,MAT-FI-0053,CONVERSION,3040.0,3053.59,13.59,USD,TON
fin-01-e3e9b4a45397,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18eaafa0ed1b,COST-202411-MAT-FI-0053-LOGISTICS,2024-11,MAT-FI-0053,LOGISTICS,1330.0,1318.87,-11.13,USD,TON
fin-01-a9e1a1332209,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c809db1b1419,COST-202411-MAT-FI-0053-QUALITY_LOSS,2024-11,MAT-FI-0053,QUALITY_LOSS,950.0,970.85,20.85,USD,TON
fin-01-c9c10e5cbc57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32b5f65d2e53,COST-202411-MAT-FI-0059-MATERIAL,2024-11,MAT-FI-0059,MATERIAL,13680.0,13480.4,-199.6,USD,TON
fin-01-a38d8bbebd60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73dee8b15286,COST-202411-MAT-FI-0059-CONVERSION,2024-11,MAT-FI-0059,CONVERSION,3040.0,3158.54,118.54,USD,TON
fin-01-8bf961e821d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84ce482f80ad,COST-202411-MAT-FI-0059-LOGISTICS,2024-11,MAT-FI-0059,LOGISTICS,1330.0,1326.76,-3.24,USD,TON
fin-01-c21cc4f9db2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15de64ba31e0,COST-202411-MAT-FI-0059-QUALITY_LOSS,2024-11,MAT-FI-0059,QUALITY_LOSS,950.0,941.55,-8.45,USD,TON
fin-01-35894c6ab03f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea827ceb387e,COST-202411-MAT-FI-0065-MATERIAL,2024-11,MAT-FI-0065,MATERIAL,13680.0,14289.23,609.23,USD,TON
fin-01-3dad35b3e4fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acb58eccbf3c,COST-202411-MAT-FI-0065-CONVERSION,2024-11,MAT-FI-0065,CONVERSION,3040.0,3113.63,73.63,USD,TON
fin-01-7db24fc81f05,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cc9c565405d,COST-202411-MAT-FI-0065-LOGISTICS,2024-11,MAT-FI-0065,LOGISTICS,1330.0,1310.97,-19.03,USD,TON
fin-01-fab20e59038e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-328766de7cc4,COST-202411-MAT-FI-0065-QUALITY_LOSS,2024-11,MAT-FI-0065,QUALITY_LOSS,950.0,974.72,24.72,USD,TON
fin-01-b166c22d7564,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f91a0e810147,COST-202411-MAT-FI-0071-MATERIAL,2024-11,MAT-FI-0071,MATERIAL,13680.0,14084.12,404.12,USD,TON
fin-01-527dffaeaae4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3c1703e7e0a,COST-202411-MAT-FI-0071-CONVERSION,2024-11,MAT-FI-0071,CONVERSION,3040.0,3190.54,150.54,USD,TON
fin-01-072dccef9d1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22ee1e4c37a4,COST-202411-MAT-FI-0071-LOGISTICS,2024-11,MAT-FI-0071,LOGISTICS,1330.0,1371.97,41.97,USD,TON
fin-01-3944fb8331e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0577c9808370,COST-202411-MAT-FI-0071-QUALITY_LOSS,2024-11,MAT-FI-0071,QUALITY_LOSS,950.0,987.92,37.92,USD,TON
fin-01-b76ba65a270c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdead8fd779a,COST-202411-MAT-FI-0077-MATERIAL,2024-11,MAT-FI-0077,MATERIAL,13680.0,13740.79,60.79,USD,TON
fin-01-7d091943c814,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ca9aec9801e,COST-202411-MAT-FI-0077-CONVERSION,2024-11,MAT-FI-0077,CONVERSION,3040.0,3109.74,69.74,USD,TON
fin-01-d99bd759d946,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47cc2e45378f,COST-202411-MAT-FI-0077-LOGISTICS,2024-11,MAT-FI-0077,LOGISTICS,1330.0,1381.2,51.2,USD,TON
fin-01-1ed65f71c657,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc4beaa8fa34,COST-202411-MAT-FI-0077-QUALITY_LOSS,2024-11,MAT-FI-0077,QUALITY_LOSS,950.0,924.16,-25.84,USD,TON
fin-01-ac389e0cc875,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b02ae5d5e659,COST-202411-MAT-FI-0083-MATERIAL,2024-11,MAT-FI-0083,MATERIAL,13680.0,14066.08,386.08,USD,TON
fin-01-98a36a998fe0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-536276e238d5,COST-202411-MAT-FI-0083-CONVERSION,2024-11,MAT-FI-0083,CONVERSION,3040.0,2961.21,-78.79,USD,TON
fin-01-870bf20e96c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b46e3c02f5cf,COST-202411-MAT-FI-0083-LOGISTICS,2024-11,MAT-FI-0083,LOGISTICS,1330.0,1346.07,16.07,USD,TON
fin-01-5bce8b65c74c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4faca620cce5,COST-202411-MAT-FI-0083-QUALITY_LOSS,2024-11,MAT-FI-0083,QUALITY_LOSS,950.0,934.29,-15.71,USD,TON
fin-01-52a5beec0241,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6199ceadeeb,COST-202411-MAT-FI-0089-MATERIAL,2024-11,MAT-FI-0089,MATERIAL,13680.0,13490.27,-189.73,USD,TON
fin-01-0dcb3b5828c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ac57c82d987,COST-202411-MAT-FI-0089-CONVERSION,2024-11,MAT-FI-0089,CONVERSION,3040.0,2978.49,-61.51,USD,TON
fin-01-f1fe46ec4aad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96fa7664b13e,COST-202411-MAT-FI-0089-LOGISTICS,2024-11,MAT-FI-0089,LOGISTICS,1330.0,1384.35,54.35,USD,TON
fin-01-7aa1123ac61c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abd59af6d062,COST-202411-MAT-FI-0089-QUALITY_LOSS,2024-11,MAT-FI-0089,QUALITY_LOSS,950.0,926.45,-23.55,USD,TON
fin-01-af01c9b562f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87ff56f5e274,COST-202411-MAT-FI-0095-MATERIAL,2024-11,MAT-FI-0095,MATERIAL,13680.0,14153.74,473.74,USD,TON
fin-01-360e382e05af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18cd0554e583,COST-202411-MAT-FI-0095-CONVERSION,2024-11,MAT-FI-0095,CONVERSION,3040.0,3086.17,46.17,USD,TON
fin-01-d722409255d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b29fc865ad83,COST-202411-MAT-FI-0095-LOGISTICS,2024-11,MAT-FI-0095,LOGISTICS,1330.0,1297.71,-32.29,USD,TON
fin-01-7a99008255a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd2e4749a710,COST-202411-MAT-FI-0095-QUALITY_LOSS,2024-11,MAT-FI-0095,QUALITY_LOSS,950.0,968.16,18.16,USD,TON
fin-01-3f428241bd1c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8e464911e87,COST-202411-MAT-FI-0101-MATERIAL,2024-11,MAT-FI-0101,MATERIAL,13680.0,13276.95,-403.05,USD,TON
fin-01-ac549cc08dc8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3121c69734ce,COST-202411-MAT-FI-0101-CONVERSION,2024-11,MAT-FI-0101,CONVERSION,3040.0,3162.13,122.13,USD,TON
fin-01-5e9b472c41c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea4125fd24de,COST-202411-MAT-FI-0101-LOGISTICS,2024-11,MAT-FI-0101,LOGISTICS,1330.0,1319.97,-10.03,USD,TON
fin-01-ea2b80ce88d6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-970eb0420f2a,COST-202411-MAT-FI-0101-QUALITY_LOSS,2024-11,MAT-FI-0101,QUALITY_LOSS,950.0,967.79,17.79,USD,TON
fin-01-9e9d476f9d11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95487fdd1d16,COST-202411-MAT-FI-0107-MATERIAL,2024-11,MAT-FI-0107,MATERIAL,13680.0,14027.86,347.86,USD,TON
fin-01-37b4274f488d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c5a2d91cb99,COST-202411-MAT-FI-0107-CONVERSION,2024-11,MAT-FI-0107,CONVERSION,3040.0,3165.06,125.06,USD,TON
fin-01-5844e537d893,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cb795504d88,COST-202411-MAT-FI-0107-LOGISTICS,2024-11,MAT-FI-0107,LOGISTICS,1330.0,1380.88,50.88,USD,TON
fin-01-a0bca78e6e12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-883f13ece439,COST-202411-MAT-FI-0107-QUALITY_LOSS,2024-11,MAT-FI-0107,QUALITY_LOSS,950.0,974.45,24.45,USD,TON
fin-01-27287162d4d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f3b98a94444,COST-202411-MAT-FI-0113-MATERIAL,2024-11,MAT-FI-0113,MATERIAL,13680.0,13565.1,-114.9,USD,TON
fin-01-cc10bdbf8fd7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0a80ede323b,COST-202411-MAT-FI-0113-CONVERSION,2024-11,MAT-FI-0113,CONVERSION,3040.0,2997.13,-42.87,USD,TON
fin-01-88be90da26bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65a8ebdd8a49,COST-202411-MAT-FI-0113-LOGISTICS,2024-11,MAT-FI-0113,LOGISTICS,1330.0,1373.58,43.58,USD,TON
fin-01-e5c0e8100c95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fc188950af6,COST-202411-MAT-FI-0113-QUALITY_LOSS,2024-11,MAT-FI-0113,QUALITY_LOSS,950.0,986.08,36.08,USD,TON
fin-01-10a9a55d92bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b279589105b,COST-202411-MAT-FI-0119-MATERIAL,2024-11,MAT-FI-0119,MATERIAL,13680.0,13556.56,-123.44,USD,TON
fin-01-356ecb1420c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3351ef037b29,COST-202411-MAT-FI-0119-CONVERSION,2024-11,MAT-FI-0119,CONVERSION,3040.0,2969.5,-70.5,USD,TON
fin-01-f5957df56652,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45da0856e213,COST-202411-MAT-FI-0119-LOGISTICS,2024-11,MAT-FI-0119,LOGISTICS,1330.0,1362.53,32.53,USD,TON
fin-01-977af917ff7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0767749da6e9,COST-202411-MAT-FI-0119-QUALITY_LOSS,2024-11,MAT-FI-0119,QUALITY_LOSS,950.0,963.82,13.82,USD,TON
fin-01-0d0e4b360c37,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0794fc0aa601,COST-202411-MAT-FI-0125-MATERIAL,2024-11,MAT-FI-0125,MATERIAL,13680.0,13387.63,-292.37,USD,TON
fin-01-690b6cf6b2ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d550e6e12815,COST-202411-MAT-FI-0125-CONVERSION,2024-11,MAT-FI-0125,CONVERSION,3040.0,3158.95,118.95,USD,TON
fin-01-a9f41e37085f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c887ac4828d,COST-202411-MAT-FI-0125-LOGISTICS,2024-11,MAT-FI-0125,LOGISTICS,1330.0,1294.23,-35.77,USD,TON
fin-01-e79aa2a848f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-407aa0cff147,COST-202411-MAT-FI-0125-QUALITY_LOSS,2024-11,MAT-FI-0125,QUALITY_LOSS,950.0,978.12,28.12,USD,TON
fin-01-65b54e5b2dc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fb66aa42ebc,COST-202411-MAT-FI-0131-MATERIAL,2024-11,MAT-FI-0131,MATERIAL,13680.0,13305.03,-374.97,USD,TON
fin-01-51f0b4c6b346,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c89a20c67aa,COST-202411-MAT-FI-0131-CONVERSION,2024-11,MAT-FI-0131,CONVERSION,3040.0,3167.71,127.71,USD,TON
fin-01-d619277ba73f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-229b5fc6a234,COST-202411-MAT-FI-0131-LOGISTICS,2024-11,MAT-FI-0131,LOGISTICS,1330.0,1332.01,2.01,USD,TON
fin-01-8b4213e76ee4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-709bcf0b5588,COST-202411-MAT-FI-0131-QUALITY_LOSS,2024-11,MAT-FI-0131,QUALITY_LOSS,950.0,954.05,4.05,USD,TON
fin-01-26cf6b2e0793,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42293a6a4f62,COST-202411-MAT-FI-0137-MATERIAL,2024-11,MAT-FI-0137,MATERIAL,13680.0,14054.43,374.43,USD,TON
fin-01-6ee70bf01b7c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc50daec38d4,COST-202411-MAT-FI-0137-CONVERSION,2024-11,MAT-FI-0137,CONVERSION,3040.0,3015.1,-24.9,USD,TON
fin-01-b7097022de01,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd8dbc43df7c,COST-202411-MAT-FI-0137-LOGISTICS,2024-11,MAT-FI-0137,LOGISTICS,1330.0,1318.92,-11.08,USD,TON
fin-01-a982be13d65b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-292d70f1b8df,COST-202411-MAT-FI-0137-QUALITY_LOSS,2024-11,MAT-FI-0137,QUALITY_LOSS,950.0,926.73,-23.27,USD,TON
fin-01-5b6e0258732d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fb6363fbdb1,COST-202411-MAT-FI-0143-MATERIAL,2024-11,MAT-FI-0143,MATERIAL,13680.0,13533.12,-146.88,USD,TON
fin-01-9807694cf420,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e3e4e5209d6,COST-202411-MAT-FI-0143-CONVERSION,2024-11,MAT-FI-0143,CONVERSION,3040.0,2977.19,-62.81,USD,TON
fin-01-9f19cfbcac3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74c3576064c9,COST-202411-MAT-FI-0143-LOGISTICS,2024-11,MAT-FI-0143,LOGISTICS,1330.0,1396.18,66.18,USD,TON
fin-01-063ebbd502a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc2ec1e80072,COST-202411-MAT-FI-0143-QUALITY_LOSS,2024-11,MAT-FI-0143,QUALITY_LOSS,950.0,949.01,-0.99,USD,TON
fin-01-3934152a1059,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19dd61147d14,COST-202411-MAT-FI-0149-MATERIAL,2024-11,MAT-FI-0149,MATERIAL,13680.0,13995.42,315.42,USD,TON
fin-01-0d6f01050cca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed5a35c806c0,COST-202411-MAT-FI-0149-CONVERSION,2024-11,MAT-FI-0149,CONVERSION,3040.0,3052.13,12.13,USD,TON
fin-01-0d708313c8ab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23746730b423,COST-202411-MAT-FI-0149-LOGISTICS,2024-11,MAT-FI-0149,LOGISTICS,1330.0,1326.45,-3.55,USD,TON
fin-01-2f98a4259d66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6a7a8fed3c2,COST-202411-MAT-FI-0149-QUALITY_LOSS,2024-11,MAT-FI-0149,QUALITY_LOSS,950.0,943.2,-6.8,USD,TON
fin-01-f5a748be8ae5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16cb4bd61d84,COST-202411-MAT-FI-0155-MATERIAL,2024-11,MAT-FI-0155,MATERIAL,13680.0,13647.69,-32.31,USD,TON
fin-01-1617c160cce8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38081892ae14,COST-202411-MAT-FI-0155-CONVERSION,2024-11,MAT-FI-0155,CONVERSION,3040.0,2978.38,-61.62,USD,TON
fin-01-c2b0201321a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62c084a8ee37,COST-202411-MAT-FI-0155-LOGISTICS,2024-11,MAT-FI-0155,LOGISTICS,1330.0,1371.98,41.98,USD,TON
fin-01-abd956ed73d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d1e843f5838,COST-202411-MAT-FI-0155-QUALITY_LOSS,2024-11,MAT-FI-0155,QUALITY_LOSS,950.0,953.9,3.9,USD,TON
fin-01-b2492f8e7ddc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bafc3b8ff05,COST-202411-MAT-FI-0161-MATERIAL,2024-11,MAT-FI-0161,MATERIAL,13680.0,14018.34,338.34,USD,TON
fin-01-608fcc6d8cb0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-976178b37791,COST-202411-MAT-FI-0161-CONVERSION,2024-11,MAT-FI-0161,CONVERSION,3040.0,2986.89,-53.11,USD,TON
fin-01-3725514b57cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cedcce71957,COST-202411-MAT-FI-0161-LOGISTICS,2024-11,MAT-FI-0161,LOGISTICS,1330.0,1328.56,-1.44,USD,TON
