record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-26b6a5d667e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d02dd9466a4a,MPS-0002714,2025-06-02,plant-afs-battery-02,FG-LIOH,18.675,TON,2,100.285,3.395,RELEASED
mfg-01-7a6fe51928c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef3e5087f2bf,MPS-0002715,2025-06-07,plant-afs-battery-02,FG-NISO4,19.62,TON,3,30.411,3.567,RELEASED
mfg-01-368550d4c72a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52aa5e29e54a,MPS-0002716,2025-06-12,plant-afs-smelting-01,FG-CATHODE,20.565,TON,1,68.276,3.739,RELEASED
mfg-01-21d5413308b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25a1da4a74be,MPS-0002717,2025-06-17,plant-afs-battery-02,FG-LIOH,21.51,TON,2,115.509,3.911,RELEASED
mfg-01-103ceeb1c340,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49cab7d46755,MPS-0002718,2025-06-23,plant-afs-battery-02,FG-NISO4,4.5,TON,3,6.975,0.818,RELEASED
mfg-01-442a6e8494cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4121e3aee77,MPS-0002719,2025-06-28,plant-afs-smelting-01,FG-CATHODE,5.445,TON,1,18.077,0.99,RELEASED
mfg-01-ccb04cae39e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69cef2b3ab27,MPS-0002720,2025-07-03,plant-afs-battery-02,FG-LIOH,6.39,TON,2,34.314,1.162,RELEASED
mfg-01-b567e812749b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-433f1ecb22ab,MPS-0002721,2025-07-08,plant-afs-battery-02,FG-NISO4,7.335,TON,3,11.369,1.334,RELEASED
mfg-01-95fc5bd38410,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac78190d9d70,MPS-0002722,2025-07-13,plant-afs-smelting-01,FG-CATHODE,8.28,TON,1,27.49,1.505,RELEASED
mfg-01-2171b66f6ee7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ad9808a0bf0,MPS-0002723,2025-07-18,plant-afs-battery-02,FG-LIOH,9.225,TON,2,49.538,1.677,RELEASED
mfg-01-3146bf506f9f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4b0abbacb23,MPS-0002724,2025-07-23,plant-afs-battery-02,FG-NISO4,10.17,TON,3,15.763,1.849,RELEASED
mfg-01-70e151e5abec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16fac2fcca93,MPS-0002725,2025-07-28,plant-afs-smelting-01,FG-CATHODE,11.115,TON,1,36.902,2.021,RELEASED
mfg-01-fb042cd00ab3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-647189115701,MPS-0002726,2025-08-02,plant-afs-battery-02,FG-LIOH,12.06,TON,2,64.762,2.193,RELEASED
mfg-01-3c97016ab8c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54ab35429956,MPS-0002727,2025-08-07,plant-afs-battery-02,FG-NISO4,13.005,TON,3,20.158,2.365,RELEASED
mfg-01-7777c019ca1d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60f8a565fdd2,MPS-0002728,2025-08-12,plant-afs-smelting-01,FG-CATHODE,13.95,TON,1,46.314,2.536,RELEASED
mfg-01-da80732866b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de4cdef76d2e,MPS-0002729,2025-08-18,plant-afs-battery-02,FG-LIOH,14.895,TON,2,79.986,2.708,RELEASED
mfg-01-7878370ac46c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9922f71714cf,MPS-0002730,2025-08-23,plant-afs-battery-02,FG-NISO4,15.84,TON,3,24.552,2.88,RELEASED
mfg-01-334b7a895c95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0c98a613365,MPS-0002731,2025-08-28,plant-afs-smelting-01,FG-CATHODE,16.785,TON,1,55.726,3.052,RELEASED
mfg-01-ddba0fb2f20e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52f616742945,MPS-0002732,2025-09-02,plant-afs-battery-02,FG-LIOH,17.73,TON,2,95.21,3.224,RELEASED
mfg-01-af1acbc70499,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3031a562e225,MPS-0002733,2025-09-07,plant-afs-battery-02,FG-NISO4,18.675,TON,3,28.946,3.395,RELEASED
mfg-01-3b9b1431a43a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-312c3f188b82,MPS-0002734,2025-09-12,plant-afs-smelting-01,FG-CATHODE,19.62,TON,1,65.138,3.567,RELEASED
mfg-01-165fc9687789,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ec4c41ecb7d,MPS-0002735,2025-09-17,plant-afs-battery-02,FG-LIOH,20.565,TON,2,110.434,3.739,RELEASED
mfg-01-8934ba422a6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1aa4321c527,MPS-0002736,2025-09-22,plant-afs-battery-02,FG-NISO4,21.51,TON,3,33.34,3.911,RELEASED
mfg-01-3e4afdea3a80,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96943e16f5c1,MPS-0002737,2025-09-27,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-b5525555cd06,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c1e22514736,MPS-0002738,2025-10-02,plant-afs-battery-02,FG-LIOH,5.445,TON,2,29.24,0.99,RELEASED
mfg-01-e9571495b135,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-373c3cd829e8,MPS-0002739,2025-10-07,plant-afs-battery-02,FG-NISO4,6.39,TON,3,9.904,1.162,RELEASED
mfg-01-40f69009c68a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9221009db3c6,MPS-0002740,2025-10-13,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-fc140b53f8a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b62359984294,MPS-0002741,2025-10-18,plant-afs-battery-02,FG-LIOH,8.28,TON,2,44.464,1.505,RELEASED
mfg-01-44b45a33c70a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cb4e90a2f65,MPS-0002742,2025-10-23,plant-afs-battery-02,FG-NISO4,9.225,TON,3,14.299,1.677,RELEASED
mfg-01-30d77b52a947,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99ce1d8e01a5,MPS-0002743,2025-10-28,plant-afs-smelting-01,FG-CATHODE,10.17,TON,1,33.764,1.849,RELEASED
mfg-01-4b91b41081c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5bed233f15f,MPS-0002744,2025-11-02,plant-afs-battery-02,FG-LIOH,11.115,TON,2,59.688,2.021,RELEASED
mfg-01-0c5231880843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fed6ce6021d0,MPS-0002745,2025-11-07,plant-afs-battery-02,FG-NISO4,12.06,TON,3,18.693,2.193,RELEASED
mfg-01-a1b5193a1438,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-849ba49e5350,MPS-0002746,2025-11-12,plant-afs-smelting-01,FG-CATHODE,13.005,TON,1,43.177,2.365,RELEASED
mfg-01-4607f2366a6d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a1e079d74f5,MPS-0002747,2025-11-17,plant-afs-battery-02,FG-LIOH,13.95,TON,2,74.912,2.536,RELEASED
mfg-01-3d04f4abe6e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3aede99917c,MPS-0002748,2025-11-22,plant-afs-battery-02,FG-NISO4,14.895,TON,3,23.087,2.708,RELEASED
mfg-01-727b9f2ab0c5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72a8dae92b0f,MPS-0002749,2025-11-27,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-3a0d28a72d18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5eb6d6caa2c,MPS-0002750,2025-12-02,plant-afs-battery-02,FG-LIOH,16.785,TON,2,90.135,3.052,RELEASED
mfg-01-6d421bbb9a6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44533db1747a,MPS-0002751,2025-12-08,plant-afs-battery-02,FG-NISO4,17.73,TON,3,27.481,3.224,RELEASED
mfg-01-b356191fe043,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8acdec6a017f,MPS-0002752,2025-12-13,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-eacb49ae6ab9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9aa681cbc39,MPS-0002753,2025-12-18,plant-afs-battery-02,FG-LIOH,19.62,TON,2,105.359,3.567,RELEASED
mfg-01-225a96550fc1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac3af2b5309c,MPS-0002754,2025-12-23,plant-afs-battery-02,FG-NISO4,20.565,TON,3,31.876,3.739,RELEASED
mfg-01-15058c1cf4f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5a49f0a139a,MPS-0002755,2025-12-28,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-4891291380e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3064e02436c0,MPS-0002756,2026-01-02,plant-afs-battery-02,FG-LIOH,4.5,TON,2,24.165,0.818,RELEASED
mfg-01-2eb28bc45aee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7000c30155a2,MPS-0002757,2026-01-07,plant-afs-battery-02,FG-NISO4,5.445,TON,3,8.44,0.99,RELEASED
mfg-01-ae531057c794,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3d7f09af488,MPS-0002758,2026-01-12,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-a183a958939b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-790aa136f8ea,MPS-0002759,2026-01-17,plant-afs-battery-02,FG-LIOH,7.335,TON,2,39.389,1.334,RELEASED
mfg-01-bf1913e9e10c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d357068aaef,MPS-0002760,2026-01-22,plant-afs-battery-02,FG-NISO4,8.28,TON,3,12.834,1.505,RELEASED
mfg-01-b71a5bfea07f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ee0aafb2753,MPS-0002761,2026-01-27,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
mfg-01-88907782cbf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd8df8afb41e,MPS-0002762,2026-02-02,plant-afs-battery-02,FG-LIOH,10.17,TON,2,54.613,1.849,RELEASED
mfg-01-99b6a8fb00e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e9258c13bc1,MPS-0002763,2026-02-07,plant-afs-battery-02,FG-NISO4,11.115,TON,3,17.228,2.021,RELEASED
mfg-01-ccda6db81b5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e0ba9d99ba9,MPS-0002764,2026-02-12,plant-afs-smelting-01,FG-CATHODE,12.06,TON,1,40.039,2.193,RELEASED
mfg-01-c33fe227f2af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66c60b25d4a3,MPS-0002765,2026-02-17,plant-afs-battery-02,FG-LIOH,13.005,TON,2,69.837,2.365,RELEASED
mfg-01-a75012439c0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afef3ed7b052,MPS-0002766,2026-02-22,plant-afs-battery-02,FG-NISO4,13.95,TON,3,21.622,2.536,RELEASED
mfg-01-ebb14326f8aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-131f8511ef85,MPS-0002767,2026-02-27,plant-afs-smelting-01,FG-CATHODE,14.895,TON,1,49.451,2.708,RELEASED
mfg-01-59a0900a469a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75697cadf131,MPS-0002768,2026-03-04,plant-afs-battery-02,FG-LIOH,15.84,TON,2,85.061,2.88,RELEASED
mfg-01-1adbe19e6a2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b801a8e0d1e3,MPS-0002769,2026-03-09,plant-afs-battery-02,FG-NISO4,16.785,TON,3,26.017,3.052,RELEASED
mfg-01-9709ad61b334,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d884f216513,MPS-0002770,2026-03-14,plant-afs-smelting-01,FG-CATHODE,17.73,TON,1,58.864,3.224,RELEASED
mfg-01-bfdbfe0c061a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a694c6b0a4b6,MPS-0002771,2026-03-19,plant-afs-battery-02,FG-LIOH,18.675,TON,2,100.285,3.395,RELEASED
mfg-01-1cd9e790d74d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a9e6b2b13a3,MPS-0002772,2026-03-24,plant-afs-battery-02,FG-NISO4,19.62,TON,3,30.411,3.567,RELEASED
mfg-01-53f825ea18f1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0d9a842c93f,MPS-0002773,2026-03-30,plant-afs-smelting-01,FG-CATHODE,20.565,TON,1,68.276,3.739,RELEASED
mfg-01-7232255016a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff9f40100701,MPS-0002774,2026-04-04,plant-afs-battery-02,FG-LIOH,21.51,TON,2,115.509,3.911,RELEASED
mfg-01-4e81a412385f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e36add85f428,MPS-0002775,2026-04-09,plant-afs-battery-02,FG-NISO4,4.5,TON,3,6.975,0.818,RELEASED
mfg-01-1c925850de50,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79d79233920b,MPS-0002776,2026-04-14,plant-afs-smelting-01,FG-CATHODE,5.445,TON,1,18.077,0.99,RELEASED
mfg-01-c821ef0d4adf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-028c7c15caca,MPS-0002777,2026-04-19,plant-afs-battery-02,FG-LIOH,6.39,TON,2,34.314,1.162,RELEASED
mfg-01-99d9acaeb624,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b37279d6c5aa,MPS-0002778,2026-04-24,plant-afs-battery-02,FG-NISO4,7.335,TON,3,11.369,1.334,RELEASED
mfg-01-ad58b87dd2dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af2b1281ac36,MPS-0002779,2026-04-29,plant-afs-smelting-01,FG-CATHODE,8.28,TON,1,27.49,1.505,RELEASED
mfg-01-eac1b3228da2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1027711be164,MPS-0002780,2026-05-04,plant-afs-battery-02,FG-LIOH,9.225,TON,2,49.538,1.677,RELEASED
mfg-01-d81e441a3675,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-412c331fc0c3,MPS-0002781,2026-05-09,plant-afs-battery-02,FG-NISO4,10.17,TON,3,15.763,1.849,RELEASED
mfg-01-3afbb9dce51c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06318a3ea0f6,MPS-0002782,2026-05-14,plant-afs-smelting-01,MAT-FI-0017,24.7,TON,1,28.158,4.491,RELEASED
mfg-01-eaf30e8e839d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c1a16c7f95d,MPS-0002783,2026-05-19,plant-afs-battery-02,MAT-FI-0023,26.8,TON,2,31.356,4.873,RELEASED
mfg-01-425b6e88c57c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-feb8a9e4be89,MPS-0002784,2026-05-25,plant-afs-smelting-01,MAT-FI-0029,28.9,TON,3,30.345,5.255,RELEASED
mfg-01-5b747de5775d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5b232b956c2,MPS-0002785,2026-05-30,plant-afs-battery-02,MAT-FI-0035,31.0,TON,1,33.48,5.636,RELEASED
mfg-01-9e6916211164,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52fc732b1d06,MPS-0002786,2026-06-04,plant-afs-smelting-01,MAT-FI-0041,33.1,TON,2,36.741,6.018,RELEASED
mfg-01-e948314d06e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f390a36debb2,MPS-0002787,2026-06-09,plant-afs-battery-02,MAT-FI-0047,35.2,TON,3,40.128,6.4,RELEASED
mfg-01-5fb41bec56c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e225c379ce5,MPS-0002788,2026-06-14,plant-afs-smelting-01,MAT-FI-0053,37.3,TON,1,43.641,6.782,RELEASED
mfg-01-974f628f4af9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-315a7d07bae0,MPS-0002789,2026-06-19,plant-afs-battery-02,MAT-FI-0059,39.4,TON,2,41.37,7.164,RELEASED
mfg-01-0d9d4204d826,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef2be2b57f5d,MPS-0002790,2026-06-24,plant-afs-smelting-01,MAT-FI-0065,41.5,TON,3,44.82,7.545,RELEASED
mfg-01-9124a12c60f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa071eee1264,MPS-0002791,2026-06-29,plant-afs-battery-02,MAT-FI-0071,43.6,TON,1,48.396,7.927,RELEASED
mfg-01-fe75cabe1295,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78547bc49023,MPS-0002792,2026-07-04,plant-afs-smelting-01,MAT-FI-0077,45.7,TON,2,52.098,8.309,RELEASED
mfg-01-1b9e1d15a20d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-821a73f6db89,MPS-0002793,2026-07-09,plant-afs-battery-02,MAT-FI-0083,47.8,TON,3,55.926,8.691,RELEASED
mfg-01-939ce48288eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8f80046ac1a,MPS-0002794,2026-07-14,plant-afs-smelting-01,MAT-FI-0089,10.0,TON,1,10.5,1.818,RELEASED
mfg-01-25535f0148c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5563e14e831,MPS-0002795,2026-07-20,plant-afs-battery-02,MAT-FI-0095,12.1,TON,2,13.068,2.2,RELEASED
mfg-01-2c018acd7b7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b31ae0e3fd19,MPS-0002796,2026-07-25,plant-afs-smelting-01,MAT-FI-0101,14.2,TON,3,15.762,2.582,RELEASED
mfg-01-0e5f93159e18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0950603af3f2,MPS-0002797,2026-07-30,plant-afs-battery-02,MAT-FI-0107,16.3,TON,1,18.582,2.964,RELEASED
mfg-01-7a2854031811,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97041bd61458,MPS-0002798,2023-08-05,plant-afs-smelting-01,MAT-FI-0113,18.4,TON,2,21.528,3.345,RELEASED
mfg-01-a668904f5048,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2aef43df3d6,MPS-0002799,2023-08-10,plant-afs-battery-02,MAT-FI-0119,20.5,TON,3,21.525,3.727,RELEASED
