record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-fae052b6d504,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ca0379f08a0,SO-001057-10,CUS-0001,FG-LIOH,2025-07-06,2025-08-01,2025-08-02,11.4,11.4,11.4,TON,31552.0,KRW,SHIPPED
sls-01-db97063a01d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df95894b9581,SO-001058-10,CUS-0002,FG-NISO4,2025-07-19,2025-08-15,2025-08-17,13.1,13.1,13.1,TON,23952.0,USD,SHIPPED
sls-01-b4788e5884b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-360fb378dbcf,SO-001059-10,CUS-0003,FG-LIOH,2025-08-01,2025-08-29,2025-08-27,14.8,14.8,14.8,TON,32320.0,USD,SHIPPED
sls-01-f496f2e74278,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc2e8d6dda01,SO-001060-10,CUS-0004,FG-NISO4,2025-08-14,2025-09-12,2025-09-14,16.5,16.5,16.5,TON,24528.0,USD,SHIPPED
sls-01-8c54006a494e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5eb75440b7ee,SO-001061-10,CUS-0005,FG-LIOH,2025-08-27,2025-09-26,2025-09-26,18.2,18.2,18.2,TON,33088.0,KRW,SHIPPED
sls-01-6252905e0936,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db6ede8bf24f,SO-001062-10,CUS-0006,FG-NISO4,2025-09-09,2025-10-10,2025-10-11,19.9,19.9,19.9,TON,25104.0,USD,SHIPPED
sls-01-497eef117497,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3cd2eebcf1b,SO-001063-10,CUS-0007,FG-LIOH,2025-09-23,2025-10-25,2025-10-24,21.6,21.6,21.6,TON,30400.0,USD,SHIPPED
sls-01-cb50e0b7ebc0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad1acf44dd97,SO-001064-10,CUS-0008,FG-NISO4,2025-10-06,2025-11-08,2025-11-10,23.3,23.3,23.3,TON,23088.0,USD,SHIPPED
sls-01-e0ef508e8e9f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea919dfc6a7f,SO-001065-10,CUS-0009,FG-LIOH,2025-10-19,2025-11-22,2025-11-23,25.0,25.0,25.0,TON,31168.0,KRW,SHIPPED
sls-01-5fdfdef69792,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5598bb9ca653,SO-001066-10,CUS-0010,FG-NISO4,2025-11-01,2025-12-06,2025-12-04,26.7,26.7,26.7,TON,23664.0,USD,SHIPPED
sls-01-c0988088177e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa78a20bdc85,SO-001067-10,CUS-0011,FG-LIOH,2025-11-14,2025-12-20,2025-12-21,28.4,28.4,28.4,TON,31936.0,USD,SHIPPED
sls-01-9d2834f5737d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87a8b69fe422,SO-001068-10,CUS-0012,FG-NISO4,2025-11-27,2026-01-03,2026-01-02,30.1,30.1,30.1,TON,24240.0,USD,SHIPPED
sls-01-5e3bb1b9ddb7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55b6b3151814,SO-001069-10,CUS-0013,FG-LIOH,2025-12-10,2026-01-17,2026-01-15,31.8,31.8,31.8,TON,32704.0,KRW,SHIPPED
sls-01-0102df6572b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b42907b6270e,SO-001070-10,CUS-0014,FG-NISO4,2025-12-23,2026-01-31,2026-01-31,33.5,33.5,33.5,TON,24816.0,USD,SHIPPED
sls-01-c28c414a9ea5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f47b9f69dfe,SO-001071-10,CUS-0015,FG-LIOH,2026-01-05,2026-02-14,2026-02-13,35.2,35.2,35.2,TON,33472.0,USD,SHIPPED
sls-01-82f19ea3de84,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99748466076b,SO-001072-10,CUS-0016,FG-NISO4,2026-01-19,2026-03-01,2026-03-01,8.0,8.0,8.0,TON,22800.0,USD,SHIPPED
sls-01-221e8ae014ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aacea0207a92,SO-001073-10,CUS-0017,FG-LIOH,2026-02-01,2026-03-15,2026-03-16,9.7,9.7,9.7,TON,30784.0,KRW,SHIPPED
sls-01-9897427a6329,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c21734c3971,SO-001074-10,CUS-0018,FG-NISO4,2026-02-14,2026-03-29,2026-03-30,11.4,11.4,11.4,TON,23376.0,USD,SHIPPED
sls-01-cc9db0bd0435,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eecf25a725f4,SO-001075-10,CUS-0019,FG-LIOH,2026-02-27,2026-04-12,2026-04-12,13.1,13.1,13.1,TON,31552.0,USD,SHIPPED
sls-01-0fcba0f4071b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86f83b5262c2,SO-001076-10,CUS-0020,FG-NISO4,2026-03-12,2026-04-01,2026-03-31,14.8,14.8,14.8,TON,23952.0,USD,SHIPPED
sls-01-8a37db5e67db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcce809baa0b,SO-001077-10,CUS-0021,FG-LIOH,2026-03-25,2026-04-15,2026-04-14,16.5,16.5,16.5,TON,32320.0,KRW,SHIPPED
sls-01-8b57e3cb5143,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8db714b9a4d,SO-001078-10,CUS-0022,FG-NISO4,2026-04-07,2026-04-29,2026-05-01,18.2,18.2,18.2,TON,24528.0,USD,SHIPPED
sls-01-76eeadd16dfd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ea066e0c2ef,SO-001079-10,CUS-0023,FG-LIOH,2026-04-20,2026-05-13,2026-05-14,19.9,19.9,19.9,TON,33088.0,USD,SHIPPED
sls-01-556d082992fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0adc04015f93,SO-001080-10,CUS-0024,FG-NISO4,2026-05-03,2026-05-27,2026-05-29,21.6,21.6,21.6,TON,25104.0,USD,SHIPPED
sls-01-182f6c77122b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-697e003c2f43,SO-001081-10,CUS-0001,FG-LIOH,2026-05-17,2026-06-11,2026-06-10,23.3,23.3,23.3,TON,30400.0,KRW,SHIPPED
sls-01-6261a41e0592,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc6c279987ac,SO-001082-10,CUS-0002,FG-NISO4,2026-05-30,2026-06-25,2026-06-23,25.0,25.0,25.0,TON,23088.0,USD,SHIPPED
sls-01-706c678832c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5174f1d1224b,SO-001083-10,CUS-0003,FG-LIOH,2026-06-12,2026-07-09,2026-07-09,26.7,26.7,26.7,TON,31168.0,USD,SHIPPED
sls-01-065c402e72de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f3d8307a2d3,SO-001084-10,CUS-0004,FG-NISO4,2026-06-25,2026-07-23,2026-07-24,28.4,28.4,28.4,TON,23664.0,USD,SHIPPED
sls-01-0e7c5d712670,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3575706062e1,SO-001085-10,CUS-0005,FG-LIOH,2026-07-08,2026-08-06,2026-08-07,30.1,30.1,30.1,TON,31936.0,KRW,SHIPPED
sls-01-228d2b26321b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb76c3bf6bb4,SO-001086-10,CUS-0006,FG-NISO4,2026-07-21,2026-08-20,2026-08-22,31.8,31.8,31.8,TON,24240.0,USD,SHIPPED
sls-01-97cce50e10dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52869be01846,SO-001087-10,CUS-0007,FG-LIOH,2023-08-04,2023-09-04,2023-09-03,33.5,33.5,33.5,TON,32704.0,USD,SHIPPED
sls-01-8d0c5ac19b39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb49ecf1f695,SO-001088-10,CUS-0008,FG-NISO4,2023-08-17,2023-09-18,2023-09-16,35.2,35.2,35.2,TON,24816.0,USD,SHIPPED
sls-01-1ea862772ae0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfc2759e9c33,SO-001089-10,CUS-0009,FG-LIOH,2023-08-30,2023-10-02,2023-10-04,8.0,8.0,8.0,TON,33472.0,KRW,SHIPPED
sls-01-4d8380919861,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-201b73fc9d87,SO-001090-10,CUS-0010,FG-NISO4,2023-09-13,2023-10-17,2023-10-17,9.7,9.7,9.7,TON,22800.0,USD,SHIPPED
sls-01-182704455e48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-615d2ad6fbcd,SO-001091-10,CUS-0011,FG-LIOH,2023-09-26,2023-10-31,2023-10-30,11.4,11.4,11.4,TON,30784.0,USD,SHIPPED
sls-01-07159da386e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-206dde348178,SO-001092-10,CUS-0012,FG-NISO4,2023-10-09,2023-11-14,2023-11-16,13.1,13.1,13.1,TON,23376.0,USD,SHIPPED
sls-01-21b38bcf1afa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb93b528661b,SO-001093-10,CUS-0013,FG-LIOH,2023-10-22,2023-11-28,2023-11-26,14.8,14.8,14.8,TON,31552.0,KRW,SHIPPED
sls-01-d872a6367ca2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33b23afe0433,SO-001094-10,CUS-0014,FG-NISO4,2023-11-04,2023-12-12,2023-12-13,16.5,16.5,16.5,TON,23952.0,USD,SHIPPED
sls-01-28c687991913,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-217c15e04d23,SO-001095-10,CUS-0015,FG-LIOH,2023-11-17,2023-12-26,2023-12-27,18.2,18.2,18.2,TON,32320.0,USD,SHIPPED
sls-01-fbc0f7486d05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c51b67cc283a,SO-001096-10,CUS-0016,FG-NISO4,2023-11-30,2024-01-09,2024-01-11,19.9,19.9,19.9,TON,24528.0,USD,SHIPPED
sls-01-098b9c72449d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6b09ea1225c,SO-001097-10,CUS-0017,FG-LIOH,2023-12-13,2024-01-23,2024-01-22,21.6,21.6,21.6,TON,33088.0,KRW,SHIPPED
sls-01-9d262d718c52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e956edc326d,SO-001098-10,CUS-0018,FG-NISO4,2023-12-26,2024-02-06,2024-02-05,23.3,23.3,23.3,TON,25104.0,USD,SHIPPED
sls-01-fbb174f63bc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-923ceebeb17d,SO-001099-10,CUS-0019,FG-LIOH,2024-01-09,2024-02-21,2024-02-22,25.0,25.0,25.0,TON,30400.0,USD,SHIPPED
sls-01-71de5bcd2e1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fe5d5602e05,SO-001100-10,CUS-0020,FG-NISO4,2024-01-22,2024-03-06,2024-03-08,26.7,26.7,26.7,TON,23088.0,USD,SHIPPED
sls-01-5d92b89a8bc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06471b9e70b9,SO-001101-10,CUS-0021,FG-LIOH,2024-02-04,2024-02-24,2024-02-22,28.4,28.4,28.4,TON,31168.0,KRW,SHIPPED
sls-01-9ab1c5e50528,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-051dcd62759f,SO-001102-10,CUS-0022,FG-NISO4,2024-02-17,2024-03-09,2024-03-11,30.1,30.1,30.1,TON,23664.0,USD,SHIPPED
sls-01-55ea90dee3a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-172ab44ff084,SO-001103-10,CUS-0023,FG-LIOH,2024-03-01,2024-03-23,2024-03-23,31.8,31.8,31.8,TON,31936.0,USD,SHIPPED
sls-01-7bf047d0dacf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-990ec0a69bba,SO-001104-10,CUS-0024,FG-NISO4,2024-03-14,2024-04-06,2024-04-06,33.5,33.5,33.5,TON,24240.0,USD,SHIPPED
sls-01-29b60c179f90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0d19c8a7661,SO-001105-10,CUS-0001,FG-LIOH,2024-03-27,2024-04-20,2024-04-22,35.2,35.2,35.2,TON,32704.0,KRW,SHIPPED
sls-01-90b9bd529a39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0587dc4ed148,SO-001106-10,CUS-0002,MAT-FI-0011,2024-04-09,2024-05-04,2024-05-03,8.0,8.0,8.0,TON,1240.8,USD,SHIPPED
sls-01-4a9308899e6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4805f1d8338f,SO-001107-10,CUS-0003,MAT-FI-0017,2024-04-22,2024-05-18,2024-05-20,9.7,9.7,9.7,TON,1255.2,USD,SHIPPED
sls-01-0322f5baa4c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a11a67021b42,SO-001108-10,CUS-0004,MAT-FI-0023,2024-05-06,2024-06-02,2024-06-01,11.4,11.4,11.4,TON,1140.0,USD,SHIPPED
sls-01-8431660324eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a84069b9955e,SO-001109-10,CUS-0005,MAT-FI-0029,2024-05-19,2024-06-16,2024-06-15,13.1,13.1,13.1,TON,1154.4,KRW,SHIPPED
sls-01-dc6993767ef6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ea1362a35ef,SO-001110-10,CUS-0006,MAT-FI-0035,2024-06-01,2024-06-30,2024-06-29,14.8,14.8,14.8,TON,1168.8,USD,SHIPPED
sls-01-a0668b1917c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65e864fd76ff,SO-001111-10,CUS-0007,MAT-FI-0041,2024-06-14,2024-07-14,2024-07-13,16.5,16.5,16.5,TON,1183.2,USD,SHIPPED
sls-01-21d15c986a50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-654dea9dec3a,SO-001112-10,CUS-0008,MAT-FI-0047,2024-06-27,2024-07-28,2024-07-27,18.2,18.2,18.2,TON,1197.6,USD,SHIPPED
sls-01-fc1f92bcde7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f5a3afa2d9d,SO-001113-10,CUS-0009,MAT-FI-0053,2024-07-10,2024-08-11,2024-08-10,19.9,19.9,19.9,TON,1212.0,KRW,SHIPPED
sls-01-fd519753eb00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9602c11ad51e,SO-001114-10,CUS-0010,MAT-FI-0059,2024-07-23,2024-08-25,2024-08-27,21.6,21.6,21.6,TON,1226.4,USD,SHIPPED
sls-01-115970b2c3ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a8bc7a0a576,SO-001115-10,CUS-0011,MAT-FI-0065,2024-08-05,2024-09-08,2024-09-07,23.3,23.3,23.3,TON,1240.8,USD,SHIPPED
sls-01-2460b9b147c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16f82b12b483,SO-001116-10,CUS-0012,MAT-FI-0071,2024-08-18,2024-09-22,2024-09-20,25.0,25.0,25.0,TON,1255.2,USD,SHIPPED
sls-01-29a0668eff7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f84d9c337567,SO-001117-10,CUS-0013,MAT-FI-0077,2024-09-01,2024-10-07,2024-10-09,26.7,26.7,26.7,TON,1140.0,KRW,SHIPPED
sls-01-89249771e3c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6404b7fa4cd9,SO-001118-10,CUS-0014,MAT-FI-0083,2024-09-14,2024-10-21,2024-10-23,28.4,28.4,28.4,TON,1154.4,USD,SHIPPED
sls-01-5c98eddf6fe3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c267959ef05,SO-001119-10,CUS-0015,MAT-FI-0089,2024-09-27,2024-11-04,2024-11-03,30.1,30.1,30.1,TON,1168.8,USD,SHIPPED
sls-01-1a2ae1820f08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-465c67681ea2,SO-001120-10,CUS-0016,MAT-FI-0095,2024-10-10,2024-11-18,2024-11-17,31.8,31.8,31.8,TON,1183.2,USD,SHIPPED
sls-01-e110a6d9ce37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd5a615b528a,SO-001121-10,CUS-0017,MAT-FI-0101,2024-10-23,2024-12-02,2024-12-03,33.5,33.5,33.5,TON,1197.6,KRW,SHIPPED
sls-01-725b6923a801,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78d0752e9dba,SO-001122-10,CUS-0018,MAT-FI-0107,2024-11-05,2024-12-16,2024-12-17,35.2,35.2,35.2,TON,1212.0,USD,SHIPPED
sls-01-eae581a7ec85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3d4c2623a26,SO-001123-10,CUS-0019,MAT-FI-0113,2024-11-18,2024-12-30,2024-12-29,8.0,8.0,8.0,TON,1226.4,USD,SHIPPED
sls-01-97ad41b66b61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-603c249374ac,SO-001124-10,CUS-0020,MAT-FI-0119,2024-12-01,2025-01-13,2025-01-12,9.7,9.7,9.7,TON,1240.8,USD,SHIPPED
sls-01-5a100d665cdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe20ebca6915,SO-001125-10,CUS-0021,MAT-FI-0125,2024-12-14,2025-01-27,2025-01-26,11.4,11.4,11.4,TON,1255.2,KRW,SHIPPED
sls-01-ff09b3001ced,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b51c9783cd9,SO-001126-10,CUS-0022,MAT-FI-0131,2024-12-28,2025-01-17,2025-01-16,13.1,13.1,13.1,TON,1140.0,USD,SHIPPED
sls-01-c28941a17b1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-283b5ae742c6,SO-001127-10,CUS-0023,MAT-FI-0137,2025-01-10,2025-01-31,2025-01-30,14.8,14.8,14.8,TON,1154.4,USD,SHIPPED
sls-01-8e2aa3e67d41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c40bafb02293,SO-001128-10,CUS-0024,MAT-FI-0143,2025-01-23,2025-02-14,2025-02-14,16.5,16.5,16.5,TON,1168.8,USD,SHIPPED
sls-01-d626455ddd24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-962a049ba023,SO-001129-10,CUS-0001,MAT-FI-0149,2025-02-05,2025-02-28,2025-02-28,18.2,18.2,18.2,TON,1183.2,KRW,SHIPPED
sls-01-4ad839a81210,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-191bdc1ecf51,SO-001130-10,CUS-0002,MAT-FI-0155,2025-02-18,2025-03-14,2025-03-12,19.9,19.9,19.9,TON,1197.6,USD,SHIPPED
sls-01-504eb114d6a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76b21ee57e5a,SO-001131-10,CUS-0003,MAT-FI-0161,2025-03-03,2025-03-28,2025-03-30,21.6,21.6,21.6,TON,1212.0,USD,SHIPPED
sls-01-866e69352a19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f56db342d96f,SO-001132-10,CUS-0004,MAT-FI-0167,2025-03-16,2025-04-11,2025-04-10,23.3,23.3,23.3,TON,1226.4,USD,SHIPPED
sls-01-4906b669a155,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-397c7dd7d5d1,SO-001133-10,CUS-0005,MAT-FI-0173,2025-03-29,2025-04-25,2025-04-25,25.0,25.0,25.0,TON,1240.8,KRW,SHIPPED
sls-01-1611511d756e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d9cce325d20,SO-001134-10,CUS-0006,MAT-FI-0179,2025-04-11,2025-05-09,2025-05-11,26.7,26.7,26.7,TON,1255.2,USD,SHIPPED
