record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-8bbed16129d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05a0e7693de6,MPS-0003485,2024-03-04,plant-afs-battery-02,MAT-FI-0023,24.7,TON,2,28.899,4.491,RELEASED
mfg-01-48ece88dbe83,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4d3b999a86c,MPS-0003486,2024-03-09,plant-afs-smelting-01,MAT-FI-0029,26.8,TON,3,28.14,4.873,RELEASED
mfg-01-3b77a7c8060b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8e836912c24,MPS-0003487,2024-03-14,plant-afs-battery-02,MAT-FI-0035,28.9,TON,1,31.212,5.255,RELEASED
mfg-01-92329ad66f99,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68f0f6baf87a,MPS-0003488,2024-03-20,plant-afs-smelting-01,MAT-FI-0041,31.0,TON,2,34.41,5.636,RELEASED
mfg-01-1a8aa51155c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8114d9ed8ce4,MPS-0003489,2024-03-25,plant-afs-battery-02,MAT-FI-0047,33.1,TON,3,37.734,6.018,RELEASED
mfg-01-08ec3ac30803,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a4eb981bf92,MPS-0003490,2024-03-30,plant-afs-smelting-01,MAT-FI-0053,35.2,TON,1,41.184,6.4,RELEASED
mfg-01-931f573122dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1dd4bb53a67,MPS-0003491,2024-04-04,plant-afs-battery-02,MAT-FI-0059,37.3,TON,2,39.165,6.782,RELEASED
mfg-01-d528c07ecfcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0813b233819,MPS-0003492,2024-04-09,plant-afs-smelting-01,MAT-FI-0065,39.4,TON,3,42.552,7.164,RELEASED
mfg-01-896e42ef3411,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93ba19220e6f,MPS-0003493,2024-04-14,plant-afs-battery-02,MAT-FI-0071,41.5,TON,1,46.065,7.545,RELEASED
mfg-01-7ec5b3005efb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a7cc6359bda,MPS-0003494,2024-04-19,plant-afs-smelting-01,MAT-FI-0077,43.6,TON,2,49.704,7.927,RELEASED
mfg-01-aca2f0413596,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad6ed08e5ab1,MPS-0003495,2024-04-24,plant-afs-battery-02,MAT-FI-0083,45.7,TON,3,53.469,8.309,RELEASED
mfg-01-c2f605bff455,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff8bfe57fd8b,MPS-0003496,2024-04-29,plant-afs-smelting-01,MAT-FI-0089,47.8,TON,1,50.19,8.691,RELEASED
mfg-01-632c41db091d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4bbc904804a,MPS-0003497,2024-05-04,plant-afs-battery-02,MAT-FI-0095,10.0,TON,2,10.8,1.818,RELEASED
mfg-01-518fa20a7589,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-196affa1c9b2,MPS-0003498,2024-05-09,plant-afs-smelting-01,MAT-FI-0101,12.1,TON,3,13.431,2.2,RELEASED
mfg-01-06958df1edfe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6473b39e7d0,MPS-0003499,2024-05-15,plant-afs-battery-02,MAT-FI-0107,14.2,TON,1,16.188,2.582,RELEASED
mfg-01-a0a1594531ca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-790881f956ef,MPS-0003500,2024-05-20,plant-afs-smelting-01,MAT-FI-0113,16.3,TON,2,19.071,2.964,RELEASED
mfg-01-e23258fb9c8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-554d3280121a,MPS-0003501,2024-05-25,plant-afs-battery-02,MAT-FI-0119,18.4,TON,3,19.32,3.345,RELEASED
mfg-01-b76af535e20a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c063c00a4cd3,MPS-0003502,2024-05-30,plant-afs-smelting-01,MAT-FI-0125,20.5,TON,1,22.14,3.727,RELEASED
mfg-01-3c19046c2dfd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ceb73848732,MPS-0003503,2024-06-04,plant-afs-battery-02,MAT-FI-0131,22.6,TON,2,25.086,4.109,RELEASED
mfg-01-b75f8295bf38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8be1ff990ef,MPS-0003504,2024-06-09,plant-afs-smelting-01,MAT-FI-0137,24.7,TON,3,28.158,4.491,RELEASED
mfg-01-e26464f3bf61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f28cd859f1d,MPS-0003505,2024-06-14,plant-afs-battery-02,MAT-FI-0143,26.8,TON,1,31.356,4.873,RELEASED
mfg-01-c4cc017879a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4de9892cd5f,MPS-0003506,2024-06-19,plant-afs-smelting-01,MAT-FI-0149,28.9,TON,2,30.345,5.255,RELEASED
mfg-01-41828be411f6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0cb53d22ed9,MPS-0003507,2024-06-24,plant-afs-battery-02,MAT-FI-0155,31.0,TON,3,33.48,5.636,RELEASED
mfg-01-be4cca7e7edd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7adfea62f160,MPS-0003508,2024-06-29,plant-afs-smelting-01,MAT-FI-0161,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-26c8abac2364,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46b1f035cf83,MPS-0003509,2024-07-04,plant-afs-battery-02,MAT-FI-0167,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-8765a7394450,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f055d601ef0b,MPS-0003510,2024-07-10,plant-afs-smelting-01,MAT-FI-0173,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-aad05fcdd7cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1aa9793cca,MPS-0003511,2024-07-15,plant-afs-smelting-01,FG-CATHODE,39.4,TON,1,130.808,7.164,RELEASED
mfg-01-650a5067598b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-163c54bed9db,MPS-0003512,2024-07-20,plant-afs-battery-02,FG-LIOH,41.5,TON,2,222.855,7.545,RELEASED
mfg-01-e8033f3d091b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8be723ec3e70,MPS-0003513,2024-07-25,plant-afs-battery-02,FG-NISO4,43.6,TON,3,67.58,7.927,RELEASED
mfg-01-3e7c63a166e3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73e21bbb36fc,MPS-0003514,2024-07-30,plant-afs-smelting-01,MAT-FI-0017,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-95a2e3fa249e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-044090d146b4,MPS-0003515,2024-08-04,plant-afs-battery-02,MAT-FI-0023,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-6e0bccd28c5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-331330d6e31c,MPS-0003516,2024-08-09,plant-afs-smelting-01,MAT-FI-0029,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-5b079220614e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74078b05c4ee,MPS-0003517,2024-08-14,plant-afs-battery-02,MAT-FI-0035,12.1,TON,1,13.068,2.2,RELEASED
mfg-01-50371a0d2d2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bc244feeed9,MPS-0003518,2024-08-19,plant-afs-smelting-01,MAT-FI-0041,14.2,TON,2,15.762,2.582,RELEASED
mfg-01-69c63da63ea4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94e85df581c1,MPS-0003519,2024-08-24,plant-afs-battery-02,MAT-FI-0047,16.3,TON,3,18.582,2.964,RELEASED
mfg-01-5f02dd0b59f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b90bb8ff4d57,MPS-0003520,2024-08-29,plant-afs-smelting-01,MAT-FI-0053,18.4,TON,1,21.528,3.345,RELEASED
mfg-01-0fa5b3df5d91,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9edf405272b,MPS-0003521,2024-09-04,plant-afs-battery-02,MAT-FI-0059,20.5,TON,2,21.525,3.727,RELEASED
mfg-01-3135cddb0092,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58b6819a5aaf,MPS-0003522,2024-09-09,plant-afs-smelting-01,MAT-FI-0065,22.6,TON,3,24.408,4.109,RELEASED
mfg-01-0a2359b1c6a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dc9c645c3e3,MPS-0003523,2024-09-14,plant-afs-battery-02,MAT-FI-0071,24.7,TON,1,27.417,4.491,RELEASED
mfg-01-86a50b1d9f94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b58e3e8e9ebb,MPS-0003524,2024-09-19,plant-afs-smelting-01,MAT-FI-0077,26.8,TON,2,30.552,4.873,RELEASED
mfg-01-0e2346363ccd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfdafd6c3082,MPS-0003525,2024-09-24,plant-afs-battery-02,MAT-FI-0083,28.9,TON,3,33.813,5.255,RELEASED
mfg-01-48af52589227,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad28bfb8cade,MPS-0003526,2024-09-29,plant-afs-smelting-01,MAT-FI-0089,31.0,TON,1,32.55,5.636,RELEASED
mfg-01-8f62b154bb1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da205f408bb3,MPS-0003527,2024-10-04,plant-afs-battery-02,MAT-FI-0095,33.1,TON,2,35.748,6.018,RELEASED
mfg-01-023f997421f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fb616c638ab,MPS-0003528,2024-10-09,plant-afs-smelting-01,MAT-FI-0101,35.2,TON,3,39.072,6.4,RELEASED
mfg-01-74aa04817fc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa2566ac72c9,MPS-0003529,2024-10-14,plant-afs-battery-02,MAT-FI-0107,37.3,TON,1,42.522,6.782,RELEASED
mfg-01-cf646308fc3a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-609bd334c1b3,MPS-0003530,2024-10-19,plant-afs-smelting-01,MAT-FI-0113,39.4,TON,2,46.098,7.164,RELEASED
mfg-01-a86916215e31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08e84424d665,MPS-0003531,2024-10-24,plant-afs-battery-02,MAT-FI-0119,41.5,TON,3,43.575,7.545,RELEASED
mfg-01-553263b6f710,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4658f9f6f2a,MPS-0003532,2024-10-30,plant-afs-smelting-01,MAT-FI-0125,43.6,TON,1,47.088,7.927,RELEASED
mfg-01-06e98a401c32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef7798138839,MPS-0003533,2024-11-04,plant-afs-battery-02,MAT-FI-0131,45.7,TON,2,50.727,8.309,RELEASED
mfg-01-6e98e17d626b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82cced736048,MPS-0003534,2024-11-09,plant-afs-smelting-01,MAT-FI-0137,47.8,TON,3,54.492,8.691,RELEASED
mfg-01-24b3c8a4d9d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f12d3f4e865c,MPS-0003535,2024-11-14,plant-afs-battery-02,MAT-FI-0143,10.0,TON,1,11.7,1.818,RELEASED
mfg-01-39d7bf926d17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2e1db4b1856,MPS-0003536,2024-11-19,plant-afs-smelting-01,MAT-FI-0149,12.1,TON,2,12.705,2.2,RELEASED
mfg-01-c6911851d9de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b193efe62f6,MPS-0003537,2024-11-24,plant-afs-battery-02,MAT-FI-0155,14.2,TON,3,15.336,2.582,RELEASED
mfg-01-2f2d293dfafa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27e3c17cef8f,MPS-0003538,2024-11-29,plant-afs-smelting-01,MAT-FI-0161,16.3,TON,1,18.093,2.964,RELEASED
mfg-01-30b524cb1766,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33383a02e523,MPS-0003539,2024-12-04,plant-afs-battery-02,MAT-FI-0167,18.4,TON,2,20.976,3.345,RELEASED
mfg-01-be082d539665,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff9578984b50,MPS-0003540,2024-12-09,plant-afs-smelting-01,MAT-FI-0173,20.5,TON,3,23.985,3.727,RELEASED
mfg-01-e36de9f2166d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f13db272065,MPS-0003541,2024-12-14,plant-afs-smelting-01,FG-CATHODE,22.6,TON,1,75.032,4.109,RELEASED
mfg-01-02972cdb816c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cedf816fb09f,MPS-0003542,2024-12-19,plant-afs-battery-02,FG-LIOH,24.7,TON,2,132.639,4.491,RELEASED
mfg-01-370c91ccaaf3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bdd56e4080a,MPS-0003543,2024-12-25,plant-afs-battery-02,FG-NISO4,26.8,TON,3,41.54,4.873,RELEASED
mfg-01-2db816e50179,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1841c71a36b9,MPS-0003544,2024-12-30,plant-afs-smelting-01,MAT-FI-0017,28.9,TON,1,32.946,5.255,RELEASED
mfg-01-13c9eae2d33a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab3b2e0f59c2,MPS-0003545,2025-01-04,plant-afs-battery-02,MAT-FI-0023,31.0,TON,2,36.27,5.636,RELEASED
mfg-01-ecc420bcd577,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07a3a244668e,MPS-0003546,2025-01-09,plant-afs-smelting-01,MAT-FI-0029,33.1,TON,3,34.755,6.018,RELEASED
mfg-01-45b210eea7e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66727674e4f0,MPS-0003547,2025-01-14,plant-afs-battery-02,MAT-FI-0035,35.2,TON,1,38.016,6.4,RELEASED
mfg-01-9dc624f43ff0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dc39d102205,MPS-0003548,2025-01-19,plant-afs-smelting-01,MAT-FI-0041,37.3,TON,2,41.403,6.782,RELEASED
mfg-01-d57303f8d365,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f84b454150d,MPS-0003549,2025-01-24,plant-afs-battery-02,MAT-FI-0047,39.4,TON,3,44.916,7.164,RELEASED
mfg-01-8e32608488f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96553f00a45a,MPS-0003550,2025-01-29,plant-afs-smelting-01,MAT-FI-0053,41.5,TON,1,48.555,7.545,RELEASED
mfg-01-cc45405da882,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4c811b8ab1c,MPS-0003551,2025-02-03,plant-afs-battery-02,MAT-FI-0059,43.6,TON,2,45.78,7.927,RELEASED
mfg-01-4a361a06f0c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39aee9451de2,MPS-0003552,2025-02-08,plant-afs-smelting-01,MAT-FI-0065,45.7,TON,3,49.356,8.309,RELEASED
mfg-01-4c27f27c1098,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbcc05bb168b,MPS-0003553,2025-02-13,plant-afs-battery-02,MAT-FI-0071,47.8,TON,1,53.058,8.691,RELEASED
mfg-01-9b8ad9c90540,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d225611f7e29,MPS-0003554,2025-02-19,plant-afs-smelting-01,MAT-FI-0077,10.0,TON,2,11.4,1.818,RELEASED
mfg-01-3226cd3fde48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23750f385407,MPS-0003555,2025-02-24,plant-afs-battery-02,MAT-FI-0083,12.1,TON,3,14.157,2.2,RELEASED
mfg-01-b4fdd721c46d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70ccc67d5aab,MPS-0003556,2025-03-01,plant-afs-smelting-01,MAT-FI-0089,14.2,TON,1,14.91,2.582,RELEASED
mfg-01-2efd86502e10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13bcf6e62bdf,MPS-0003557,2025-03-06,plant-afs-battery-02,MAT-FI-0095,16.3,TON,2,17.604,2.964,RELEASED
mfg-01-3c870e1ef1b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ed2fe745599,MPS-0003558,2025-03-11,plant-afs-smelting-01,MAT-FI-0101,18.4,TON,3,20.424,3.345,RELEASED
mfg-01-ec5a8ac1e18b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54bbbc3a439f,MPS-0003559,2025-03-16,plant-afs-battery-02,MAT-FI-0107,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-90b75b2eb5c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb7469deea1e,MPS-0003560,2025-03-21,plant-afs-smelting-01,MAT-FI-0113,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-6176cf412586,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c13f1ec849e8,MPS-0003561,2025-03-26,plant-afs-battery-02,MAT-FI-0119,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-5d9c84aebc4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a7be679744a,MPS-0003562,2025-03-31,plant-afs-smelting-01,MAT-FI-0125,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-884253060fff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27251ea98eb4,MPS-0003563,2025-04-05,plant-afs-battery-02,MAT-FI-0131,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-52023bb5a95b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-228699340856,MPS-0003564,2025-04-10,plant-afs-smelting-01,MAT-FI-0137,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-f9fc0d82e5a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f62c348c0aa5,MPS-0003565,2025-04-16,plant-afs-battery-02,MAT-FI-0143,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-832d96173ef9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0a9ebbd0f6e,MPS-0003566,2025-04-21,plant-afs-smelting-01,MAT-FI-0149,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-9982e813ba33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a836eff6c7c0,MPS-0003567,2025-04-26,plant-afs-battery-02,MAT-FI-0155,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-c740de295761,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8bf63e008f0,MPS-0003568,2025-05-01,plant-afs-smelting-01,MAT-FI-0161,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-d64154775988,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3627916a1c8c,MPS-0003569,2025-05-06,plant-afs-battery-02,MAT-FI-0167,41.5,TON,2,47.31,7.545,RELEASED
