record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-e736a180d2d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6517979c1231,SHP-000550,PO-000826-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-011,15.0,EA,1260.0,USD,2026-05-10,2026-06-17,DELIVERED
log-02-cf557a6896cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9f78d1c093c,SHP-000551,PO-000827-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-012,19.5,EA,1706.25,USD,2026-05-30,2026-07-08,DELIVERED
log-02-e3321586467b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de3d4681baf6,SHP-000552,PO-000828-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-013,24.0,TON,2184.0,USD,2026-06-18,2026-08-03,DELIVERED
log-02-d67a09a44e08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a995369c46df,SHP-000553,PO-000830-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-014,33.0,EA,3118.5,USD,2026-07-25,2026-09-21,DELIVERED
log-02-77a1b639cc9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-503306f51031,SHP-000554,PO-000831-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-015,37.5,EA,3675.0,USD,2026-08-13,2026-10-17,DELIVERED
log-02-94ba2deee362,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5c24dd4a2cc,SHP-000555,PO-000832-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-016,42.0,TON,4263.0,USD,2023-09-02,2023-11-22,DELIVERED
log-02-98d47af90455,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75fd2f7017d6,SHP-000556,PO-000833-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-017,46.5,TON,4882.5,USD,2023-09-02,2023-09-24,DELIVERED
log-02-83f2151d96e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c7a1ba4b0d1,SHP-000557,PO-000836-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-018,60.0,TON,6510.0,USD,2023-10-30,2023-12-07,DELIVERED
log-02-b0d87267d3d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09bc5117fcd0,SHP-000558,PO-000837-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-019,15.0,TON,1680.0,USD,2023-11-17,2023-12-31,DELIVERED
log-02-8143d0cc6164,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-453476c0eee7,SHP-000559,PO-000838-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-020,19.5,EA,1365.0,USD,2023-12-06,2024-01-23,DELIVERED
log-02-dbeae2a4c8f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0bc9b5f2046,SHP-000560,PO-000839-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-021,24.0,EA,1764.0,USD,2023-12-25,2024-02-14,DELIVERED
log-02-e3389e158584,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-764253226f81,SHP-000561,PO-000840-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-022,28.5,TON,2194.5,USD,2024-01-13,2024-03-06,DELIVERED
log-02-873a95c5a94d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4fa42637cc1,SHP-000562,PO-000844-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-023,46.5,TON,3743.25,USD,2024-03-13,2024-04-13,DELIVERED
log-02-a7c753c5828b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b34c8d8954b3,SHP-000563,PO-000845-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-024,51.0,EA,4284.0,USD,2024-04-01,2024-05-09,DELIVERED
log-02-14d4e4afcdec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93475c7e4371,SHP-000564,PO-000846-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-025,55.5,EA,4856.25,USD,2024-04-20,2024-06-03,DELIVERED
log-02-5f7a05649f2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d5229da490c,SHP-000565,PO-000847-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-026,60.0,TON,5460.0,USD,2024-05-09,2024-06-23,DELIVERED
log-02-ef89fab748ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01505e1a9884,SHP-000566,PO-000848-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-027,15.0,TON,1417.5,USD,2024-05-28,2024-07-20,DELIVERED
log-02-200a80d2aa81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ce595de8c1e,SHP-000567,PO-000849-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-028,19.5,EA,1911.0,USD,2024-06-16,2024-08-16,DELIVERED
log-02-60dab32622bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d002b8cacb42,SHP-000568,PO-000851-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-029,28.5,TON,2892.75,USD,2024-07-24,2024-09-27,DELIVERED
log-02-c59f6f687a3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d16f47bc6c6b,SHP-000569,PO-000852-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-030,33.0,TON,3465.0,USD,2024-07-24,2024-08-08,DELIVERED
log-02-9d2c5211ab22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76304eb0553a,SHP-000570,PO-000853-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-001,37.5,EA,4068.75,USD,2024-08-12,2024-09-08,DELIVERED
log-02-8353039f2f82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1583f08b4025,SHP-000571,PO-000854-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-002,42.0,EA,4704.0,USD,2024-08-31,2024-09-25,DELIVERED
log-02-5614437f6e8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1f870edc411,SHP-000572,PO-000856-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-003,51.0,TON,3570.0,USD,2024-10-08,2024-11-17,DELIVERED
log-02-69ee6ba35666,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f873042946b8,SHP-000573,PO-000859-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-004,15.0,TON,1102.5,USD,2024-12-03,2025-01-24,DELIVERED
log-02-c872b570f0b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9264bea1b617,SHP-000574,PO-000860-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-005,19.5,EA,1501.5,USD,2024-12-22,2025-02-18,DELIVERED
log-02-707804c4271e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fc975fd080e,SHP-000575,PO-000861-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-006,24.0,EA,1932.0,USD,2025-01-10,2025-03-16,DELIVERED
log-02-cdea3a0de9c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1616dedaaaa9,SHP-000576,PO-000863-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-007,33.0,TON,2772.0,USD,2025-01-30,2025-02-19,DELIVERED
log-02-da1b3fe0b1c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6562a35c551,SHP-000577,PO-000864-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-008,37.5,EA,3281.25,USD,2025-02-18,2025-03-14,DELIVERED
log-02-3a2e14173e6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b6d22344a3e,SHP-000578,PO-000865-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-009,42.0,EA,3822.0,USD,2025-03-09,2025-04-10,DELIVERED
log-02-8d8cd119bc9d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59fd1aa81d84,SHP-000579,PO-000866-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-010,46.5,TON,4394.25,USD,2025-03-27,2025-05-05,DELIVERED
log-02-239e370257c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-854c82d44230,SHP-000580,PO-000867-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-011,51.0,TON,4998.0,USD,2025-04-15,2025-05-25,DELIVERED
log-02-4f40f949e70c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9cf89326af8,SHP-000581,PO-000868-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-012,55.5,EA,5633.25,USD,2025-05-04,2025-06-20,DELIVERED
log-02-4a4d4f2c1e65,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fb38287d1ef,SHP-000582,PO-000869-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-013,60.0,EA,6300.0,USD,2025-05-24,2025-07-15,DELIVERED
log-02-bf1bdc7b37ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e03bcc206805,SHP-000583,PO-000870-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-014,15.0,TON,1627.5,USD,2025-06-11,2025-08-06,DELIVERED
log-02-5b51e1942db8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a183783476bf,SHP-000584,PO-000871-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-015,19.5,EA,2184.0,USD,2025-06-30,2025-09-02,DELIVERED
log-02-cef8bffd15c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22234adb3de2,SHP-000585,PO-000872-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-016,24.0,EA,1680.0,USD,2025-07-19,2025-09-26,DELIVERED
log-02-825f56818945,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd4dcac0e626,SHP-000586,PO-000874-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-017,33.0,TON,2425.5,USD,2025-08-07,2025-08-30,DELIVERED
log-02-adbf14f98162,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e09cae4b22d,SHP-000587,PO-000875-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-018,37.5,EA,2887.5,USD,2025-08-26,2025-09-21,DELIVERED
log-02-e84fa0307172,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1149fb88c68,SHP-000588,PO-000876-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-019,42.0,EA,3381.0,USD,2025-09-15,2025-10-16,DELIVERED
log-02-d3d84bed5997,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e835a4d45fa8,SHP-000589,PO-000878-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-020,51.0,TON,4284.0,USD,2025-10-22,2025-12-10,DELIVERED
log-02-0811d096a854,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fa883b8baa1,SHP-000590,PO-000879-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-021,55.5,EA,4856.25,USD,2025-11-10,2025-12-30,DELIVERED
log-02-e888bc16941c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08632f3efd7f,SHP-000591,PO-000880-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-022,60.0,EA,5460.0,USD,2025-11-29,2026-01-24,DELIVERED
log-02-4eca497163a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54424a8c8b57,SHP-000592,PO-000881-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-023,15.0,TON,1417.5,USD,2025-12-02,2025-12-30,DELIVERED
log-02-8c7f90292a56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22623a6621fe,SHP-000593,PO-000882-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-024,19.5,TON,1911.0,USD,2025-12-21,2026-01-12,DELIVERED
log-02-68fd0d42bbf0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-510fd6c23917,SHP-000594,PO-000883-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-025,24.0,EA,2436.0,USD,2026-01-10,2026-02-05,DELIVERED
log-02-1063e95f5d2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d06859a148c1,SHP-000595,PO-000884-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-026,28.5,EA,2992.5,USD,2026-01-28,2026-03-04,DELIVERED
log-02-15e31671ff3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df4dfebe7634,SHP-000596,PO-000885-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-027,33.0,TON,3580.5,USD,2026-02-16,2026-03-24,DELIVERED
log-02-1dddb8751b27,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50f54ea88abb,SHP-000597,PO-000886-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-028,37.5,EA,4200.0,USD,2026-03-07,2026-04-17,DELIVERED
log-02-b3cb00683afa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3125096e084f,SHP-000598,PO-000887-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-029,42.0,EA,2940.0,USD,2026-03-26,2026-05-12,DELIVERED
log-02-9bb700c774b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8aebb4bec4eb,SHP-000599,PO-000888-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-030,46.5,TON,3417.75,USD,2026-04-13,2026-06-05,DELIVERED
log-02-7ae3a31feffa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a0bb2ec6582,SHP-000600,PO-000890-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-001,55.5,EA,4273.5,USD,2026-05-22,2026-07-25,DELIVERED
log-02-3b2f88a3c446,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b85461d90cbc,SHP-000601,PO-000891-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-002,60.0,EA,4830.0,USD,2026-06-10,2026-08-19,DELIVERED
log-02-95bf2e47208f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3a634978f7a,SHP-000602,PO-000893-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-003,19.5,TON,1638.0,USD,2026-06-29,2026-07-20,DELIVERED
log-02-5542b1f721a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ee64edeeab5,SHP-000603,PO-000894-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-004,24.0,EA,2100.0,USD,2026-07-18,2026-08-18,DELIVERED
log-02-05ed427f3dd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3c0d297885e,SHP-000604,PO-000895-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-005,28.5,EA,2593.5,USD,2026-08-05,2026-09-12,DELIVERED
log-02-dbb2655713e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4ba78e37ad2,SHP-000605,PO-000896-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-006,33.0,TON,3118.5,USD,2023-08-25,2023-10-03,DELIVERED
log-02-d1bb47459e67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb11af8edc05,SHP-000606,PO-000898-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-007,42.0,EA,4116.0,USD,2023-10-03,2023-11-23,DELIVERED
log-02-040a722534f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58b357e4cea5,SHP-000607,PO-000899-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-008,46.5,EA,4719.75,USD,2023-10-21,2023-12-12,DELIVERED
log-02-be0638c0a83e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88d6e27c0f07,SHP-000608,PO-000900-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-009,51.0,TON,5355.0,USD,2023-11-09,2024-01-12,DELIVERED
log-02-b3b2e53edcf9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a7b45d43b1e,SHP-000609,PO-000901-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-010,55.5,TON,6021.75,USD,2023-11-11,2023-11-29,DELIVERED
log-02-13591d6e0d08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4fe43172519,SHP-000610,PO-000903-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-011,15.0,TON,1680.0,USD,2023-12-19,2024-01-10,DELIVERED
log-02-a74c047208c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c45b10b47db4,SHP-000611,PO-000904-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-012,19.5,TON,1365.0,USD,2024-01-07,2024-02-11,DELIVERED
log-02-2c43a5e57dcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1e0ef6ae9d5,SHP-000612,PO-000907-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-013,33.0,EA,2425.5,USD,2024-03-04,2024-04-18,DELIVERED
log-02-e03dd5485a08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc1f10601f18,SHP-000613,PO-000908-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-014,37.5,TON,2887.5,USD,2024-03-22,2024-05-12,DELIVERED
log-02-01ef11f1b0ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3ae4622327c,SHP-000614,PO-000909-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-015,42.0,TON,3381.0,USD,2024-04-10,2024-06-10,DELIVERED
log-02-8bdfe179b39d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e3e252ca7c8,SHP-000615,PO-000910-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-016,46.5,EA,3906.0,USD,2024-04-29,2024-07-03,DELIVERED
log-02-0e09f5250bae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e4d8f2d0b5f,SHP-000616,PO-000912-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-017,55.5,TON,4856.25,USD,2024-05-19,2024-06-04,DELIVERED
log-02-9dec1707ab42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38b71b1a5409,SHP-000617,PO-000913-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-018,60.0,TON,5460.0,USD,2024-06-07,2024-07-02,DELIVERED
log-02-8b26d984a54b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09648eec8389,SHP-000618,PO-000915-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-019,19.5,EA,1842.75,USD,2024-07-14,2024-08-21,DELIVERED
log-02-cd456f4ac877,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f638be18c5b3,SHP-000619,PO-000916-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-020,24.0,TON,2352.0,USD,2024-08-02,2024-09-07,DELIVERED
log-02-e82167dcd734,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a634b6372ae3,SHP-000620,PO-000917-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-021,28.5,TON,2892.75,USD,2024-08-21,2024-10-03,DELIVERED
log-02-2e70bee653bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95770f340758,SHP-000621,PO-000918-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-022,33.0,EA,3465.0,USD,2024-09-10,2024-11-01,DELIVERED
log-02-a19601cf193b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89169c075907,SHP-000622,PO-000919-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-023,37.5,EA,4068.75,USD,2024-09-28,2024-11-20,DELIVERED
log-02-2ba98c9f1d71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eecc21da8017,SHP-000623,PO-000920-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-024,42.0,TON,4704.0,USD,2024-10-17,2024-12-17,DELIVERED
