record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-469ee3696b5d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-531b1e0f48d7,MPS-0000170,2026-06-21,plant-afs-smelting-01,MAT-FI-0029,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-6ed8fafd3997,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e007ff8123a,MPS-0000171,2026-06-26,plant-afs-smelting-01,FG-CATHODE,21.51,TON,3,71.413,3.911,RELEASED
mfg-01-a618e1e45efb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fafeabff45f0,MPS-0000172,2026-07-01,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-499508868333,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa0c3a39b029,MPS-0000173,2026-07-06,plant-afs-smelting-01,FG-CATHODE,5.445,TON,2,18.077,0.99,RELEASED
mfg-01-e475968b5c48,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa54ea834902,MPS-0000174,2026-07-11,plant-afs-smelting-01,FG-CATHODE,6.39,TON,3,21.215,1.162,RELEASED
mfg-01-623dc65f95de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20bf24fd7c2c,MPS-0000175,2026-07-16,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-c26cabfb74b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37d0a861e00e,MPS-0000176,2026-07-21,plant-afs-smelting-01,FG-CATHODE,8.28,TON,2,27.49,1.505,RELEASED
mfg-01-e6fe7ed4c5dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bed241434c74,MPS-0000177,2026-07-27,plant-afs-smelting-01,FG-CATHODE,9.225,TON,3,30.627,1.677,RELEASED
mfg-01-5331292c7cb0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7cf684f8c66,MPS-0000178,2026-02-02,plant-afs-smelting-01,FG-CATHODE,10.17,TON,1,33.764,1.849,RELEASED
mfg-01-e849c65191b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e69df7c4b2a7,MPS-0000179,2026-02-07,plant-afs-smelting-01,FG-CATHODE,11.115,TON,2,36.902,2.021,RELEASED
mfg-01-8f55d081f47e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff1d365ac824,MPS-0000180,2026-02-12,plant-afs-smelting-01,FG-CATHODE,12.06,TON,3,40.039,2.193,RELEASED
mfg-01-b788ffb48784,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2553f6a02c8,MPS-0000181,2026-02-17,plant-afs-smelting-01,FG-CATHODE,13.005,TON,1,43.177,2.365,RELEASED
mfg-01-c2a6db32113d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0176209f2494,MPS-0000182,2026-02-22,plant-afs-smelting-01,FG-CATHODE,13.95,TON,2,46.314,2.536,RELEASED
mfg-01-1fb37a9aa218,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cadcadb9ed3,MPS-0000183,2026-02-27,plant-afs-smelting-01,FG-CATHODE,14.895,TON,3,49.451,2.708,RELEASED
mfg-01-2e075c925d5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18a3fe9619d1,MPS-0000184,2026-03-04,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-6e6943a3316f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58bfa9c04e1a,MPS-0000185,2026-03-09,plant-afs-smelting-01,FG-CATHODE,16.785,TON,2,55.726,3.052,RELEASED
mfg-01-81ba5f49c364,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-887ada880521,MPS-0000186,2026-03-14,plant-afs-smelting-01,FG-CATHODE,17.73,TON,3,58.864,3.224,RELEASED
mfg-01-66428d469c43,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a3bf753a189,MPS-0000187,2026-03-19,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-4c5c8c6885dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc49d75dec22,MPS-0000188,2026-03-25,plant-afs-smelting-01,FG-CATHODE,19.62,TON,2,65.138,3.567,RELEASED
mfg-01-27a288375805,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22bcc3ac8163,MPS-0000189,2026-03-30,plant-afs-smelting-01,FG-CATHODE,20.565,TON,3,68.276,3.739,RELEASED
mfg-01-8abbbd6d9575,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c03e0579e35,MPS-0000190,2026-04-04,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-60bda7e80c5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84f3cdb016b8,MPS-0000191,2026-04-09,plant-afs-smelting-01,FG-CATHODE,4.5,TON,2,14.94,0.818,RELEASED
mfg-01-6ea8bded33e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5a158ad8ad2,MPS-0000192,2026-04-14,plant-afs-smelting-01,FG-CATHODE,5.445,TON,3,18.077,0.99,RELEASED
mfg-01-2b337f35264e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9f96bcf6fe7,MPS-0000193,2026-04-19,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-53b435037ab6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a08801ddf84,MPS-0000194,2026-04-24,plant-afs-smelting-01,FG-CATHODE,7.335,TON,2,24.352,1.334,RELEASED
mfg-01-30806f98d26f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98e62ae77b6f,MPS-0000195,2026-04-29,plant-afs-smelting-01,FG-CATHODE,8.28,TON,3,27.49,1.505,RELEASED
mfg-01-a50563432058,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bbc4b874d5f,MPS-0000196,2026-05-04,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
mfg-01-8517c1932f8e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de1c38a17aa,MPS-0000197,2026-05-09,plant-afs-smelting-01,FG-CATHODE,10.17,TON,2,33.764,1.849,RELEASED
mfg-01-515aae23b4b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfcac07823b0,MPS-0000198,2026-05-14,plant-afs-smelting-01,FG-CATHODE,11.115,TON,3,36.902,2.021,RELEASED
mfg-01-2cafaf17f79b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c56a8f65e7f3,MPS-0000199,2026-05-20,plant-afs-smelting-01,FG-CATHODE,12.06,TON,1,40.039,2.193,RELEASED
mfg-01-18bf7da7ccbf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db4860498907,MPS-0000200,2026-05-25,plant-afs-smelting-01,FG-CATHODE,13.005,TON,2,43.177,2.365,RELEASED
mfg-01-1c8af697579e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8636f7539aa7,MPS-0000201,2026-05-30,plant-afs-smelting-01,MAT-FI-0011,31.0,TON,3,33.48,5.636,RELEASED
mfg-01-31ed897dd69b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17a8d69d5d5e,MPS-0000202,2026-06-04,plant-afs-smelting-01,MAT-FI-0017,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-f104f087d661,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4b379068907,MPS-0000203,2026-06-09,plant-afs-smelting-01,MAT-FI-0023,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-3107fb966741,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e7e34bf3dce,MPS-0000204,2026-06-14,plant-afs-smelting-01,MAT-FI-0029,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-d84fc021b2cc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-349e65d88bd6,MPS-0000205,2026-06-19,plant-afs-smelting-01,FG-CATHODE,17.73,TON,1,58.864,3.224,RELEASED
mfg-01-2ce8dcf8b37c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d408befe5a40,MPS-0000206,2026-06-24,plant-afs-smelting-01,FG-CATHODE,18.675,TON,2,62.001,3.395,RELEASED
mfg-01-80c31cbf50f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-367e011d0ec5,MPS-0000207,2026-06-29,plant-afs-smelting-01,FG-CATHODE,19.62,TON,3,65.138,3.567,RELEASED
mfg-01-1358237e2e6e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e63dc8124ba,MPS-0000208,2026-07-04,plant-afs-smelting-01,FG-CATHODE,20.565,TON,1,68.276,3.739,RELEASED
mfg-01-c2a4b5156658,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c0aea27b477,MPS-0000209,2026-07-09,plant-afs-smelting-01,FG-CATHODE,21.51,TON,2,71.413,3.911,RELEASED
mfg-01-14c46354685a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de6d9378eb8b,MPS-0000210,2026-07-15,plant-afs-smelting-01,FG-CATHODE,4.5,TON,3,14.94,0.818,RELEASED
mfg-01-140aedf39a44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be9c00884be8,MPS-0000211,2026-07-20,plant-afs-smelting-01,FG-CATHODE,5.445,TON,1,18.077,0.99,RELEASED
mfg-01-730cfab8c0f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69450b62f816,MPS-0000212,2026-07-25,plant-afs-smelting-01,FG-CATHODE,6.39,TON,2,21.215,1.162,RELEASED
mfg-01-500ca1e56831,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6d61f3fd85b,MPS-0000213,2026-07-30,plant-afs-smelting-01,FG-CATHODE,7.335,TON,3,24.352,1.334,RELEASED
mfg-01-e8a35b7f76e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29c1af7cbd69,MPS-0000214,2026-02-05,plant-afs-smelting-01,FG-CATHODE,8.28,TON,1,27.49,1.505,RELEASED
mfg-01-3635ed270043,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d864194f5a9,MPS-0000215,2026-02-10,plant-afs-smelting-01,FG-CATHODE,9.225,TON,2,30.627,1.677,RELEASED
mfg-01-c3e0376c24e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4850ba8ff311,MPS-0000216,2026-02-15,plant-afs-smelting-01,FG-CATHODE,10.17,TON,3,33.764,1.849,RELEASED
mfg-01-b2b77111d961,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26b834ec571c,MPS-0000217,2026-02-20,plant-afs-smelting-01,FG-CATHODE,11.115,TON,1,36.902,2.021,RELEASED
mfg-01-894f40fad8ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9c0ca321881,MPS-0000218,2026-02-25,plant-afs-smelting-01,FG-CATHODE,12.06,TON,2,40.039,2.193,RELEASED
mfg-01-245c7c14a2fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d4ebd136ae3,MPS-0000219,2026-03-02,plant-afs-smelting-01,FG-CATHODE,13.005,TON,3,43.177,2.365,RELEASED
mfg-01-eeba5e283620,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-496332e16f09,MPS-0000220,2026-03-07,plant-afs-smelting-01,FG-CATHODE,13.95,TON,1,46.314,2.536,RELEASED
mfg-01-a22fd5fffdf7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9857b12feca,MPS-0000221,2026-03-13,plant-afs-smelting-01,FG-CATHODE,14.895,TON,2,49.451,2.708,RELEASED
mfg-01-f6e5743dcf1d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1861944c5cc1,MPS-0000222,2026-03-18,plant-afs-smelting-01,FG-CATHODE,15.84,TON,3,52.589,2.88,RELEASED
mfg-01-47a9d2bbf91a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0faa8cf4e5b,MPS-0000223,2026-03-23,plant-afs-smelting-01,FG-CATHODE,16.785,TON,1,55.726,3.052,RELEASED
mfg-01-f67f7d4af630,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dfa92f8d344,MPS-0000224,2026-03-28,plant-afs-smelting-01,FG-CATHODE,17.73,TON,2,58.864,3.224,RELEASED
mfg-01-b7ccc87da1f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ba688af8875,MPS-0000225,2026-04-02,plant-afs-smelting-01,FG-CATHODE,18.675,TON,3,62.001,3.395,RELEASED
mfg-01-788f693eb670,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5bd61ef8a39,MPS-0000226,2026-04-07,plant-afs-smelting-01,FG-CATHODE,19.62,TON,1,65.138,3.567,RELEASED
mfg-01-72308558676e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c5ca3eee910,MPS-0000227,2026-04-12,plant-afs-smelting-01,FG-CATHODE,20.565,TON,2,68.276,3.739,RELEASED
mfg-01-0e166cb1506f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-965849778ce1,MPS-0000228,2026-04-17,plant-afs-smelting-01,FG-CATHODE,21.51,TON,3,71.413,3.911,RELEASED
mfg-01-bf6e180e256b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f83eb3187faa,MPS-0000229,2026-04-22,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-ff7ae617a142,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e0640dadb5a,MPS-0000230,2026-04-27,plant-afs-smelting-01,FG-CATHODE,5.445,TON,2,18.077,0.99,RELEASED
mfg-01-70165e8dd61a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6179bb48c02c,MPS-0000231,2026-05-02,plant-afs-smelting-01,FG-CATHODE,6.39,TON,3,21.215,1.162,RELEASED
mfg-01-97111b19cf04,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fe0d119cd78,MPS-0000232,2026-05-08,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-baf2fd08b17e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a60013eba30c,MPS-0000233,2026-05-13,plant-afs-smelting-01,FG-CATHODE,8.28,TON,2,27.49,1.505,RELEASED
mfg-01-6539fb1adc87,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c71cc0e4e9d,MPS-0000234,2026-05-18,plant-afs-smelting-01,FG-CATHODE,9.225,TON,3,30.627,1.677,RELEASED
mfg-01-375d7567f133,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c59a886e5380,MPS-0000235,2026-05-23,plant-afs-smelting-01,MAT-FI-0011,22.6,TON,1,24.408,4.109,RELEASED
mfg-01-15962612854d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d390fbc38d66,MPS-0000236,2026-05-28,plant-afs-smelting-01,MAT-FI-0017,24.7,TON,2,27.417,4.491,RELEASED
mfg-01-c7631f2cf29a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38d31d5126cd,MPS-0000237,2026-06-02,plant-afs-smelting-01,MAT-FI-0023,26.8,TON,3,30.552,4.873,RELEASED
mfg-01-ced8e25aa60b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10bf554fa840,MPS-0000238,2026-06-07,plant-afs-smelting-01,MAT-FI-0029,28.9,TON,1,33.813,5.255,RELEASED
mfg-01-9b5e8144939c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6a3c049812d,MPS-0000239,2026-06-12,plant-afs-smelting-01,FG-CATHODE,13.95,TON,2,46.314,2.536,RELEASED
mfg-01-06b2f0f669ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-428b54f4a760,MPS-0000240,2026-06-17,plant-afs-smelting-01,FG-CATHODE,14.895,TON,3,49.451,2.708,RELEASED
mfg-01-ebfe1ebbfc66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a305ca87cc4,MPS-0000241,2026-06-22,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-7b06458907e3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35df6ba313bc,MPS-0000242,2026-06-27,plant-afs-smelting-01,FG-CATHODE,16.785,TON,2,55.726,3.052,RELEASED
mfg-01-92fb08f2d4bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ea63fd45354,MPS-0000243,2026-07-03,plant-afs-smelting-01,FG-CATHODE,17.73,TON,3,58.864,3.224,RELEASED
mfg-01-3a43ee51ca0b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ac13d2b932d,MPS-0000244,2026-07-08,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-5cde484cea70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3d180cdb9af,MPS-0000245,2026-07-13,plant-afs-smelting-01,FG-CATHODE,19.62,TON,2,65.138,3.567,RELEASED
mfg-01-98be399b3a98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d04b538625ac,MPS-0000246,2026-07-18,plant-afs-smelting-01,FG-CATHODE,20.565,TON,3,68.276,3.739,RELEASED
mfg-01-d30fcc65ae19,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ba05307a100,MPS-0000247,2026-07-23,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-fa6891f4135e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-977c4d3e6e61,MPS-0000248,2026-07-28,plant-afs-smelting-01,FG-CATHODE,4.5,TON,2,14.94,0.818,RELEASED
mfg-01-40a800cff6e2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0182a057ae1f,MPS-0000249,2026-02-03,plant-afs-smelting-01,FG-CATHODE,5.445,TON,3,18.077,0.99,RELEASED
mfg-01-c101d89537ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9fd5575162a,MPS-0000250,2026-02-08,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-745d5adc7f44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e67a132f70e4,MPS-0000251,2026-02-13,plant-afs-smelting-01,FG-CATHODE,7.335,TON,2,24.352,1.334,RELEASED
mfg-01-340da834ddc0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7efac12566d,MPS-0000252,2026-02-18,plant-afs-smelting-01,FG-CATHODE,8.28,TON,3,27.49,1.505,RELEASED
mfg-01-5d7bccee240c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47f2a2934240,MPS-0000253,2026-02-23,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
mfg-01-145f46600336,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0793cf7a2d9c,MPS-0000254,2026-03-01,plant-afs-smelting-01,FG-CATHODE,10.17,TON,2,33.764,1.849,RELEASED
