record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-6092f49e868b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9c92ee4258b,SO-000154-10,CUS-0002,BP-GOLD,2026-02-27,2026-03-22,2026-03-21,0.088,0.088,0.088,KG,75050.0,USD,SHIPPED
sls-01-86ce23edb7ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60e605a90d97,SO-000155-10,CUS-0003,FG-CATHODE,2026-03-12,2026-04-05,2026-04-04,9.7,9.7,9.7,TON,9139.0,USD,SHIPPED
sls-01-babd752b8883,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-829e9d25be87,SO-000156-10,CUS-0004,BP-H2SO4,2026-03-25,2026-04-19,2026-04-21,34.2,34.2,34.2,TON,38.96,USD,SHIPPED
sls-01-e4c1b51bc8b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c59e8f391678,SO-000157-10,CUS-0005,BP-GOLD,2026-04-07,2026-05-03,2026-05-03,0.144,0.144,0.144,KG,77894.0,KRW,SHIPPED
sls-01-adb2761d1377,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01a574a1979b,SO-000158-10,CUS-0006,FG-CATHODE,2026-04-20,2026-05-17,2026-05-16,14.8,14.8,14.8,TON,9481.0,USD,SHIPPED
sls-01-9d5b132e3367,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e76a3753071c,SO-000159-10,CUS-0007,BP-H2SO4,2026-05-03,2026-05-31,2026-05-31,49.5,49.5,49.5,TON,40.4,USD,SHIPPED
sls-01-92aeeddce57e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b993b1c2e022,SO-000160-10,CUS-0008,BP-GOLD,2026-05-16,2026-06-14,2026-06-14,0.2,0.2,0.2,KG,80738.0,USD,SHIPPED
sls-01-04b626e15b14,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86f2e6afe135,SO-000161-10,CUS-0001,FG-CATHODE,2026-05-29,2026-06-28,2026-06-27,19.9,19.9,19.9,TON,9823.0,KRW,SHIPPED
sls-01-8c80e47c7490,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22d20f24d387,SO-000162-10,CUS-0002,BP-H2SO4,2026-06-11,2026-07-12,2026-07-10,64.8,64.8,64.8,TON,41.84,USD,SHIPPED
sls-01-e11899ef9eef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8d692b5c28a,SO-000163-10,CUS-0003,BP-GOLD,2026-06-25,2026-07-27,2026-07-26,0.256,0.256,0.256,KG,75050.0,USD,SHIPPED
sls-01-a7ecdcf66253,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c88411f02258,SO-000164-10,CUS-0004,FG-CATHODE,2026-07-08,2026-08-10,2026-08-12,25.0,25.0,25.0,TON,9139.0,USD,SHIPPED
sls-01-d47dad05c6cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e104e985531b,SO-000165-10,CUS-0005,BP-H2SO4,2026-07-21,2026-08-24,2026-08-25,80.1,80.1,80.1,TON,38.96,KRW,SHIPPED
sls-01-ecf9c07ddecc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0007813d2aa9,SO-000166-10,CUS-0006,BP-GOLD,2026-02-04,2026-03-11,2026-03-09,0.312,0.312,0.312,KG,77894.0,USD,SHIPPED
sls-01-73a2248df887,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfe2352cb738,SO-000167-10,CUS-0007,FG-CATHODE,2026-02-17,2026-03-25,2026-03-26,30.1,30.1,30.1,TON,9481.0,USD,SHIPPED
sls-01-7c251ceea5a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4004ef10c516,SO-000168-10,CUS-0008,BP-H2SO4,2026-03-02,2026-04-08,2026-04-08,95.4,95.4,95.4,TON,40.4,USD,SHIPPED
sls-01-9859b7a924e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7695b571f369,SO-000169-10,CUS-0001,BP-GOLD,2026-03-15,2026-04-22,2026-04-21,0.368,0.368,0.368,KG,80738.0,KRW,SHIPPED
sls-01-eb1771015c98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab474b37e97a,SO-000170-10,CUS-0002,FG-CATHODE,2026-03-28,2026-05-06,2026-05-08,35.2,35.2,35.2,TON,9823.0,USD,SHIPPED
sls-01-5095cb89fffd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94ded1e31c83,SO-000171-10,CUS-0003,BP-H2SO4,2026-04-10,2026-05-20,2026-05-19,24.0,24.0,24.0,TON,41.84,USD,SHIPPED
sls-01-2be0a217a552,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-674915df94fc,SO-000172-10,CUS-0004,BP-GOLD,2026-04-24,2026-06-04,2026-06-02,0.107,0.107,0.107,KG,75050.0,USD,SHIPPED
sls-01-89dbe27f5e47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c08b9f090fb2,SO-000173-10,CUS-0005,FG-CATHODE,2026-05-07,2026-06-18,2026-06-19,11.4,11.4,11.4,TON,9139.0,KRW,SHIPPED
sls-01-d57acdeb68c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b47972fbb8e,SO-000174-10,CUS-0006,BP-H2SO4,2026-05-20,2026-07-02,2026-07-04,39.3,39.3,39.3,TON,38.96,USD,SHIPPED
sls-01-45446193f0bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f423b4e40ba5,SO-000175-10,CUS-0007,BP-GOLD,2026-06-02,2026-07-16,2026-07-14,0.163,0.163,0.163,KG,77894.0,USD,SHIPPED
sls-01-0f3c37f891b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aecd55ead977,SO-000176-10,CUS-0008,FG-CATHODE,2026-06-15,2026-07-05,2026-07-04,16.5,16.5,16.5,TON,9481.0,USD,SHIPPED
sls-01-44b775933f17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99f3c7428417,SO-000177-10,CUS-0001,BP-H2SO4,2026-06-28,2026-07-19,2026-07-19,54.6,54.6,54.6,TON,40.4,KRW,SHIPPED
sls-01-5ffc38fea70b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fea6d4831759,SO-000178-10,CUS-0002,BP-GOLD,2026-07-11,2026-08-02,2026-08-03,0.219,0.219,0.219,KG,80738.0,USD,SHIPPED
sls-01-a2defca051ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfdcec9fc647,SO-000179-10,CUS-0003,FG-CATHODE,2026-07-24,2026-08-16,2026-08-17,21.6,21.6,21.6,TON,9823.0,USD,SHIPPED
sls-01-a186513922d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b588eb08e553,SO-000180-10,CUS-0004,BP-H2SO4,2026-02-07,2026-03-03,2026-03-05,69.9,69.9,69.9,TON,41.84,USD,SHIPPED
sls-01-c3696811f9b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54a7a05584d9,SO-000181-10,CUS-0005,BP-GOLD,2026-02-21,2026-03-18,2026-03-17,0.275,0.275,0.275,KG,75050.0,KRW,SHIPPED
sls-01-84ea5a006ec4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-234df5c09805,SO-000182-10,CUS-0006,FG-CATHODE,2026-03-06,2026-04-01,2026-04-01,26.7,26.7,26.7,TON,9139.0,USD,SHIPPED
sls-01-9e9fd74a29f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2517c25fcc5,SO-000183-10,CUS-0007,BP-H2SO4,2026-03-19,2026-04-15,2026-04-17,85.2,85.2,85.2,TON,38.96,USD,SHIPPED
sls-01-ea60251b2671,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2def7d564b04,SO-000184-10,CUS-0008,BP-GOLD,2026-04-01,2026-04-29,2026-04-30,0.331,0.331,0.331,KG,77894.0,USD,SHIPPED
sls-01-32cd954b64cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1e982681b54,SO-000185-10,CUS-0001,MAT-FI-0011,2026-04-14,2026-05-13,2026-05-12,31.8,31.8,31.8,TON,1197.6,KRW,SHIPPED
sls-01-973b3ac9400e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a99c6a93ea3,SO-000186-10,CUS-0002,MAT-FI-0017,2026-04-27,2026-05-27,2026-05-25,33.5,33.5,33.5,TON,1212.0,USD,SHIPPED
sls-01-6431622044e3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc1fbde99082,SO-000187-10,CUS-0003,MAT-FI-0023,2026-05-10,2026-06-10,2026-06-12,35.2,35.2,35.2,TON,1226.4,USD,SHIPPED
sls-01-cc0c47bf241c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5df2dad3a15e,SO-000188-10,CUS-0004,MAT-FI-0029,2026-05-23,2026-06-24,2026-06-25,8.0,8.0,8.0,TON,1240.8,USD,SHIPPED
sls-01-e0304f886b45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a98b128c1fdc,SO-000189-10,CUS-0005,FG-CATHODE,2026-06-05,2026-07-08,2026-07-07,9.7,9.7,9.7,TON,9937.0,KRW,SHIPPED
sls-01-2e36348f6919,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b16f308fdfcf,SO-000190-10,CUS-0006,BP-H2SO4,2026-06-19,2026-07-23,2026-07-22,34.2,34.2,34.2,TON,38.0,USD,SHIPPED
sls-01-1e4c02446591,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea365a9e4db1,SO-000191-10,CUS-0007,BP-GOLD,2026-07-02,2026-08-06,2026-08-05,0.144,0.144,0.144,KG,75998.0,USD,SHIPPED
sls-01-d1dc4863504a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4701c814d9c,SO-000192-10,CUS-0008,FG-CATHODE,2026-07-15,2026-08-20,2026-08-18,14.8,14.8,14.8,TON,9253.0,USD,SHIPPED
sls-01-4dceb754b4b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2aceffb7ddf,SO-000193-10,CUS-0001,BP-H2SO4,2026-07-28,2026-09-03,2026-09-01,49.5,49.5,49.5,TON,39.44,KRW,SHIPPED
sls-01-ba24d957de44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47aa72c79901,SO-000194-10,CUS-0002,BP-GOLD,2026-02-11,2026-03-21,2026-03-22,0.2,0.2,0.2,KG,78842.0,USD,SHIPPED
sls-01-6bfb20395b55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c1b010d60df,SO-000195-10,CUS-0003,FG-CATHODE,2026-02-24,2026-04-04,2026-04-06,19.9,19.9,19.9,TON,9595.0,USD,SHIPPED
sls-01-8f07a7f3e016,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8dc11356b4f5,SO-000196-10,CUS-0004,BP-H2SO4,2026-03-09,2026-04-18,2026-04-17,64.8,64.8,64.8,TON,40.88,USD,SHIPPED
sls-01-45b09658f63a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-919272c05fea,SO-000197-10,CUS-0005,BP-GOLD,2026-03-22,2026-05-02,2026-04-30,0.256,0.256,0.256,KG,81686.0,KRW,SHIPPED
sls-01-53491883732b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-411eeac91051,SO-000198-10,CUS-0006,FG-CATHODE,2026-04-04,2026-05-16,2026-05-15,25.0,25.0,25.0,TON,9937.0,USD,SHIPPED
sls-01-5eaebd263d5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccdde0066d09,SO-000199-10,CUS-0007,BP-H2SO4,2026-04-18,2026-05-31,2026-06-02,80.1,80.1,80.1,TON,38.0,USD,SHIPPED
sls-01-21285387f656,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3ad505908ba,SO-000200-10,CUS-0008,BP-GOLD,2026-05-01,2026-06-14,2026-06-12,0.312,0.312,0.312,KG,75998.0,USD,SHIPPED
sls-01-9bfd21468a97,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a835bf407bd,SO-000201-10,CUS-0001,FG-CATHODE,2026-05-14,2026-06-03,2026-06-01,30.1,30.1,30.1,TON,9253.0,KRW,SHIPPED
sls-01-9d5d261bcd4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f74f5137afb9,SO-000202-10,CUS-0002,BP-H2SO4,2026-05-27,2026-06-17,2026-06-18,95.4,95.4,95.4,TON,39.44,USD,SHIPPED
sls-01-840ad39c3d68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f589adf679f,SO-000203-10,CUS-0003,BP-GOLD,2026-06-09,2026-07-01,2026-07-01,0.368,0.368,0.368,KG,78842.0,USD,SHIPPED
sls-01-9af64ef8f540,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f045d20d1c99,SO-000204-10,CUS-0004,FG-CATHODE,2026-06-22,2026-07-15,2026-07-14,35.2,35.2,35.2,TON,9595.0,USD,SHIPPED
sls-01-79cd69be1724,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4095f214c78c,SO-000205-10,CUS-0005,BP-H2SO4,2026-07-05,2026-07-29,2026-07-31,24.0,24.0,24.0,TON,40.88,KRW,SHIPPED
sls-01-977a3213a125,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab15ea8171ab,SO-000206-10,CUS-0006,BP-GOLD,2026-07-18,2026-08-12,2026-08-11,0.107,0.107,0.107,KG,81686.0,USD,SHIPPED
sls-01-ae6ecb350714,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e61f0b54d688,SO-000207-10,CUS-0007,FG-CATHODE,2026-02-01,2026-02-27,2026-03-01,11.4,11.4,11.4,TON,9937.0,USD,SHIPPED
sls-01-8c9ac97ca532,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11ae4b560fb6,SO-000208-10,CUS-0008,BP-H2SO4,2026-02-15,2026-03-14,2026-03-12,39.3,39.3,39.3,TON,38.0,USD,SHIPPED
sls-01-fa1cabb00c1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2c5fbd2ebc5,SO-000209-10,CUS-0001,BP-GOLD,2026-02-28,2026-03-28,2026-03-27,0.163,0.163,0.163,KG,75998.0,KRW,SHIPPED
sls-01-8411ba659fa4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f39ffd813591,SO-000210-10,CUS-0002,FG-CATHODE,2026-03-13,2026-04-11,2026-04-12,16.5,16.5,16.5,TON,9253.0,USD,SHIPPED
sls-01-9f3b78022732,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0e12faf1dc9,SO-000211-10,CUS-0003,BP-H2SO4,2026-03-26,2026-04-25,2026-04-23,54.6,54.6,54.6,TON,39.44,USD,SHIPPED
sls-01-89a727c90b9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-995b5a8ed5ab,SO-000212-10,CUS-0004,BP-GOLD,2026-04-08,2026-05-09,2026-05-09,0.219,0.219,0.219,KG,78842.0,USD,SHIPPED
sls-01-79431dcad585,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5f8869e2060,SO-000213-10,CUS-0005,FG-CATHODE,2026-04-21,2026-05-23,2026-05-25,21.6,21.6,21.6,TON,9595.0,KRW,SHIPPED
sls-01-871ed91b9a35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf27b667165b,SO-000214-10,CUS-0006,BP-H2SO4,2026-05-04,2026-06-06,2026-06-07,69.9,69.9,69.9,TON,40.88,USD,SHIPPED
sls-01-0a77b267a837,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a1f51c76299,SO-000215-10,CUS-0007,BP-GOLD,2026-05-17,2026-06-20,2026-06-20,0.275,0.275,0.275,KG,81686.0,USD,SHIPPED
sls-01-6a1051d1d41d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-240fc6e0d2f7,SO-000216-10,CUS-0008,FG-CATHODE,2026-05-30,2026-07-04,2026-07-02,26.7,26.7,26.7,TON,9937.0,USD,SHIPPED
sls-01-25b6216d4ff2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd2b6c33bb12,SO-000217-10,CUS-0001,BP-H2SO4,2026-06-13,2026-07-19,2026-07-18,85.2,85.2,85.2,TON,38.0,KRW,SHIPPED
sls-01-a29eba34a264,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3870ce6fd41c,SO-000218-10,CUS-0002,BP-GOLD,2026-06-26,2026-08-02,2026-08-04,0.331,0.331,0.331,KG,75998.0,USD,SHIPPED
sls-01-3a622bac8fb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d6c3ade04de,SO-000219-10,CUS-0003,FG-CATHODE,2026-07-09,2026-08-16,2026-08-16,31.8,31.8,31.8,TON,9253.0,USD,SHIPPED
sls-01-a0e112073c02,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c918b68f2ee,SO-000220-10,CUS-0004,BP-H2SO4,2026-07-22,2026-08-30,2026-08-30,100.5,100.5,100.5,TON,39.44,USD,SHIPPED
sls-01-474326b37d7e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-001c843f9ab3,SO-000221-10,CUS-0005,BP-GOLD,2026-02-05,2026-03-17,2026-03-17,0.387,0.387,0.387,KG,78842.0,KRW,SHIPPED
sls-01-2dc7f5d51f0b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92f279e7b9fe,SO-000222-10,CUS-0006,FG-CATHODE,2026-02-18,2026-03-31,2026-04-02,8.0,8.0,8.0,TON,9595.0,USD,SHIPPED
sls-01-eef2fc534258,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bee4f9f404e8,SO-000223-10,CUS-0007,BP-H2SO4,2026-03-03,2026-04-14,2026-04-12,29.1,29.1,29.1,TON,40.88,USD,SHIPPED
sls-01-33ee9a7065cc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e0a87d1f5cd,SO-000224-10,CUS-0008,BP-GOLD,2026-03-16,2026-04-28,2026-04-30,0.125,0.125,0.125,KG,81686.0,USD,SHIPPED
sls-01-92c43f2d6ac3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eca9c8325ef1,SO-000225-10,CUS-0001,FG-CATHODE,2026-03-29,2026-05-12,2026-05-14,13.1,13.1,13.1,TON,9937.0,KRW,SHIPPED
sls-01-7d60ae8ddca9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-349d7aca50d3,SO-000226-10,CUS-0002,BP-H2SO4,2026-04-12,2026-05-02,2026-05-03,44.4,44.4,44.4,TON,38.0,USD,SHIPPED
sls-01-2ffb8484ea45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb149cb0b551,SO-000227-10,CUS-0003,BP-GOLD,2026-04-25,2026-05-16,2026-05-16,0.181,0.181,0.181,KG,75998.0,USD,SHIPPED
sls-01-5783bac9262c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7de2c571f0c,SO-000228-10,CUS-0004,FG-CATHODE,2026-05-08,2026-05-30,2026-06-01,18.2,18.2,18.2,TON,9253.0,USD,SHIPPED
sls-01-4bd4b709e9eb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2c2d9ad8989,SO-000229-10,CUS-0005,BP-H2SO4,2026-05-21,2026-06-13,2026-06-15,59.7,59.7,59.7,TON,39.44,KRW,SHIPPED
sls-01-dc4f45844d4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62b6c39cc544,SO-000230-10,CUS-0006,BP-GOLD,2026-06-03,2026-06-27,2026-06-27,0.238,0.238,0.238,KG,78842.0,USD,SHIPPED
