record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-ca62aad7403b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25bf7bbba7bf,EQEV-000155,EQ-02-011,BREAKDOWN,2024-04-14T00:00:00+00:00,2024-04-14T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-3bd801bdec37,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-308d0a047541,EQEV-000156,EQ-01-012,BREAKDOWN,2024-05-07T00:00:00+00:00,2024-05-07T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-be7dbcad384a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f094ce834a69,EQEV-000157,EQ-02-013,PLANNED_MAINTENANCE,2024-05-30T00:00:00+00:00,2024-05-30T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-4464b9129601,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15276d2f873c,EQEV-000158,EQ-01-014,BREAKDOWN,2024-06-22T00:00:00+00:00,2024-06-22T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-e4a624cda653,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e700f25fcc0,EQEV-000159,EQ-02-015,BREAKDOWN,2024-07-15T00:00:00+00:00,2024-07-15T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-a185f7043e94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3d154aba175,EQEV-000160,EQ-01-016,BREAKDOWN,2024-08-07T00:00:00+00:00,2024-08-07T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-7288551c9b3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8dd6a33e0afb,EQEV-000161,EQ-02-017,PLANNED_MAINTENANCE,2024-08-30T00:00:00+00:00,2024-08-30T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-49891d3f1a1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33e836c37b42,EQEV-000162,EQ-01-018,BREAKDOWN,2024-09-22T00:00:00+00:00,2024-09-22T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-844a1282a26f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4bee4eafd42,EQEV-000163,EQ-02-019,BREAKDOWN,2024-10-15T00:00:00+00:00,2024-10-15T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-52cc0686def3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20c2ed8ab2b9,EQEV-000164,EQ-01-020,BREAKDOWN,2024-11-07T00:00:00+00:00,2024-11-07T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-16aab8be3922,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-288bc57bba63,EQEV-000165,EQ-02-021,PLANNED_MAINTENANCE,2024-11-30T00:00:00+00:00,2024-11-30T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-354cb0282205,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daff0687c3ca,EQEV-000166,EQ-01-022,BREAKDOWN,2024-12-23T00:00:00+00:00,2024-12-23T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-58b9b6e2a2ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b94ebf798896,EQEV-000167,EQ-02-023,BREAKDOWN,2025-01-15T00:00:00+00:00,2025-01-15T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-5890a68c87e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed0b2c52e9e7,EQEV-000168,EQ-01-024,BREAKDOWN,2025-02-07T00:00:00+00:00,2025-02-07T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-ed035ad8d38f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-121c23157018,EQEV-000169,EQ-02-025,PLANNED_MAINTENANCE,2025-03-02T00:00:00+00:00,2025-03-02T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-44f7d8ceba5e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bf33eaddd7b,EQEV-000170,EQ-01-026,BREAKDOWN,2025-03-25T00:00:00+00:00,2025-03-25T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-b4f419ce7f7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d773b3147da0,EQEV-000171,EQ-02-027,BREAKDOWN,2025-04-17T00:00:00+00:00,2025-04-17T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-0125aed485c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15570c832f4c,EQEV-000172,EQ-01-028,BREAKDOWN,2025-05-10T00:00:00+00:00,2025-05-10T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-980256a12217,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e1e7821ad71,EQEV-000173,EQ-02-029,PLANNED_MAINTENANCE,2025-06-02T00:00:00+00:00,2025-06-02T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-2a6a9fc1ff0e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce0b204053b9,EQEV-000174,EQ-01-030,BREAKDOWN,2025-06-25T00:00:00+00:00,2025-06-25T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-57f404aeb310,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a5650d8ce5f,EQEV-000175,EQ-02-031,BREAKDOWN,2025-07-18T00:00:00+00:00,2025-07-18T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-d19ddc7db887,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-887ae01afd96,EQEV-000176,EQ-01-032,BREAKDOWN,2025-08-10T00:00:00+00:00,2025-08-10T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-f62447b64df6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c9c091ed8c1,EQEV-000177,EQ-02-033,PLANNED_MAINTENANCE,2025-09-02T00:00:00+00:00,2025-09-02T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-a17d17ea96d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e538ab1e11fe,EQEV-000178,EQ-01-034,BREAKDOWN,2025-09-25T00:00:00+00:00,2025-09-25T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-fa6307a4cb26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b8066966c1b,EQEV-000179,EQ-02-035,BREAKDOWN,2025-10-18T00:00:00+00:00,2025-10-18T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-17ac428feedf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e72e8d5c23cd,EQEV-000180,EQ-01-036,BREAKDOWN,2025-11-10T00:00:00+00:00,2025-11-10T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-8e2a47206038,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00803d41acc8,EQEV-000181,EQ-02-037,PLANNED_MAINTENANCE,2025-12-03T00:00:00+00:00,2025-12-03T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-fb9dfe453a67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7dac81d59291,EQEV-000182,EQ-01-038,BREAKDOWN,2025-12-26T00:00:00+00:00,2025-12-26T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-cd2b2eb99d70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e023d97e772c,EQEV-000183,EQ-02-039,BREAKDOWN,2026-01-18T00:00:00+00:00,2026-01-18T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-6b4c785246a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dee4239633e6,EQEV-000184,EQ-02-040,BREAKDOWN,2026-02-10T00:00:00+00:00,2026-02-10T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-79ebe192abeb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ae37163361a,EQEV-000185,EQ-01-041,PLANNED_MAINTENANCE,2026-03-05T00:00:00+00:00,2026-03-05T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-c185023d0a66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9dcd2b5789c,EQEV-000186,EQ-02-042,BREAKDOWN,2026-03-28T00:00:00+00:00,2026-03-28T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-737f024c5cc0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71eaa8c2122b,EQEV-000187,EQ-01-043,BREAKDOWN,2026-04-20T00:00:00+00:00,2026-04-20T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-024388f34509,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-091ba8bcda14,EQEV-000188,EQ-02-044,BREAKDOWN,2026-05-13T00:00:00+00:00,2026-05-13T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-548cf9770849,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a498fe5675a4,EQEV-000189,EQ-01-045,PLANNED_MAINTENANCE,2026-06-05T00:00:00+00:00,2026-06-05T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-b44ec94305e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b95424a8157,EQEV-000190,EQ-02-046,BREAKDOWN,2026-06-28T00:00:00+00:00,2026-06-28T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-6f2eddb054f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bea7b665748c,EQEV-000191,EQ-01-047,BREAKDOWN,2026-07-21T00:00:00+00:00,2026-07-21T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-a8b823253b99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9217630fee99,EQEV-000192,EQ-02-048,BREAKDOWN,2023-08-14T00:00:00+00:00,2023-08-14T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-cb04701c0c59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e6c98d51557,EQEV-000193,EQ-01-001,PLANNED_MAINTENANCE,2023-09-06T00:00:00+00:00,2023-09-06T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-20d78df1de6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f58d2566ef0,EQEV-000194,EQ-02-002,BREAKDOWN,2023-09-29T00:00:00+00:00,2023-09-29T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-3a77ba5cdb31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a08fe65f9613,EQEV-000195,EQ-02-003,BREAKDOWN,2023-10-22T00:00:00+00:00,2023-10-22T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-3c090fce46d0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94eaab6edf6d,EQEV-000196,EQ-01-004,BREAKDOWN,2023-11-14T00:00:00+00:00,2023-11-14T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-500cfffc30ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7abc6607ac13,EQEV-000197,EQ-02-005,PLANNED_MAINTENANCE,2023-12-07T00:00:00+00:00,2023-12-07T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-e3b3ae2a3eac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ae61225772d,EQEV-000198,EQ-01-006,BREAKDOWN,2023-12-30T00:00:00+00:00,2023-12-30T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-50d391766854,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42cb5aaec5ea,EQEV-000199,EQ-02-007,BREAKDOWN,2024-01-22T00:00:00+00:00,2024-01-22T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-2cf5fba59a8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d92b13cda924,EQEV-000200,EQ-01-008,BREAKDOWN,2024-02-14T00:00:00+00:00,2024-02-14T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-fb1d3428b767,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c733028a2be,EQEV-000201,EQ-02-009,PLANNED_MAINTENANCE,2024-03-08T00:00:00+00:00,2024-03-08T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-a7d5ae07a595,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb9e2203480f,EQEV-000202,EQ-01-010,BREAKDOWN,2024-03-31T00:00:00+00:00,2024-03-31T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-5ffedeb3d1f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a629ff2d4a4,EQEV-000203,EQ-02-011,BREAKDOWN,2024-04-23T00:00:00+00:00,2024-04-23T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-6ae8a15aba7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f721d8e10b39,EQEV-000204,EQ-01-012,BREAKDOWN,2024-05-16T00:00:00+00:00,2024-05-16T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-760bbe6b175c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b4033262a37,EQEV-000205,EQ-02-013,PLANNED_MAINTENANCE,2024-06-08T00:00:00+00:00,2024-06-08T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-213f6162b9a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ae4a6c47cf5,EQEV-000206,EQ-01-014,BREAKDOWN,2024-07-01T00:00:00+00:00,2024-07-01T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-cb279fcd2099,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37984527ffee,EQEV-000207,EQ-02-015,BREAKDOWN,2024-07-24T00:00:00+00:00,2024-07-24T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-8710b77e1c44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcbc39c4e689,EQEV-000208,EQ-01-016,BREAKDOWN,2024-08-16T00:00:00+00:00,2024-08-16T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-473c7d84e322,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37dc2e5b806e,EQEV-000209,EQ-02-017,PLANNED_MAINTENANCE,2024-09-08T00:00:00+00:00,2024-09-08T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-a1a2b4a4c0ac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc66de46f1a4,EQEV-000210,EQ-01-018,BREAKDOWN,2024-10-01T00:00:00+00:00,2024-10-01T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-8713c2e4828f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4c80657da47,EQEV-000211,EQ-02-019,BREAKDOWN,2024-10-24T00:00:00+00:00,2024-10-24T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-f614428430ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cf4c95ffbe4,EQEV-000212,EQ-01-020,BREAKDOWN,2024-11-16T00:00:00+00:00,2024-11-16T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-ed769277178f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf5b1b42b946,EQEV-000213,EQ-02-021,PLANNED_MAINTENANCE,2024-12-09T00:00:00+00:00,2024-12-09T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-c7295e60c47e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10ca019c8d28,EQEV-000214,EQ-01-022,BREAKDOWN,2025-01-01T00:00:00+00:00,2025-01-01T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-298efebf9f30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eac9a5e55b32,EQEV-000215,EQ-02-023,BREAKDOWN,2025-01-24T00:00:00+00:00,2025-01-24T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-ad08ff5a1b94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12519062497d,EQEV-000216,EQ-01-024,BREAKDOWN,2025-02-16T00:00:00+00:00,2025-02-16T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-54df8bd949eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ceef35aeeec,EQEV-000217,EQ-02-025,PLANNED_MAINTENANCE,2025-03-11T00:00:00+00:00,2025-03-11T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-58e505a314b1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75f483f3325f,EQEV-000218,EQ-01-026,BREAKDOWN,2025-04-03T00:00:00+00:00,2025-04-03T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-40ff78a4931a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca2ae32925be,EQEV-000219,EQ-02-027,BREAKDOWN,2025-04-26T00:00:00+00:00,2025-04-26T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-ebf06fdfe256,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2044831e2b5,EQEV-000220,EQ-01-028,BREAKDOWN,2025-05-19T00:00:00+00:00,2025-05-19T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-9aef85a8eebb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4310c02227fa,EQEV-000221,EQ-02-029,PLANNED_MAINTENANCE,2025-06-11T00:00:00+00:00,2025-06-11T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-6cd24fc5229d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcb38fbf682a,EQEV-000222,EQ-01-030,BREAKDOWN,2025-07-04T00:00:00+00:00,2025-07-04T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-129461395bdc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38a7fe6b7b73,EQEV-000223,EQ-02-031,BREAKDOWN,2025-07-27T00:00:00+00:00,2025-07-27T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-8e46bd3ae1ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d543b0d92779,EQEV-000224,EQ-01-032,BREAKDOWN,2025-08-19T00:00:00+00:00,2025-08-19T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-1199545a8ca5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ba3ad8e6069,EQEV-000225,EQ-02-033,PLANNED_MAINTENANCE,2025-09-11T00:00:00+00:00,2025-09-11T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-b33c62c6e5a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a74de87e7921,EQEV-000226,EQ-01-034,BREAKDOWN,2025-10-04T00:00:00+00:00,2025-10-04T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-e86b85e6d4c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cddaade341ca,EQEV-000227,EQ-02-035,BREAKDOWN,2025-10-27T00:00:00+00:00,2025-10-27T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-6209c34a816b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-989088d31986,EQEV-000228,EQ-01-036,BREAKDOWN,2025-11-19T00:00:00+00:00,2025-11-19T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-7d39cecc20cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a0f7c547db4,EQEV-000229,EQ-02-037,PLANNED_MAINTENANCE,2025-12-12T00:00:00+00:00,2025-12-12T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-11b9c25193dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d728f70968c1,EQEV-000230,EQ-01-038,BREAKDOWN,2026-01-04T00:00:00+00:00,2026-01-04T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-60f8d4963786,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9c9ef637a71,EQEV-000231,EQ-02-039,BREAKDOWN,2026-01-27T00:00:00+00:00,2026-01-27T11:00:00+00:00,False,DEMO_WEAR,11
